#,Date,Pressure,Temp
1187,2020-09-07 23:00:00,102.485,20.996
1188,2020-09-07 23:15:00,102.535,20.996
1189,2020-09-07 23:30:00,102.525,20.901
1190,2020-09-07 23:45:00,102.525,20.901
1191,2020-09-08 00:00:00,102.558,20.901
1192,2020-09-08 00:15:00,102.564,20.805
1193,2020-09-08 00:30:00,102.664,20.805
1194,2020-09-08 00:45:00,102.781,20.805
1195,2020-09-08 01:00:00,102.687,20.71
1196,2020-09-08 01:15:00,102.72,20.71
1197,2020-09-08 01:30:00,102.854,20.71
1198,2020-09-08 01:45:00,102.793,20.615
1199,2020-09-08 02:00:00,102.727,20.615
1200,2020-09-08 02:15:00,102.743,20.615
1201,2020-09-08 02:30:00,102.733,20.519
1202,2020-09-08 02:45:00,102.749,20.519
1203,2020-09-08 03:00:00,102.783,20.519
1204,2020-09-08 03:15:00,102.766,20.519
1205,2020-09-08 03:30:00,102.689,20.424
1206,2020-09-08 03:45:00,102.706,20.424
1207,2020-09-08 04:00:00,102.739,20.424
1208,2020-09-08 04:15:00,102.672,20.424
1209,2020-09-08 04:30:00,102.622,20.424
1210,2020-09-08 04:45:00,102.595,20.329
1211,2020-09-08 05:00:00,102.645,20.329
1212,2020-09-08 05:15:00,102.645,20.329
1213,2020-09-08 05:30:00,102.712,20.329
1214,2020-09-08 05:45:00,102.712,20.329
1215,2020-09-08 06:00:00,102.701,20.234
1216,2020-09-08 06:15:00,102.701,20.234
1217,2020-09-08 06:30:00,102.735,20.234
1218,2020-09-08 06:45:00,102.768,20.234
1219,2020-09-08 07:00:00,102.807,20.138
1220,2020-09-08 07:15:00,102.824,20.138
1221,2020-09-08 07:30:00,102.824,20.138
1222,2020-09-08 07:45:00,102.897,20.043
1223,2020-09-08 08:00:00,102.93,20.043
1224,2020-09-08 08:15:00,102.93,20.043
1225,2020-09-08 08:30:00,102.847,20.043
1226,2020-09-08 08:45:00,102.803,19.948
1227,2020-09-08 09:00:00,102.819,19.948
1228,2020-09-08 09:15:00,102.819,19.948
1229,2020-09-08 09:30:00,102.903,19.948
1230,2020-09-08 09:45:00,102.936,19.948
1231,2020-09-08 10:00:00,103.036,19.948
1232,2020-09-08 10:15:00,102.975,19.853
1233,2020-09-08 10:30:00,103.059,19.853
1234,2020-09-08 10:45:00,102.859,19.853
1235,2020-09-08 11:00:00,102.842,19.853
1236,2020-09-08 11:15:00,103.059,19.853
1237,2020-09-08 11:30:00,102.942,19.853
1238,2020-09-08 11:45:00,103.031,19.758
1239,2020-09-08 12:00:00,103.048,19.758
1240,2020-09-08 12:15:00,103.081,19.758
1241,2020-09-08 12:30:00,103.065,19.758
1242,2020-09-08 12:45:00,103.048,19.758
1243,2020-09-08 13:00:00,103.114,19.758
1244,2020-09-08 13:15:00,103.087,19.662
1245,2020-09-08 13:30:00,103.07,19.662
1246,2020-09-08 13:45:00,103.054,19.662
1247,2020-09-08 14:00:00,103.02,19.662
1248,2020-09-08 14:15:00,103.054,19.662
1249,2020-09-08 14:30:00,103.087,19.662
1250,2020-09-08 14:45:00,103.104,19.662
1251,2020-09-08 15:00:00,103.087,19.662
1252,2020-09-08 15:15:00,103.07,19.662
1253,2020-09-08 15:30:00,103.037,19.662
1254,2020-09-08 15:45:00,102.926,19.567
1255,2020-09-08 16:00:00,103.004,19.662
1256,2020-09-08 16:15:00,103.02,19.662
1257,2020-09-08 16:30:00,103.06,19.567
1258,2020-09-08 16:45:00,103.06,19.567
1259,2020-09-08 17:00:00,103.043,19.567
1260,2020-09-08 17:15:00,103.093,19.567
1261,2020-09-08 17:30:00,103.138,19.377
1262,2020-09-08 17:45:00,103.178,18.996
1263,2020-09-08 18:00:00,103.205,19.377
1264,2020-09-08 18:15:00,103.188,19.377
1265,2020-09-08 18:30:00,103.171,19.377
1266,2020-09-08 18:45:00,103.194,19.282
1267,2020-09-08 19:00:00,103.25,19.187
1268,2020-09-08 19:15:00,103.316,19.187
1269,2020-09-08 19:30:00,103.3,19.187
1270,2020-09-08 19:45:00,103.233,19.187
1271,2020-09-08 20:00:00,103.283,19.187
1272,2020-09-08 20:15:00,103.294,19.282
1273,2020-09-08 20:30:00,103.344,19.282
1274,2020-09-08 20:45:00,103.366,19.187
1275,2020-09-08 21:00:00,103.4,19.187
1276,2020-09-08 21:15:00,103.383,19.187
1277,2020-09-08 21:30:00,103.4,19.187
1278,2020-09-08 21:45:00,103.45,19.187
1279,2020-09-08 22:00:00,103.483,19.187
1280,2020-09-08 22:15:00,103.433,19.187
1281,2020-09-08 22:30:00,103.405,19.092
1282,2020-09-08 22:45:00,103.422,19.092
1283,2020-09-08 23:00:00,103.439,19.092
1284,2020-09-08 23:15:00,103.461,18.996
1285,2020-09-08 23:30:00,103.378,18.996
1286,2020-09-08 23:45:00,103.428,18.996
1287,2020-09-09 00:00:00,103.444,18.996
1288,2020-09-09 00:15:00,103.411,18.996
1289,2020-09-09 00:30:00,103.45,18.901
1290,2020-09-09 00:45:00,103.467,18.901
1291,2020-09-09 01:00:00,103.5,18.901
1292,2020-09-09 01:15:00,103.5,18.901
1293,2020-09-09 01:30:00,103.439,18.806
1294,2020-09-09 01:45:00,103.439,18.806
1295,2020-09-09 02:00:00,103.472,18.806
1296,2020-09-09 02:15:00,103.495,18.711
1297,2020-09-09 02:30:00,103.495,18.711
1298,2020-09-09 02:45:00,103.495,18.711
1299,2020-09-09 03:00:00,103.461,18.711
1300,2020-09-09 03:15:00,103.378,18.711
1301,2020-09-09 03:30:00,103.428,18.711
1302,2020-09-09 03:45:00,103.478,18.711
1303,2020-09-09 04:00:00,103.495,18.711
1304,2020-09-09 04:15:00,103.495,18.711
1305,2020-09-09 04:30:00,103.5,18.616
1306,2020-09-09 04:45:00,103.484,18.616
1307,2020-09-09 05:00:00,103.467,18.616
1308,2020-09-09 05:15:00,103.467,18.616
1309,2020-09-09 05:30:00,103.5,18.616
1310,2020-09-09 05:45:00,103.489,18.521
1311,2020-09-09 06:00:00,103.489,18.521
1312,2020-09-09 06:15:00,103.556,18.521
1313,2020-09-09 06:30:00,103.556,18.521
1314,2020-09-09 06:45:00,103.573,18.521
1315,2020-09-09 07:00:00,103.589,18.521
1316,2020-09-09 07:15:00,103.561,18.426
1317,2020-09-09 07:30:00,103.628,18.426
1318,2020-09-09 07:45:00,103.661,18.426
1319,2020-09-09 08:00:00,103.695,18.426
1320,2020-09-09 08:15:00,103.661,18.426
1321,2020-09-09 08:30:00,103.628,18.426
1322,2020-09-09 08:45:00,103.634,18.331
1323,2020-09-09 09:00:00,103.634,18.331
1324,2020-09-09 09:15:00,103.6,18.331
1325,2020-09-09 09:30:00,103.617,18.331
1326,2020-09-09 09:45:00,103.634,18.331
1327,2020-09-09 10:00:00,103.634,18.331
1328,2020-09-09 10:15:00,103.65,18.331
1329,2020-09-09 10:30:00,103.65,18.331
1330,2020-09-09 10:45:00,103.634,18.331
1331,2020-09-09 11:00:00,103.667,18.331
1332,2020-09-09 11:15:00,103.65,18.331
1333,2020-09-09 11:30:00,103.667,18.331
1334,2020-09-09 11:45:00,103.65,18.331
1335,2020-09-09 12:00:00,103.634,18.331
1336,2020-09-09 12:15:00,103.661,18.426
1337,2020-09-09 12:30:00,103.65,18.331
1338,2020-09-09 12:45:00,103.661,18.426
1339,2020-09-09 13:00:00,103.661,18.426
1340,2020-09-09 13:15:00,103.661,18.426
1341,2020-09-09 13:30:00,103.645,18.426
1342,2020-09-09 13:45:00,103.661,18.426
1343,2020-09-09 14:00:00,103.678,18.426
1344,2020-09-09 14:15:00,103.661,18.426
1345,2020-09-09 14:30:00,103.65,18.331
1346,2020-09-09 14:45:00,103.667,18.331
1347,2020-09-09 15:00:00,103.65,18.331
1348,2020-09-09 15:15:00,103.65,18.331
1349,2020-09-09 15:30:00,103.65,18.331
1350,2020-09-09 15:45:00,103.667,18.331
1351,2020-09-09 16:00:00,103.684,18.331
1352,2020-09-09 16:15:00,103.65,18.331
1353,2020-09-09 16:30:00,103.634,18.331
1354,2020-09-09 16:45:00,103.639,18.236
1355,2020-09-09 17:00:00,103.689,18.236
1356,2020-09-09 17:15:00,103.672,18.236
1357,2020-09-09 17:30:00,103.706,18.236
1358,2020-09-09 17:45:00,103.706,18.236
1359,2020-09-09 18:00:00,103.722,18.236
1360,2020-09-09 18:15:00,103.728,18.14
1361,2020-09-09 18:30:00,103.695,18.14
1362,2020-09-09 18:45:00,103.744,18.14
1363,2020-09-09 19:00:00,103.778,18.14
1364,2020-09-09 19:15:00,103.767,18.045
1365,2020-09-09 19:30:00,103.8,18.045
1366,2020-09-09 19:45:00,103.833,18.045
1367,2020-09-09 20:00:00,103.883,18.045
1368,2020-09-09 20:15:00,103.855,17.95
1369,2020-09-09 20:30:00,103.872,17.95
1370,2020-09-09 20:45:00,103.939,17.95
1371,2020-09-09 21:00:00,103.939,17.95
1372,2020-09-09 21:15:00,103.927,17.855
1373,2020-09-09 21:30:00,103.927,17.855
1374,2020-09-09 21:45:00,103.961,17.855
1375,2020-09-09 22:00:00,103.916,17.76
1376,2020-09-09 22:15:00,103.949,17.76
1377,2020-09-09 22:30:00,103.966,17.76
1378,2020-09-09 22:45:00,103.949,17.76
1379,2020-09-09 23:00:00,103.933,17.76
1380,2020-09-09 23:15:00,103.966,17.76
1381,2020-09-09 23:30:00,103.949,17.76
1382,2020-09-09 23:45:00,103.955,17.665
1383,2020-09-10 00:00:00,103.971,17.665
1384,2020-09-10 00:15:00,103.988,17.665
1385,2020-09-10 00:30:00,103.971,17.665
1386,2020-09-10 00:45:00,103.971,17.665
1387,2020-09-10 01:00:00,103.955,17.665
1388,2020-09-10 01:15:00,103.927,17.57
1389,2020-09-10 01:30:00,103.943,17.57
1390,2020-09-10 01:45:00,103.943,17.57
1391,2020-09-10 02:00:00,103.943,17.57
1392,2020-09-10 02:15:00,103.927,17.57
1393,2020-09-10 02:30:00,103.943,17.57
1394,2020-09-10 02:45:00,103.976,17.57
1395,2020-09-10 03:00:00,103.948,17.475
1396,2020-09-10 03:15:00,103.965,17.475
1397,2020-09-10 03:30:00,103.965,17.475
1398,2020-09-10 03:45:00,103.982,17.475
1399,2020-09-10 04:00:00,103.982,17.475
1400,2020-09-10 04:15:00,104.015,17.475
1401,2020-09-10 04:30:00,104.015,17.475
1402,2020-09-10 04:45:00,104.032,17.475
1403,2020-09-10 05:00:00,104.048,17.475
1404,2020-09-10 05:15:00,104.02,17.379
1405,2020-09-10 05:30:00,104.037,17.379
1406,2020-09-10 05:45:00,104.037,17.379
1407,2020-09-10 06:00:00,104.054,17.379
1408,2020-09-10 06:15:00,104.054,17.379
1409,2020-09-10 06:30:00,104.054,17.379
1410,2020-09-10 06:45:00,104.054,17.379
1411,2020-09-10 07:00:00,104.087,17.379
1412,2020-09-10 07:15:00,104.104,17.379
1413,2020-09-10 07:30:00,104.092,17.284
1414,2020-09-10 07:45:00,104.075,17.284
1415,2020-09-10 08:00:00,104.092,17.284
1416,2020-09-10 08:15:00,104.075,17.284
1417,2020-09-10 08:30:00,104.075,17.284
1418,2020-09-10 08:45:00,104.092,17.284
1419,2020-09-10 09:00:00,104.125,17.284
1420,2020-09-10 09:15:00,104.125,17.284
1421,2020-09-10 09:30:00,104.142,17.284
1422,2020-09-10 09:45:00,104.142,17.284
1423,2020-09-10 10:00:00,104.142,17.284
1424,2020-09-10 10:15:00,104.153,17.379
1425,2020-09-10 10:30:00,104.153,17.379
1426,2020-09-10 10:45:00,104.137,17.379
1427,2020-09-10 11:00:00,104.137,17.379
1428,2020-09-10 11:15:00,104.137,17.379
1429,2020-09-10 11:30:00,104.12,17.379
1430,2020-09-10 11:45:00,104.148,17.475
1431,2020-09-10 12:00:00,104.115,17.475
1432,2020-09-10 12:15:00,104.115,17.475
1433,2020-09-10 12:30:00,104.115,17.475
1434,2020-09-10 12:45:00,104.126,17.57
1435,2020-09-10 13:00:00,104.093,17.57
1436,2020-09-10 13:15:00,104.093,17.57
1437,2020-09-10 13:30:00,104.076,17.57
1438,2020-09-10 13:45:00,104.088,17.665
1439,2020-09-10 14:00:00,104.104,17.665
1440,2020-09-10 14:15:00,104.071,17.665
1441,2020-09-10 14:30:00,104.071,17.665
1442,2020-09-10 14:45:00,104.071,17.665
1443,2020-09-10 15:00:00,104.071,17.665
1444,2020-09-10 15:15:00,104.071,17.665
1445,2020-09-10 15:30:00,104.082,17.76
1446,2020-09-10 15:45:00,104.099,17.76
1447,2020-09-10 16:00:00,104.082,17.76
1448,2020-09-10 16:15:00,104.099,17.76
1449,2020-09-10 16:30:00,104.071,17.665
1450,2020-09-10 16:45:00,104.071,17.665
1451,2020-09-10 17:00:00,104.088,17.665
1452,2020-09-10 17:15:00,104.082,17.76
1453,2020-09-10 17:30:00,104.066,17.76
1454,2020-09-10 17:45:00,104.088,17.665
1455,2020-09-10 18:00:00,104.088,17.665
1456,2020-09-10 18:15:00,104.071,17.665
1457,2020-09-10 18:30:00,104.104,17.665
1458,2020-09-10 18:45:00,104.088,17.665
1459,2020-09-10 19:00:00,104.088,17.665
1460,2020-09-10 19:15:00,104.088,17.665
1461,2020-09-10 19:30:00,104.088,17.665
1462,2020-09-10 19:45:00,104.088,17.665
1463,2020-09-10 20:00:00,104.076,17.57
1464,2020-09-10 20:15:00,104.093,17.57
1465,2020-09-10 20:30:00,104.126,17.57
1466,2020-09-10 20:45:00,104.11,17.57
1467,2020-09-10 21:00:00,104.126,17.57
1468,2020-09-10 21:15:00,104.11,17.57
1469,2020-09-10 21:30:00,104.082,17.475
1470,2020-09-10 21:45:00,104.082,17.475
1471,2020-09-10 22:00:00,104.065,17.475
1472,2020-09-10 22:15:00,104.065,17.475
1473,2020-09-10 22:30:00,104.048,17.475
1474,2020-09-10 22:45:00,104.048,17.475
1475,2020-09-10 23:00:00,104.048,17.475
1476,2020-09-10 23:15:00,104.037,17.379
1477,2020-09-10 23:30:00,104.02,17.379
1478,2020-09-10 23:45:00,104.004,17.379
1479,2020-09-11 00:00:00,104.02,17.379
1480,2020-09-11 00:15:00,104.02,17.379
1481,2020-09-11 00:30:00,104.02,17.379
1482,2020-09-11 00:45:00,104.02,17.379
1483,2020-09-11 01:00:00,104.02,17.379
1484,2020-09-11 01:15:00,104.037,17.379
1485,2020-09-11 01:30:00,104.02,17.379
1486,2020-09-11 01:45:00,104.037,17.379
1487,2020-09-11 02:00:00,104.02,17.379
1488,2020-09-11 02:15:00,104.037,17.379
1489,2020-09-11 02:30:00,104.004,17.379
1490,2020-09-11 02:45:00,104.02,17.379
1491,2020-09-11 03:00:00,104.02,17.379
1492,2020-09-11 03:15:00,104.004,17.379
1493,2020-09-11 03:30:00,104.004,17.379
1494,2020-09-11 03:45:00,103.987,17.379
1495,2020-09-11 04:00:00,103.987,17.379
1496,2020-09-11 04:15:00,103.987,17.379
1497,2020-09-11 04:30:00,103.97,17.379
1498,2020-09-11 04:45:00,103.942,17.284
1499,2020-09-11 05:00:00,103.959,17.284
1500,2020-09-11 05:15:00,103.992,17.284
1501,2020-09-11 05:30:00,103.976,17.284
1502,2020-09-11 05:45:00,103.959,17.284
1503,2020-09-11 06:00:00,103.976,17.284
1504,2020-09-11 06:15:00,103.976,17.284
1505,2020-09-11 06:30:00,103.942,17.284
1506,2020-09-11 06:45:00,103.976,17.284
1507,2020-09-11 07:00:00,103.976,17.284
1508,2020-09-11 07:15:00,103.992,17.284
1509,2020-09-11 07:30:00,103.992,17.284
1510,2020-09-11 07:45:00,103.992,17.284
1511,2020-09-11 08:00:00,103.976,17.284
1512,2020-09-11 08:15:00,103.976,17.284
1513,2020-09-11 08:30:00,103.942,17.284
1514,2020-09-11 08:45:00,103.942,17.284
1515,2020-09-11 09:00:00,103.942,17.284
1516,2020-09-11 09:15:00,103.926,17.284
1517,2020-09-11 09:30:00,103.954,17.379
1518,2020-09-11 09:45:00,103.954,17.379
1519,2020-09-11 10:00:00,103.954,17.379
1520,2020-09-11 10:15:00,103.904,17.379
1521,2020-09-11 10:30:00,103.904,17.379
1522,2020-09-11 10:45:00,103.915,17.475
1523,2020-09-11 11:00:00,103.932,17.475
1524,2020-09-11 11:15:00,103.915,17.475
1525,2020-09-11 11:30:00,103.899,17.475
1526,2020-09-11 11:45:00,103.865,17.475
1527,2020-09-11 12:00:00,103.86,17.57
1528,2020-09-11 12:15:00,103.86,17.57
1529,2020-09-11 12:30:00,103.843,17.57
1530,2020-09-11 12:45:00,103.827,17.57
1531,2020-09-11 13:00:00,103.81,17.57
1532,2020-09-11 13:15:00,103.788,17.665
1533,2020-09-11 13:30:00,103.788,17.665
1534,2020-09-11 13:45:00,103.771,17.665
1535,2020-09-11 14:00:00,103.755,17.665
1536,2020-09-11 14:15:00,103.755,17.665
1537,2020-09-11 14:30:00,103.688,17.665
1538,2020-09-11 14:45:00,103.705,17.665
1539,2020-09-11 15:00:00,103.672,17.665
1540,2020-09-11 15:15:00,103.638,17.665
1541,2020-09-11 15:30:00,103.622,17.665
1542,2020-09-11 15:45:00,103.622,17.665
1543,2020-09-11 16:00:00,103.605,17.665
1544,2020-09-11 16:15:00,103.572,17.665
1545,2020-09-11 16:30:00,103.588,17.665
1546,2020-09-11 16:45:00,103.572,17.665
1547,2020-09-11 17:00:00,103.588,17.665
1548,2020-09-11 17:15:00,103.588,17.665
1549,2020-09-11 17:30:00,103.588,17.665
1550,2020-09-11 17:45:00,103.594,17.57
1551,2020-09-11 18:00:00,103.594,17.57
1552,2020-09-11 18:15:00,103.61,17.57
1553,2020-09-11 18:30:00,103.621,17.379
1554,2020-09-11 18:45:00,103.686,17.094
1555,2020-09-11 19:00:00,103.675,16.999
1556,2020-09-11 19:15:00,103.686,17.094
1557,2020-09-11 19:30:00,103.721,17.379
1558,2020-09-11 19:45:00,103.754,17.379
1559,2020-09-11 20:00:00,103.776,17.284
1560,2020-09-11 20:15:00,103.792,17.284
1561,2020-09-11 20:30:00,103.781,17.189
1562,2020-09-11 20:45:00,103.776,17.284
1563,2020-09-11 21:00:00,103.776,17.284
1564,2020-09-11 21:15:00,103.759,17.284
1565,2020-09-11 21:30:00,103.759,17.284
1566,2020-09-11 21:45:00,103.726,17.284
1567,2020-09-11 22:00:00,103.709,17.284
1568,2020-09-11 22:15:00,103.693,17.284
1569,2020-09-11 22:30:00,103.687,17.379
1570,2020-09-11 22:45:00,103.654,17.379
1571,2020-09-11 23:00:00,103.654,17.379
1572,2020-09-11 23:15:00,103.637,17.379
1573,2020-09-11 23:30:00,103.604,17.379
1574,2020-09-11 23:45:00,103.604,17.379
1575,2020-09-12 00:00:00,103.554,17.379
1576,2020-09-12 00:15:00,103.554,17.379
1577,2020-09-12 00:30:00,103.538,17.379
1578,2020-09-12 00:45:00,103.538,17.379
1579,2020-09-12 01:00:00,103.521,17.379
1580,2020-09-12 01:15:00,103.488,17.379
1581,2020-09-12 01:30:00,103.488,17.379
1582,2020-09-12 01:45:00,103.471,17.379
1583,2020-09-12 02:00:00,103.454,17.379
1584,2020-09-12 02:15:00,103.421,17.379
1585,2020-09-12 02:30:00,103.404,17.379
1586,2020-09-12 02:45:00,103.371,17.379
1587,2020-09-12 03:00:00,103.355,17.379
1588,2020-09-12 03:15:00,103.321,17.379
1589,2020-09-12 03:30:00,103.321,17.379
1590,2020-09-12 03:45:00,103.305,17.379
1591,2020-09-12 04:00:00,103.321,17.379
1592,2020-09-12 04:15:00,103.316,17.475
1593,2020-09-12 04:30:00,103.299,17.475
1594,2020-09-12 04:45:00,103.299,17.475
1595,2020-09-12 05:00:00,103.299,17.475
1596,2020-09-12 05:15:00,103.283,17.475
1597,2020-09-12 05:30:00,103.283,17.475
1598,2020-09-12 05:45:00,103.266,17.475
1599,2020-09-12 06:00:00,103.233,17.475
1600,2020-09-12 06:15:00,103.233,17.475
1601,2020-09-12 06:30:00,103.249,17.475
1602,2020-09-12 06:45:00,103.249,17.475
1603,2020-09-12 07:00:00,103.233,17.475
1604,2020-09-12 07:15:00,103.233,17.475
1605,2020-09-12 07:30:00,103.249,17.475
1606,2020-09-12 07:45:00,103.249,17.475
1607,2020-09-12 08:00:00,103.216,17.475
1608,2020-09-12 08:15:00,103.2,17.475
1609,2020-09-12 08:30:00,103.2,17.475
1610,2020-09-12 08:45:00,103.183,17.475
1611,2020-09-12 09:00:00,103.211,17.57
1612,2020-09-12 09:15:00,103.194,17.57
1613,2020-09-12 09:30:00,103.194,17.57
1614,2020-09-12 09:45:00,103.178,17.57
1615,2020-09-12 10:00:00,103.161,17.57
1616,2020-09-12 10:15:00,103.161,17.57
1617,2020-09-12 10:30:00,103.156,17.665
1618,2020-09-12 10:45:00,103.139,17.665
1619,2020-09-12 11:00:00,103.139,17.665
1620,2020-09-12 11:15:00,103.106,17.665
1621,2020-09-12 11:30:00,103.106,17.665
1622,2020-09-12 11:45:00,103.117,17.76
1623,2020-09-12 12:00:00,103.067,17.76
1624,2020-09-12 12:15:00,103.084,17.76
1625,2020-09-12 12:30:00,103.05,17.76
1626,2020-09-12 12:45:00,103.017,17.76
1627,2020-09-12 13:00:00,103.012,17.855
1628,2020-09-12 13:15:00,103.012,17.855
1629,2020-09-12 13:30:00,103.012,17.855
1630,2020-09-12 13:45:00,102.99,17.95
1631,2020-09-12 14:00:00,102.99,17.95
1632,2020-09-12 14:15:00,102.968,18.045
1633,2020-09-12 14:30:00,102.968,18.045
1634,2020-09-12 14:45:00,102.951,18.045
1635,2020-09-12 15:00:00,102.934,18.045
1636,2020-09-12 15:15:00,102.951,18.045
1637,2020-09-12 15:30:00,102.929,18.14
1638,2020-09-12 15:45:00,102.945,18.14
1639,2020-09-12 16:00:00,102.945,18.14
1640,2020-09-12 16:15:00,102.94,18.236
1641,2020-09-12 16:30:00,102.94,18.236
1642,2020-09-12 16:45:00,102.94,18.236
1643,2020-09-12 17:00:00,102.968,18.331
1644,2020-09-12 17:15:00,102.984,18.331
1645,2020-09-12 17:30:00,102.984,18.331
1646,2020-09-12 17:45:00,103.001,18.331
1647,2020-09-12 18:00:00,103.034,18.331
1648,2020-09-12 18:15:00,103.034,18.331
1649,2020-09-12 18:30:00,103.034,18.331
1650,2020-09-12 18:45:00,103.04,18.236
1651,2020-09-12 19:00:00,103.056,18.236
1652,2020-09-12 19:15:00,103.09,18.236
1653,2020-09-12 19:30:00,103.09,18.236
1654,2020-09-12 19:45:00,103.106,18.236
1655,2020-09-12 20:00:00,103.123,18.236
1656,2020-09-12 20:15:00,103.156,18.236
1657,2020-09-12 20:30:00,103.173,18.236
1658,2020-09-12 20:45:00,103.178,18.14
1659,2020-09-12 21:00:00,103.178,18.14
1660,2020-09-12 21:15:00,103.178,18.14
1661,2020-09-12 21:30:00,103.195,18.14
1662,2020-09-12 21:45:00,103.184,18.045
1663,2020-09-12 22:00:00,103.167,18.045
1664,2020-09-12 22:15:00,103.151,18.045
1665,2020-09-12 22:30:00,103.167,18.045
1666,2020-09-12 22:45:00,103.201,18.045
1667,2020-09-12 23:00:00,103.206,17.95
1668,2020-09-12 23:15:00,103.223,17.95
1669,2020-09-12 23:30:00,103.223,17.95
1670,2020-09-12 23:45:00,103.223,17.95
1671,2020-09-13 00:00:00,103.195,17.855
1672,2020-09-13 00:15:00,103.211,17.855
1673,2020-09-13 00:30:00,103.211,17.855
1674,2020-09-13 00:45:00,103.211,17.855
1675,2020-09-13 01:00:00,103.228,17.855
1676,2020-09-13 01:15:00,103.245,17.855
1677,2020-09-13 01:30:00,103.217,17.76
1678,2020-09-13 01:45:00,103.233,17.76
1679,2020-09-13 02:00:00,103.267,17.76
1680,2020-09-13 02:15:00,103.283,17.76
1681,2020-09-13 02:30:00,103.283,17.76
1682,2020-09-13 02:45:00,103.272,17.665
1683,2020-09-13 03:00:00,103.272,17.665
1684,2020-09-13 03:15:00,103.272,17.665
1685,2020-09-13 03:30:00,103.289,17.665
1686,2020-09-13 03:45:00,103.289,17.665
1687,2020-09-13 04:00:00,103.322,17.665
1688,2020-09-13 04:15:00,103.322,17.665
1689,2020-09-13 04:30:00,103.327,17.57
1690,2020-09-13 04:45:00,103.361,17.57
1691,2020-09-13 05:00:00,103.361,17.57
1692,2020-09-13 05:15:00,103.377,17.57
1693,2020-09-13 05:30:00,103.394,17.57
1694,2020-09-13 05:45:00,103.411,17.57
1695,2020-09-13 06:00:00,103.416,17.475
1696,2020-09-13 06:15:00,103.416,17.475
1697,2020-09-13 06:30:00,103.432,17.475
1698,2020-09-13 06:45:00,103.449,17.475
1699,2020-09-13 07:00:00,103.482,17.475
1700,2020-09-13 07:15:00,103.516,17.475
1701,2020-09-13 07:30:00,103.538,17.379
1702,2020-09-13 07:45:00,103.571,17.379
1703,2020-09-13 08:00:00,103.571,17.379
1704,2020-09-13 08:15:00,103.604,17.379
1705,2020-09-13 08:30:00,103.588,17.379
1706,2020-09-13 08:45:00,103.604,17.379
1707,2020-09-13 09:00:00,103.637,17.379
1708,2020-09-13 09:15:00,103.671,17.379
1709,2020-09-13 09:30:00,103.687,17.379
1710,2020-09-13 09:45:00,103.699,17.475
1711,2020-09-13 10:00:00,103.699,17.475
1712,2020-09-13 10:15:00,103.699,17.475
1713,2020-09-13 10:30:00,103.727,17.57
1714,2020-09-13 10:45:00,103.743,17.57
1715,2020-09-13 11:00:00,103.76,17.57
1716,2020-09-13 11:15:00,103.755,17.665
1717,2020-09-13 11:30:00,103.755,17.665
1718,2020-09-13 11:45:00,103.755,17.665
1719,2020-09-13 12:00:00,103.749,17.76
1720,2020-09-13 12:15:00,103.761,17.855
1721,2020-09-13 12:30:00,103.755,17.95
1722,2020-09-13 12:45:00,103.767,18.045
1723,2020-09-13 13:00:00,103.761,18.14
1724,2020-09-13 13:15:00,103.778,18.14
1725,2020-09-13 13:30:00,103.772,18.236
1726,2020-09-13 13:45:00,103.783,18.331
1727,2020-09-13 14:00:00,103.778,18.426
1728,2020-09-13 14:15:00,103.806,18.521
1729,2020-09-13 14:30:00,103.8,18.616
1730,2020-09-13 14:45:00,103.811,18.711
1731,2020-09-13 15:00:00,103.828,18.711
1732,2020-09-13 15:15:00,103.822,18.806
1733,2020-09-13 15:30:00,103.85,18.901
1734,2020-09-13 15:45:00,103.867,18.901
1735,2020-09-13 16:00:00,103.878,18.996
1736,2020-09-13 16:15:00,103.889,19.092
1737,2020-09-13 16:30:00,103.905,19.092
1738,2020-09-13 16:45:00,103.905,19.092
1739,2020-09-13 17:00:00,103.916,19.187
1740,2020-09-13 17:15:00,103.933,19.187
1741,2020-09-13 17:30:00,103.927,19.282
1742,2020-09-13 17:45:00,103.96,19.282
1743,2020-09-13 18:00:00,103.96,19.282
1744,2020-09-13 18:15:00,103.994,19.282
1745,2020-09-13 18:30:00,104.01,19.282
1746,2020-09-13 18:45:00,104.01,19.282
1747,2020-09-13 19:00:00,104.044,19.282
1748,2020-09-13 19:15:00,104.044,19.282
1749,2020-09-13 19:30:00,104.094,19.282
1750,2020-09-13 19:45:00,104.094,19.282
1751,2020-09-13 20:00:00,104.127,19.282
1752,2020-09-13 20:15:00,104.144,19.282
1753,2020-09-13 20:30:00,104.166,19.187
1754,2020-09-13 20:45:00,104.166,19.187
1755,2020-09-13 21:00:00,104.189,19.092
1756,2020-09-13 21:15:00,104.222,19.092
1757,2020-09-13 21:30:00,104.222,19.092
1758,2020-09-13 21:45:00,104.228,18.996
1759,2020-09-13 22:00:00,104.228,18.996
1760,2020-09-13 22:15:00,104.244,18.996
1761,2020-09-13 22:30:00,104.267,18.901
1762,2020-09-13 22:45:00,104.283,18.901
1763,2020-09-13 23:00:00,104.3,18.901
1764,2020-09-13 23:15:00,104.306,18.806
1765,2020-09-13 23:30:00,104.306,18.806
1766,2020-09-13 23:45:00,104.339,18.806
1767,2020-09-14 00:00:00,104.328,18.711
1768,2020-09-14 00:15:00,104.344,18.711
