#,Date,Low Range,Full Range,Temp
1,10-30-2020 14:00:00,746.2,744.4,6.61
2,10-30-2020 14:30:00,744.2,741.9,6.52
3,10-30-2020 15:00:00,745.6,744,6.57
4,10-30-2020 15:30:00,749.4,747.3,6.61
5,10-30-2020 16:00:00,744.8,743.1,6.62
6,10-30-2020 16:30:00,744.8,742.7,6.62
7,10-30-2020 17:00:00,743.9,741.8,6.61
8,10-30-2020 17:30:00,740.3,738.5,6.52
9,10-30-2020 18:00:00,741.2,739.4,6.44
10,10-30-2020 18:30:00,743.3,741.2,6.37
11,10-30-2020 19:00:00,746.9,744.6,6.32
12,10-30-2020 19:30:00,750,748,6.29
13,10-30-2020 20:00:00,755.2,753.1,6.28
14,10-30-2020 20:30:00,758.6,756.5,6.29
15,10-30-2020 21:00:00,762.1,759.9,6.3
16,10-30-2020 21:30:00,763.8,762,6.34
17,10-30-2020 22:00:00,761.9,759.9,6.34
18,10-30-2020 22:30:00,760.4,757.7,6.33
19,10-30-2020 23:00:00,759.1,756.5,6.29
20,10-30-2020 23:30:00,751.6,749.3,6.23
21,10-31-2020 00:00:00,751,748.9,6.23
22,10-31-2020 00:30:00,749.3,747.2,6.19
23,10-31-2020 01:00:00,748.1,746,6.17
24,10-31-2020 01:30:00,747.3,745.6,6.18
25,10-31-2020 02:00:00,745.6,743.4,6.17
26,10-31-2020 02:30:00,745.2,743,6.17
27,10-31-2020 03:00:00,744.9,742.2,6.19
28,10-31-2020 03:30:00,743.8,741.7,6.22
29,10-31-2020 04:00:00,744.4,742.1,6.24
30,10-31-2020 04:30:00,745.2,743.4,6.27
31,10-31-2020 05:00:00,745.8,743.4,6.28
32,10-31-2020 05:30:00,745.9,743.4,6.26
33,10-31-2020 06:00:00,746.2,743.8,6.23
34,10-31-2020 06:30:00,748.4,746,6.21
35,10-31-2020 07:00:00,747.9,745.6,6.12
36,10-31-2020 07:30:00,750.6,748.2,6.09
37,10-31-2020 08:00:00,751.3,749.1,5.99
38,10-31-2020 08:30:00,750.7,748.3,5.9
39,10-31-2020 09:00:00,750.2,747.9,5.84
40,10-31-2020 09:30:00,750,748,5.81
41,10-31-2020 10:00:00,750.6,748.4,5.81
42,10-31-2020 10:30:00,751.3,749.2,5.83
43,10-31-2020 11:00:00,754.8,752.5,5.95
44,10-31-2020 11:30:00,758.3,756.3,6.01
45,10-31-2020 12:00:00,758,755.5,5.98
46,10-31-2020 12:30:00,759.1,757.1,6.04
47,10-31-2020 13:00:00,762.5,760,6.13
48,10-31-2020 13:30:00,764.4,761.6,6.22
49,10-31-2020 14:00:00,763.9,761.2,6.22
50,10-31-2020 14:30:00,765,762.9,6.29
51,10-31-2020 15:00:00,766.1,763.7,6.33
52,10-31-2020 15:30:00,768.1,765.7,6.45
53,10-31-2020 16:00:00,770.5,768.2,6.5
54,10-31-2020 16:30:00,772.4,770.3,6.52
55,10-31-2020 17:00:00,773.8,771.1,6.55
56,10-31-2020 17:30:00,773.4,771.1,6.55
57,10-31-2020 18:00:00,772.5,770.3,6.55
58,10-31-2020 18:30:00,773.2,771.1,6.55
59,10-31-2020 19:00:00,774.8,772,6.58
60,10-31-2020 19:30:00,776.6,774,6.66
61,10-31-2020 20:00:00,778,775.7,6.74
62,10-31-2020 20:30:00,778.6,776,6.8
63,10-31-2020 21:00:00,777.4,774.7,6.88
64,10-31-2020 21:30:00,778.1,775.9,6.93
65,10-31-2020 22:00:00,776.6,774.2,7
66,10-31-2020 22:30:00,777.5,775,7.04
67,10-31-2020 23:00:00,779.4,777.1,7.1
68,10-31-2020 23:30:00,782.6,780.4,7.18
69,11-01-2020 00:00:00,784.4,781.6,7.22
70,11-01-2020 00:30:00,784.1,781.2,7.21
71,11-01-2020 01:00:00,783.7,781.2,7.21
72,11-01-2020 01:30:00,782.8,779.9,7.23
73,11-01-2020 02:00:00,781.8,779.1,7.23
74,11-01-2020 02:30:00,782.1,779.5,7.24
75,11-01-2020 03:00:00,784.2,781.6,7.3
76,11-01-2020 03:30:00,787.2,784.1,7.36
77,11-01-2020 04:00:00,790.6,787.8,7.44
78,11-01-2020 04:30:00,794.2,791.2,7.51
79,11-01-2020 05:00:00,796.8,793.7,7.57
80,11-01-2020 05:30:00,796,793.6,7.62
81,11-01-2020 06:00:00,796,793.1,7.68
82,11-01-2020 06:30:00,796.2,793.5,7.72
83,11-01-2020 07:00:00,799.4,796.9,7.73
84,11-01-2020 07:30:00,804.9,802,7.72
85,11-01-2020 08:00:00,809.5,806.8,7.67
86,11-01-2020 08:30:00,808.6,805.5,7.6
87,11-01-2020 09:00:00,804.1,801.3,7.56
88,11-01-2020 09:30:00,802.1,799.2,7.51
89,11-01-2020 10:00:00,804.2,801,7.44
90,11-01-2020 10:30:00,804.1,801,7.39
91,11-01-2020 11:00:00,800.4,797.2,7.36
92,11-01-2020 11:30:00,796.6,793.8,7.36
93,11-01-2020 12:00:00,795.4,792.6,7.33
94,11-01-2020 12:30:00,795.5,792.6,7.32
95,11-01-2020 13:00:00,794.1,791.4,7.25
96,11-01-2020 13:30:00,795,791.8,7.24
97,11-01-2020 14:00:00,795.5,792.7,7.24
98,11-01-2020 14:30:00,796.3,793.9,7.24
99,11-01-2020 15:00:00,796,793.1,7.24
100,11-01-2020 15:30:00,795.8,792.7,7.22
101,11-01-2020 16:00:00,796,793.1,7.22
102,11-01-2020 16:30:00,795.8,792.7,7.17
103,11-01-2020 17:00:00,793.5,791.1,7.06
104,11-01-2020 17:30:00,790.6,787.8,6.91
105,11-01-2020 18:00:00,787.8,784.6,6.77
106,11-01-2020 18:30:00,785.9,783,6.62
107,11-01-2020 19:00:00,785.3,782.2,6.51
108,11-01-2020 19:30:00,784.4,781.9,6.4
109,11-01-2020 20:00:00,783.6,781.1,6.29
110,11-01-2020 20:30:00,782,779.1,6.18
111,11-01-2020 21:00:00,780,777.5,6.09
112,11-01-2020 21:30:00,778.4,775.4,6.01
113,11-01-2020 22:00:00,776.4,773.8,5.93
114,11-01-2020 22:30:00,774.1,771.7,5.85
115,11-01-2020 23:00:00,770.5,768,5.76
116,11-01-2020 23:30:00,765,762.9,5.68
117,11-02-2020 00:00:00,761.2,758.7,5.61
118,11-02-2020 00:30:00,759.1,757.1,5.55
119,11-02-2020 01:00:00,758,755.4,5.49
120,11-02-2020 01:30:00,756.4,753.8,5.43
121,11-02-2020 02:00:00,753.7,751.3,5.34
122,11-02-2020 02:30:00,751.9,749.7,5.27
123,11-02-2020 03:00:00,751,748.8,5.23
124,11-02-2020 03:30:00,750.1,747.6,5.18
125,11-02-2020 04:00:00,749.2,746.8,5.16
126,11-02-2020 04:30:00,749.4,746.8,5.15
127,11-02-2020 05:00:00,749.2,746.8,5.11
128,11-02-2020 05:30:00,749.1,746.8,5.09
129,11-02-2020 06:00:00,748.9,746.4,5.05
130,11-02-2020 06:30:00,748.1,745.7,4.98
131,11-02-2020 07:00:00,747.4,744.8,4.95
132,11-02-2020 07:30:00,745.4,743.2,4.84
133,11-02-2020 08:00:00,742.8,740.7,4.78
134,11-02-2020 08:30:00,741.4,739,4.76
135,11-02-2020 09:00:00,740.7,738.6,4.72
136,11-02-2020 09:30:00,742.9,740.8,4.66
137,11-02-2020 10:00:00,743.5,741.2,4.64
138,11-02-2020 10:30:00,744.7,742.1,4.61
139,11-02-2020 11:00:00,744.6,742.1,4.61
140,11-02-2020 11:30:00,743.9,741.3,4.61
141,11-02-2020 12:00:00,744.9,742.5,4.62
142,11-02-2020 12:30:00,746.3,743.8,4.62
143,11-02-2020 13:00:00,747.8,745.5,4.66
144,11-02-2020 13:30:00,747.6,745,4.7
145,11-02-2020 14:00:00,745.8,743.3,4.72
146,11-02-2020 14:30:00,746.5,743.7,4.76
147,11-02-2020 15:00:00,748.1,745.8,4.83
148,11-02-2020 15:30:00,749.5,747,4.88
149,11-02-2020 16:00:00,750.8,748.2,4.95
150,11-02-2020 16:30:00,751,748.6,5.03
151,11-02-2020 17:00:00,750.3,747.7,5.04
152,11-02-2020 17:30:00,748.9,746.9,5.03
153,11-02-2020 18:00:00,747.8,745.2,5.03
154,11-02-2020 18:30:00,747.4,745.2,5.01
155,11-02-2020 19:00:00,747.8,745.6,5.01
156,11-02-2020 19:30:00,749.4,746.5,5.04
157,11-02-2020 20:00:00,752.1,749.8,5.06
158,11-02-2020 20:30:00,752.9,750.7,5.1
159,11-02-2020 21:00:00,753.5,751.5,5.14
160,11-02-2020 21:30:00,752.9,750.2,5.16
161,11-02-2020 22:00:00,752.9,750.6,5.2
162,11-02-2020 22:30:00,753.8,751.4,5.25
163,11-02-2020 23:00:00,754.2,751.8,5.28
164,11-02-2020 23:30:00,755,752.2,5.32
165,11-03-2020 00:00:00,755.8,753.4,5.35
166,11-03-2020 00:30:00,756.4,754.2,5.39
167,11-03-2020 01:00:00,757.3,754.6,5.43
168,11-03-2020 01:30:00,758.2,755.9,5.46
169,11-03-2020 02:00:00,759.1,757.1,5.5
170,11-03-2020 02:30:00,760.9,758.4,5.56
171,11-03-2020 03:00:00,763,760.4,5.63
172,11-03-2020 03:30:00,765.6,762.9,5.74
