#,Date,Low Range,Full Range,Temp
1,03-09-2021 11:30:00,363,360.8,4.42
2,03-09-2021 12:00:00,364.9,362.6,4.71
3,03-09-2021 12:30:00,368,365.5,5.03
4,03-09-2021 13:00:00,369.1,367,5.11
5,03-09-2021 13:30:00,370.5,368.5,5.28
6,03-09-2021 14:00:00,371.7,369.6,5.35
7,03-09-2021 14:30:00,371.6,369.6,5.33
8,03-09-2021 15:00:00,370.2,368.1,5.27
9,03-09-2021 15:30:00,370.8,368.5,5.19
10,03-09-2021 16:00:00,366.7,364.4,4.94
11,03-09-2021 16:30:00,363.3,361,4.68
12,03-09-2021 17:00:00,362.3,359.9,4.63
13,03-09-2021 17:30:00,360.4,358.4,4.49
14,03-09-2021 18:00:00,357,355.1,4.2
15,03-09-2021 18:30:00,354.9,352.5,4.03
16,03-09-2021 19:00:00,352.7,350.3,3.81
17,03-09-2021 19:30:00,349.8,347.7,3.51
18,03-09-2021 20:00:00,350.1,347.7,3.48
19,03-09-2021 20:30:00,347.9,345.5,3.3
20,03-09-2021 21:00:00,347.5,344.7,3.25
21,03-09-2021 21:30:00,346.6,344,3.15
22,03-09-2021 22:00:00,346.5,344,3.08
23,03-09-2021 22:30:00,346.6,344.4,3.12
24,03-09-2021 23:00:00,346.3,343.6,3.09
25,03-09-2021 23:30:00,347.1,344.8,3.1
26,03-10-2021 00:00:00,346,344,3.09
27,03-10-2021 00:30:00,346.2,343.6,3.1
28,03-10-2021 01:00:00,346.9,344.7,3.19
29,03-10-2021 01:30:00,347.1,344.7,3.18
30,03-10-2021 02:00:00,347.7,345.5,3.26
31,03-10-2021 02:30:00,349.4,346.6,3.33
32,03-10-2021 03:00:00,349.4,346.6,3.34
33,03-10-2021 03:30:00,347.4,344.7,3.22
34,03-10-2021 04:00:00,348.1,345.9,3.25
35,03-10-2021 04:30:00,348,345.5,3.3
36,03-10-2021 05:00:00,347,344.7,3.19
37,03-10-2021 05:30:00,347.4,345.1,3.26
38,03-10-2021 06:00:00,346.9,344.7,3.18
39,03-10-2021 06:30:00,347.5,345.1,3.25
40,03-10-2021 07:00:00,347.7,345.5,3.15
41,03-10-2021 07:30:00,345.9,343.6,3.14
42,03-10-2021 08:00:00,347.9,345.5,3.22
43,03-10-2021 08:30:00,347,344.7,3.24
44,03-10-2021 09:00:00,350.3,348.1,3.42
45,03-10-2021 09:30:00,349.5,346.9,3.5
46,03-10-2021 10:00:00,351.7,349.2,3.63
47,03-10-2021 10:30:00,354.5,352.1,3.96
48,03-10-2021 11:00:00,353,350.6,3.9
49,03-10-2021 11:30:00,354.9,352.5,4.04
50,03-10-2021 12:00:00,356.7,354.3,4.22
51,03-10-2021 12:30:00,357.4,355,4.33
52,03-10-2021 13:00:00,360.4,358.4,4.56
53,03-10-2021 13:30:00,359.5,356.9,4.53
54,03-10-2021 14:00:00,360.4,358.4,4.67
55,03-10-2021 14:30:00,361.3,359.1,4.69
56,03-10-2021 15:00:00,361.8,359.1,4.75
57,03-10-2021 15:30:00,358.1,355.8,4.42
58,03-10-2021 16:00:00,357.6,355.4,4.51
59,03-10-2021 16:30:00,356.9,354.3,4.36
60,03-10-2021 17:00:00,356.1,353.9,4.36
61,03-10-2021 17:30:00,353.2,350.5,4.06
62,03-10-2021 18:00:00,352.6,350.2,3.92
63,03-10-2021 18:30:00,352.4,349.8,3.97
64,03-10-2021 19:00:00,352.3,349.8,3.96
65,03-10-2021 19:30:00,349.6,347.2,3.68
66,03-10-2021 20:00:00,351.2,348.7,3.8
67,03-10-2021 20:30:00,350.5,348,3.69
68,03-10-2021 21:00:00,349.3,346.9,3.56
69,03-10-2021 21:30:00,354.1,351.8,3.75
70,03-10-2021 22:00:00,349.6,347.3,3.64
71,03-10-2021 22:30:00,348.2,345.8,3.56
72,03-10-2021 23:00:00,353.4,351,3.96
73,03-10-2021 23:30:00,359.7,357.3,4.44
74,03-11-2021 00:00:00,357.9,355.8,4.44
75,03-11-2021 00:30:00,355.7,353.2,4.11
76,03-11-2021 01:00:00,353.1,350.6,4.05
77,03-11-2021 01:30:00,346.2,343.8,3.58
78,03-11-2021 02:00:00,339.9,337.4,3.25
79,03-11-2021 02:30:00,340.4,337.8,3.19
80,03-11-2021 03:00:00,334.5,331.8,2.91
81,03-11-2021 03:30:00,332,329.6,2.79
82,03-11-2021 04:00:00,330,327.3,2.68
83,03-11-2021 04:30:00,331.4,329.2,2.6
84,03-11-2021 05:00:00,329.3,327,2.54
85,03-11-2021 05:30:00,328.8,326.2,2.47
86,03-11-2021 06:00:00,328.9,326.6,2.45
87,03-11-2021 06:30:00,330.5,328.2,2.45
88,03-11-2021 07:00:00,329.8,327.4,2.5
89,03-11-2021 07:30:00,329.7,327.4,2.51
90,03-11-2021 08:00:00,329.7,327.3,2.6
91,03-11-2021 08:30:00,331.1,328.8,2.7
92,03-11-2021 09:00:00,332,329.5,2.85
93,03-11-2021 09:30:00,333.8,331.4,2.97
94,03-11-2021 10:00:00,334.7,332.1,3.16
95,03-11-2021 10:30:00,338.3,335.9,3.4
96,03-11-2021 11:00:00,340.6,338,3.73
97,03-11-2021 11:30:00,341.5,339.1,3.84
98,03-11-2021 12:00:00,340.4,338,3.8
99,03-11-2021 12:30:00,342.9,340.6,4.04
100,03-11-2021 13:00:00,357.6,355.3,4.69
101,03-11-2021 13:30:00,344.4,342,4.32
102,03-11-2021 14:00:00,352.7,350.3,4.68
103,03-11-2021 14:30:00,346.5,343.9,4.5
104,03-11-2021 15:00:00,347,344.6,4.58
105,03-11-2021 15:30:00,347.8,345.7,4.64
106,03-11-2021 16:00:00,346.9,344.3,4.42
107,03-11-2021 16:30:00,341.7,339,4.18
108,03-11-2021 17:00:00,341.5,339,4.16
109,03-11-2021 17:30:00,339.5,337.2,3.97
110,03-11-2021 18:00:00,337,334.6,3.76
111,03-11-2021 18:30:00,336.4,334.2,3.73
112,03-11-2021 19:00:00,334.9,332.3,3.6
113,03-11-2021 19:30:00,334.6,332,3.55
114,03-11-2021 20:00:00,332.1,329.7,3.43
115,03-11-2021 20:30:00,330.9,328.6,3.34
116,03-11-2021 21:00:00,330.3,327.9,3.24
117,03-11-2021 21:30:00,331.3,329,3.19
118,03-11-2021 22:00:00,331.8,329.4,3.16
119,03-11-2021 22:30:00,333.2,330.6,3.12
120,03-11-2021 23:00:00,334.4,332.1,3.16
121,03-11-2021 23:30:00,333.5,331.4,3.14
122,03-12-2021 00:00:00,332.2,329.8,3.13
123,03-12-2021 00:30:00,331.6,329.5,3.08
124,03-12-2021 01:00:00,330.8,328.3,3.04
125,03-12-2021 01:30:00,331.4,329.1,3
126,03-12-2021 02:00:00,331.7,329.5,2.92
127,03-12-2021 02:30:00,332,329.5,2.9
128,03-12-2021 03:00:00,332.7,330.7,2.88
129,03-12-2021 03:30:00,333.7,331.4,2.92
130,03-12-2021 04:00:00,331.9,329.6,2.74
131,03-12-2021 04:30:00,333.7,331.5,2.85
132,03-12-2021 05:00:00,334.7,332.2,2.84
133,03-12-2021 05:30:00,333.6,331.5,2.78
134,03-12-2021 06:00:00,332.9,330.7,2.77
135,03-12-2021 06:30:00,332.4,330,2.74
136,03-12-2021 07:00:00,333.5,331.1,2.77
137,03-12-2021 07:30:00,334.4,331.9,2.8
138,03-12-2021 08:00:00,334.8,332.2,2.84
139,03-12-2021 08:30:00,336.8,334.5,3.03
140,03-12-2021 09:00:00,338.6,335.9,3.2
141,03-12-2021 09:30:00,341.7,339.3,3.55
142,03-12-2021 10:00:00,342.6,340,3.7
143,03-12-2021 10:30:00,344.9,342.6,3.9
144,03-12-2021 11:00:00,347.4,345.2,4.15
145,03-12-2021 11:30:00,350.7,348.5,4.51
146,03-12-2021 12:00:00,353.2,350.7,4.76
147,03-12-2021 12:30:00,353.9,351.4,4.99
148,03-12-2021 13:00:00,353.8,351,5.01
149,03-12-2021 13:30:00,354.9,352.5,5.01
150,03-12-2021 14:00:00,353.6,350.9,5.1
151,03-12-2021 14:30:00,354.9,352.4,5.28
152,03-12-2021 15:00:00,353.1,350.6,5.05
153,03-12-2021 15:30:00,349.1,346.4,4.83
154,03-12-2021 16:00:00,349.5,347.2,4.88
155,03-12-2021 16:30:00,350.8,348.4,4.71
156,03-12-2021 17:00:00,348.6,346.2,4.44
157,03-12-2021 17:30:00,348,345.8,4.41
158,03-12-2021 18:00:00,344.8,342.4,4.28
159,03-12-2021 18:30:00,341.3,339,4.12
160,03-12-2021 19:00:00,339.6,337.2,4.04
161,03-12-2021 19:30:00,337.8,334.9,3.86
162,03-12-2021 20:00:00,338.2,335.7,3.87
163,03-12-2021 20:30:00,337.6,335.4,3.75
164,03-12-2021 21:00:00,339.7,337.3,3.79
165,03-12-2021 21:30:00,339.2,336.9,3.69
166,03-12-2021 22:00:00,339,336.5,3.62
167,03-12-2021 22:30:00,338,335.8,3.57
168,03-12-2021 23:00:00,337.1,334.7,3.5
169,03-12-2021 23:30:00,335.7,333.6,3.4
170,03-13-2021 00:00:00,335,332.4,3.37
171,03-13-2021 00:30:00,335.5,332.8,3.42
172,03-13-2021 01:00:00,335.1,332.4,3.36
173,03-13-2021 01:30:00,334.2,331.7,3.27
174,03-13-2021 02:00:00,335.6,332.8,3.33
175,03-13-2021 02:30:00,335.1,332.5,3.28
176,03-13-2021 03:00:00,334,331.7,3.21
177,03-13-2021 03:30:00,333.6,331.3,3.18
178,03-13-2021 04:00:00,335.4,332.9,3.22
179,03-13-2021 04:30:00,335.3,332.9,3.2
180,03-13-2021 05:00:00,334.3,331.7,3.14
181,03-13-2021 05:30:00,334.1,331.7,3.12
182,03-13-2021 06:00:00,335,332.5,3.09
183,03-13-2021 06:30:00,334.7,332.2,3.04
184,03-13-2021 07:00:00,336.7,334.4,3.18
185,03-13-2021 07:30:00,340.1,337.4,3.25
186,03-13-2021 08:00:00,342.5,340.1,3.37
187,03-13-2021 08:30:00,343.4,341.2,3.48
188,03-13-2021 09:00:00,342.4,340,3.61
189,03-13-2021 09:30:00,343.5,341.1,3.76
190,03-13-2021 10:00:00,345.1,342.9,4
191,03-13-2021 10:30:00,348.8,346.2,4.34
192,03-13-2021 11:00:00,353.1,350.7,4.57
193,03-13-2021 11:30:00,359.8,357.8,5.12
194,03-13-2021 12:00:00,362.7,360,5.28
195,03-13-2021 12:30:00,363.6,361.5,5.36
196,03-13-2021 13:00:00,365.5,363.3,5.69
197,03-13-2021 13:30:00,372.2,370.4,6.25
198,03-13-2021 14:00:00,365.3,362.9,5.75
199,03-13-2021 14:30:00,369.7,367.3,6.23
200,03-13-2021 15:00:00,361,358.8,5.51
