#,Date,Pressure,Temp
608,2021-03-16 07:15:00,97.37,1.221
609,2021-03-16 07:30:00,97.371,1.33
610,2021-03-16 07:45:00,97.389,1.439
611,2021-03-16 08:00:00,97.405,1.439
612,2021-03-16 08:15:00,97.389,1.439
613,2021-03-16 08:30:00,97.388,1.33
614,2021-03-16 08:45:00,97.42,1.33
615,2021-03-16 09:00:00,97.455,1.548
616,2021-03-16 09:15:00,97.456,1.656
617,2021-03-16 09:30:00,97.424,1.656
618,2021-03-16 09:45:00,97.49,1.764
619,2021-03-16 10:00:00,97.492,1.98
620,2021-03-16 10:15:00,97.526,2.195
621,2021-03-16 10:30:00,97.558,2.088
622,2021-03-16 10:45:00,97.609,2.303
623,2021-03-16 11:00:00,97.592,2.303
624,2021-03-16 11:15:00,97.577,2.41
625,2021-03-16 11:30:00,97.527,2.41
626,2021-03-16 11:45:00,97.512,2.624
627,2021-03-16 12:00:00,97.578,2.837
628,2021-03-16 12:15:00,97.545,2.624
629,2021-03-16 12:30:00,97.561,2.517
630,2021-03-16 12:45:00,97.561,2.517
631,2021-03-16 13:00:00,97.578,2.73
632,2021-03-16 13:15:00,97.579,2.943
633,2021-03-16 13:30:00,97.579,3.049
634,2021-03-16 13:45:00,97.595,2.837
635,2021-03-16 14:00:00,97.578,2.73
636,2021-03-16 14:15:00,97.578,2.73
637,2021-03-16 14:30:00,97.562,2.837
638,2021-03-16 14:45:00,97.562,2.837
639,2021-03-16 15:00:00,97.513,2.73
640,2021-03-16 15:15:00,97.529,2.73
641,2021-03-16 15:30:00,97.578,2.624
642,2021-03-16 15:45:00,97.561,2.517
643,2021-03-16 16:00:00,97.544,2.41
644,2021-03-16 16:15:00,97.561,2.624
645,2021-03-16 16:30:00,97.56,2.41
646,2021-03-16 16:45:00,97.527,2.41
647,2021-03-16 17:00:00,97.544,2.517
648,2021-03-16 17:15:00,97.544,2.41
649,2021-03-16 17:30:00,97.576,2.303
650,2021-03-16 17:45:00,97.575,2.195
651,2021-03-16 18:00:00,97.592,2.195
652,2021-03-16 18:15:00,97.575,2.088
653,2021-03-16 18:30:00,97.591,2.088
654,2021-03-16 18:45:00,97.591,2.088
655,2021-03-16 19:00:00,97.557,1.98
656,2021-03-16 19:15:00,97.557,1.98
657,2021-03-16 19:30:00,97.59,1.98
658,2021-03-16 19:45:00,97.59,1.98
659,2021-03-16 20:00:00,97.59,1.98
660,2021-03-16 20:15:00,97.606,1.872
661,2021-03-16 20:30:00,97.606,1.872
662,2021-03-16 20:45:00,97.622,1.872
663,2021-03-16 21:00:00,97.622,1.872
664,2021-03-16 21:15:00,97.621,1.764
665,2021-03-16 21:30:00,97.637,1.764
666,2021-03-16 21:45:00,97.654,1.764
667,2021-03-16 22:00:00,97.688,1.872
668,2021-03-16 22:15:00,97.67,1.764
669,2021-03-16 22:30:00,97.67,1.764
670,2021-03-16 22:45:00,97.654,1.764
671,2021-03-16 23:00:00,97.637,1.764
672,2021-03-16 23:15:00,97.638,1.872
673,2021-03-16 23:30:00,97.638,1.872
674,2021-03-16 23:45:00,97.637,1.764
675,2021-03-17 00:00:00,97.636,1.656
676,2021-03-17 00:15:00,97.604,1.656
677,2021-03-17 00:30:00,97.587,1.656
678,2021-03-17 00:45:00,97.653,1.656
679,2021-03-17 01:00:00,97.668,1.548
680,2021-03-17 01:15:00,97.652,1.548
681,2021-03-17 01:30:00,97.603,1.548
682,2021-03-17 01:45:00,97.586,1.548
683,2021-03-17 02:00:00,97.603,1.548
684,2021-03-17 02:15:00,97.536,1.439
685,2021-03-17 02:30:00,97.471,1.439
686,2021-03-17 02:45:00,97.471,1.439
687,2021-03-17 03:00:00,97.471,1.439
688,2021-03-17 03:15:00,97.52,1.439
689,2021-03-17 03:30:00,97.52,1.439
690,2021-03-17 03:45:00,97.519,1.33
691,2021-03-17 04:00:00,97.469,1.33
692,2021-03-17 04:15:00,97.438,1.439
693,2021-03-17 04:30:00,97.404,1.33
694,2021-03-17 04:45:00,97.453,1.33
695,2021-03-17 05:00:00,97.487,1.439
696,2021-03-17 05:15:00,97.486,1.33
697,2021-03-17 05:30:00,97.502,1.33
698,2021-03-17 05:45:00,97.437,1.33
699,2021-03-17 06:00:00,97.404,1.33
700,2021-03-17 06:15:00,97.453,1.33
701,2021-03-17 06:30:00,97.454,1.439
702,2021-03-17 06:45:00,97.437,1.33
703,2021-03-17 07:00:00,97.535,1.33
704,2021-03-17 07:15:00,97.437,1.33
705,2021-03-17 07:30:00,97.454,1.439
706,2021-03-17 07:45:00,97.521,1.548
707,2021-03-17 08:00:00,97.488,1.548
708,2021-03-17 08:15:00,97.521,1.548
709,2021-03-17 08:30:00,97.521,1.548
710,2021-03-17 08:45:00,97.473,1.656
711,2021-03-17 09:00:00,97.456,1.656
712,2021-03-17 09:15:00,97.425,1.764
713,2021-03-17 09:30:00,97.474,1.764
714,2021-03-17 09:45:00,97.456,1.656
715,2021-03-17 10:00:00,97.457,1.764
716,2021-03-17 10:15:00,97.49,1.764
717,2021-03-17 10:30:00,97.524,1.872
718,2021-03-17 10:45:00,97.507,1.872
719,2021-03-17 11:00:00,97.525,1.98
720,2021-03-17 11:15:00,97.507,1.872
721,2021-03-17 11:30:00,97.476,2.088
722,2021-03-17 11:45:00,97.526,2.195
723,2021-03-17 12:00:00,97.494,2.303
724,2021-03-17 12:15:00,97.478,2.303
725,2021-03-17 12:30:00,97.461,2.303
726,2021-03-17 12:45:00,97.428,2.195
727,2021-03-17 13:00:00,97.476,2.088
728,2021-03-17 13:15:00,97.477,2.195
729,2021-03-17 13:30:00,97.428,2.195
730,2021-03-17 13:45:00,97.429,2.303
731,2021-03-17 14:00:00,97.363,2.303
732,2021-03-17 14:15:00,97.363,2.195
733,2021-03-17 14:30:00,97.313,2.195
734,2021-03-17 14:45:00,97.313,2.195
735,2021-03-17 15:00:00,97.296,2.088
736,2021-03-17 15:15:00,97.296,1.98
737,2021-03-17 15:30:00,97.28,2.088
738,2021-03-17 15:45:00,97.329,2.088
739,2021-03-17 16:00:00,97.329,2.088
740,2021-03-17 16:15:00,97.311,1.872
741,2021-03-17 16:30:00,97.311,1.872
742,2021-03-17 16:45:00,97.327,1.872
743,2021-03-17 17:00:00,97.327,1.764
744,2021-03-17 17:15:00,97.326,1.656
745,2021-03-17 17:30:00,97.276,1.656
746,2021-03-17 17:45:00,97.26,1.656
747,2021-03-17 18:00:00,97.243,1.548
748,2021-03-17 18:15:00,97.258,1.439
749,2021-03-17 18:30:00,97.242,1.439
750,2021-03-17 18:45:00,97.242,1.439
751,2021-03-17 19:00:00,97.24,1.33
752,2021-03-17 19:15:00,97.274,1.439
753,2021-03-17 19:30:00,97.307,1.439
754,2021-03-17 19:45:00,97.259,1.548
755,2021-03-17 20:00:00,97.293,1.656
756,2021-03-17 20:15:00,97.293,1.656
757,2021-03-17 20:30:00,97.309,1.656
758,2021-03-17 20:45:00,97.327,1.764
759,2021-03-17 21:00:00,97.326,1.656
760,2021-03-17 21:15:00,97.359,1.764
761,2021-03-17 21:30:00,97.441,1.764
762,2021-03-17 21:45:00,97.392,1.764
763,2021-03-17 22:00:00,97.392,1.764
764,2021-03-17 22:15:00,97.408,1.764
765,2021-03-17 22:30:00,97.409,1.872
766,2021-03-17 22:45:00,97.426,1.872
767,2021-03-17 23:00:00,97.393,1.872
768,2021-03-17 23:15:00,97.393,1.872
769,2021-03-17 23:30:00,97.36,1.872
770,2021-03-17 23:45:00,97.36,1.872
771,2021-03-18 00:00:00,97.393,1.872
772,2021-03-18 00:15:00,97.393,1.872
773,2021-03-18 00:30:00,97.393,1.872
774,2021-03-18 00:45:00,97.393,1.872
775,2021-03-18 01:00:00,97.377,1.872
776,2021-03-18 01:15:00,97.393,1.872
777,2021-03-18 01:30:00,97.36,1.872
778,2021-03-18 01:45:00,97.36,1.872
779,2021-03-18 02:00:00,97.36,1.872
780,2021-03-18 02:15:00,97.394,1.98
781,2021-03-18 02:30:00,97.377,1.98
782,2021-03-18 02:45:00,97.345,1.98
783,2021-03-18 03:00:00,97.327,1.872
784,2021-03-18 03:15:00,97.359,1.764
785,2021-03-18 03:30:00,97.343,1.764
786,2021-03-18 03:45:00,97.326,1.656
787,2021-03-18 04:00:00,97.343,1.764
788,2021-03-18 04:15:00,97.393,1.872
789,2021-03-18 04:30:00,97.425,1.764
790,2021-03-18 04:45:00,97.359,1.764
791,2021-03-18 05:00:00,97.359,1.764
792,2021-03-18 05:15:00,97.376,1.764
793,2021-03-18 05:30:00,97.359,1.764
794,2021-03-18 05:45:00,97.457,1.764
795,2021-03-18 06:00:00,97.407,1.656
796,2021-03-18 06:15:00,97.391,1.656
797,2021-03-18 06:30:00,97.408,1.764
798,2021-03-18 06:45:00,97.426,1.872
799,2021-03-18 07:00:00,97.507,1.764
800,2021-03-18 07:15:00,97.474,1.764
801,2021-03-18 07:30:00,97.574,1.98
802,2021-03-18 07:45:00,97.574,1.98
803,2021-03-18 08:00:00,97.639,1.98
804,2021-03-18 08:15:00,97.689,2.088
805,2021-03-18 08:30:00,97.706,2.195
806,2021-03-18 08:45:00,97.741,2.517
807,2021-03-18 09:00:00,97.775,2.73
808,2021-03-18 09:15:00,97.808,3.049
809,2021-03-18 09:30:00,97.825,3.261
810,2021-03-18 09:45:00,97.858,3.472
811,2021-03-18 10:00:00,97.891,3.788
812,2021-03-18 10:15:00,97.956,3.893
813,2021-03-18 10:30:00,97.955,4.102
814,2021-03-18 10:45:00,97.955,4.207
815,2021-03-18 11:00:00,97.987,4.415
816,2021-03-18 11:15:00,98.002,4.623
817,2021-03-18 11:30:00,98.018,4.727
818,2021-03-18 11:45:00,98.05,4.831
819,2021-03-18 12:00:00,98.067,4.831
820,2021-03-18 12:15:00,98.179,5.141
821,2021-03-18 12:30:00,98.211,5.244
822,2021-03-18 12:45:00,98.063,5.244
823,2021-03-18 13:00:00,98.064,5.141
824,2021-03-18 13:15:00,98.129,5.244
825,2021-03-18 13:30:00,98.063,5.244
826,2021-03-18 13:45:00,98.097,5.141
827,2021-03-18 14:00:00,98.196,5.037
828,2021-03-18 14:15:00,98.114,5.037
829,2021-03-18 14:30:00,98.214,4.831
830,2021-03-18 14:45:00,98.231,4.831
831,2021-03-18 15:00:00,98.134,4.623
832,2021-03-18 15:15:00,98.263,4.934
833,2021-03-18 15:30:00,98.279,5.037
834,2021-03-18 15:45:00,98.264,4.831
835,2021-03-18 16:00:00,98.298,4.519
836,2021-03-18 16:15:00,98.332,4.415
837,2021-03-18 16:30:00,98.332,4.207
838,2021-03-18 16:45:00,98.382,4.102
839,2021-03-18 17:00:00,98.382,3.893
840,2021-03-18 17:15:00,98.383,3.788
841,2021-03-18 17:30:00,98.383,3.472
842,2021-03-18 17:45:00,98.415,3.367
843,2021-03-18 18:00:00,98.448,3.155
844,2021-03-18 18:15:00,98.431,2.943
845,2021-03-18 18:30:00,98.446,2.73
846,2021-03-18 18:45:00,98.462,2.517
847,2021-03-18 19:00:00,98.494,2.41
848,2021-03-18 19:15:00,98.51,2.41
849,2021-03-18 19:30:00,98.525,2.195
850,2021-03-18 19:45:00,98.508,2.088
851,2021-03-18 20:00:00,98.573,1.98
852,2021-03-18 20:15:00,98.555,1.764
853,2021-03-18 20:30:00,98.619,1.656
854,2021-03-18 20:45:00,98.634,1.548
855,2021-03-18 21:00:00,98.633,1.439
856,2021-03-18 21:15:00,98.648,1.33
857,2021-03-18 21:30:00,98.647,1.221
858,2021-03-18 21:45:00,98.662,1.112
859,2021-03-18 22:00:00,98.693,1.003
860,2021-03-18 22:15:00,98.692,0.893
861,2021-03-18 22:30:00,98.724,0.893
862,2021-03-18 22:45:00,98.723,0.784
863,2021-03-18 23:00:00,98.721,0.674
864,2021-03-18 23:15:00,98.737,0.674
865,2021-03-18 23:30:00,98.75,0.453
866,2021-03-18 23:45:00,98.748,0.343
867,2021-03-19 00:00:00,98.73,0.232
868,2021-03-19 00:15:00,98.763,0.232
869,2021-03-19 00:30:00,98.777,0.121
870,2021-03-19 00:45:00,98.759,0.01
871,2021-03-19 01:00:00,98.761,0.121
872,2021-03-19 01:15:00,98.794,0.121
873,2021-03-19 01:30:00,98.794,0.121
874,2021-03-19 01:45:00,98.808,0.01
875,2021-03-19 02:00:00,98.822,-0.102
876,2021-03-19 02:15:00,98.787,-0.213
877,2021-03-19 02:30:00,98.801,-0.325
878,2021-03-19 02:45:00,98.801,-0.325
879,2021-03-19 03:00:00,98.815,-0.437
880,2021-03-19 03:15:00,98.831,-0.437
881,2021-03-19 03:30:00,98.813,-0.549
882,2021-03-19 03:45:00,98.81,-0.662
883,2021-03-19 04:00:00,98.84,-0.774
884,2021-03-19 04:15:00,98.856,-0.774
885,2021-03-19 04:30:00,98.854,-0.887
886,2021-03-19 04:45:00,98.867,-1.001
887,2021-03-19 05:00:00,98.867,-1.001
888,2021-03-19 05:15:00,98.911,-1.228
889,2021-03-19 05:30:00,98.908,-1.341
890,2021-03-19 05:45:00,98.921,-1.456
891,2021-03-19 06:00:00,98.901,-1.57
892,2021-03-19 06:15:00,98.914,-1.684
893,2021-03-19 06:30:00,98.914,-1.684
894,2021-03-19 06:45:00,98.95,-1.57
895,2021-03-19 07:00:00,98.973,-1.341
896,2021-03-19 07:15:00,99.031,-1.001
897,2021-03-19 07:30:00,99.055,-0.662
898,2021-03-19 07:45:00,99.063,-0.325
899,2021-03-19 08:00:00,99.121,0.121
900,2021-03-19 08:15:00,99.141,0.343
901,2021-03-19 08:30:00,99.129,0.563
902,2021-03-19 08:45:00,99.185,1.003
903,2021-03-19 09:00:00,99.208,1.548
904,2021-03-19 09:15:00,99.23,2.195
905,2021-03-19 09:30:00,99.283,2.837
906,2021-03-19 09:45:00,99.318,3.578
907,2021-03-19 10:00:00,99.367,4.102
908,2021-03-19 10:15:00,99.399,4.415
909,2021-03-19 10:30:00,99.397,4.831
910,2021-03-19 10:45:00,99.396,4.934
911,2021-03-19 11:00:00,99.395,5.141
912,2021-03-19 11:15:00,99.358,5.552
913,2021-03-19 11:30:00,99.356,5.757
914,2021-03-19 11:45:00,99.4,6.268
915,2021-03-19 12:00:00,99.367,6.268
916,2021-03-19 12:15:00,99.377,6.674
917,2021-03-19 12:30:00,99.356,6.978
918,2021-03-19 12:45:00,99.32,7.179
919,2021-03-19 13:00:00,99.283,7.381
920,2021-03-19 13:15:00,99.302,8.082
921,2021-03-19 13:30:00,99.267,8.182
922,2021-03-19 13:45:00,99.281,8.282
923,2021-03-19 14:00:00,99.27,8.779
924,2021-03-19 14:15:00,99.306,9.275
925,2021-03-19 14:30:00,99.309,9.768
926,2021-03-19 14:45:00,99.293,9.768
927,2021-03-19 15:00:00,99.273,9.275
928,2021-03-19 15:15:00,99.243,9.176
929,2021-03-19 15:30:00,99.24,9.275
930,2021-03-19 15:45:00,99.265,8.978
931,2021-03-19 16:00:00,99.243,7.782
932,2021-03-19 16:15:00,99.192,6.978
933,2021-03-19 16:30:00,99.164,6.674
934,2021-03-19 16:45:00,99.15,6.471
935,2021-03-19 17:00:00,99.136,6.268
936,2021-03-19 17:15:00,99.138,6.166
937,2021-03-19 17:30:00,99.124,5.962
938,2021-03-19 17:45:00,99.126,5.757
939,2021-03-19 18:00:00,99.114,5.244
940,2021-03-19 18:15:00,99.069,4.727
941,2021-03-19 18:30:00,99.038,4.102
942,2021-03-19 18:45:00,98.99,3.683
943,2021-03-19 19:00:00,98.973,3.367
944,2021-03-19 19:15:00,98.956,3.049
945,2021-03-19 19:30:00,98.955,2.837
946,2021-03-19 19:45:00,98.938,2.624
947,2021-03-19 20:00:00,98.92,2.41
948,2021-03-19 20:15:00,98.936,2.303
949,2021-03-19 20:30:00,98.918,2.088
950,2021-03-19 20:45:00,98.918,2.088
951,2021-03-19 21:00:00,98.917,1.98
952,2021-03-19 21:15:00,98.899,1.764
953,2021-03-19 21:30:00,98.915,1.764
954,2021-03-19 21:45:00,98.914,1.656
955,2021-03-19 22:00:00,98.929,1.548
956,2021-03-19 22:15:00,98.912,1.439
957,2021-03-19 22:30:00,98.91,1.33
958,2021-03-19 22:45:00,98.909,1.221
959,2021-03-19 23:00:00,98.908,1.112
960,2021-03-19 23:15:00,98.922,1.003
961,2021-03-19 23:30:00,98.872,0.893
962,2021-03-19 23:45:00,98.87,0.784
963,2021-03-20 00:00:00,98.885,0.674
964,2021-03-20 00:15:00,98.849,0.453
965,2021-03-20 00:30:00,98.879,0.343
966,2021-03-20 00:45:00,98.877,0.232
967,2021-03-20 01:00:00,98.875,0.121
968,2021-03-20 01:15:00,98.877,0.232
969,2021-03-20 01:30:00,98.861,0.232
970,2021-03-20 01:45:00,98.861,0.232
971,2021-03-20 02:00:00,98.873,0.01
972,2021-03-20 02:15:00,98.82,-0.213
973,2021-03-20 02:30:00,98.82,-0.213
974,2021-03-20 02:45:00,98.838,-0.102
975,2021-03-20 03:00:00,98.838,-0.102
976,2021-03-20 03:15:00,98.855,-0.102
977,2021-03-20 03:30:00,98.852,-0.213
978,2021-03-20 03:45:00,98.834,-0.325
979,2021-03-20 04:00:00,98.834,-0.325
980,2021-03-20 04:15:00,98.883,-0.325
981,2021-03-20 04:30:00,98.883,-0.325
982,2021-03-20 04:45:00,98.88,-0.437
983,2021-03-20 05:00:00,98.88,-0.437
984,2021-03-20 05:15:00,98.88,-0.437
985,2021-03-20 05:30:00,98.878,-0.549
986,2021-03-20 05:45:00,98.894,-0.549
987,2021-03-20 06:00:00,98.911,-0.549
988,2021-03-20 06:15:00,98.908,-0.662
989,2021-03-20 06:30:00,98.911,-0.549
990,2021-03-20 06:45:00,98.946,-0.437
991,2021-03-20 07:00:00,98.967,-0.213
992,2021-03-20 07:15:00,98.99,0.121
993,2021-03-20 07:30:00,99.025,0.232
994,2021-03-20 07:45:00,99.061,0.453
995,2021-03-20 08:00:00,99.085,0.893
996,2021-03-20 08:15:00,99.111,1.656
997,2021-03-20 08:30:00,99.118,2.624
998,2021-03-20 08:45:00,99.121,3.893
999,2021-03-20 09:00:00,99.183,4.831
1000,2021-03-20 09:15:00,99.209,5.655
1001,2021-03-20 09:30:00,99.235,6.268
1002,2021-03-20 09:45:00,99.247,6.573
1003,2021-03-20 10:00:00,99.244,6.775
1004,2021-03-20 10:15:00,99.241,6.978
1005,2021-03-20 10:30:00,99.218,7.381
1006,2021-03-20 10:45:00,99.208,7.882
1007,2021-03-20 11:00:00,99.216,8.282
1008,2021-03-20 11:15:00,99.187,8.082
1009,2021-03-20 11:30:00,99.197,8.382
1010,2021-03-20 11:45:00,99.154,8.779
1011,2021-03-20 12:00:00,99.144,9.176
1012,2021-03-20 12:15:00,99.136,9.472
1013,2021-03-20 12:30:00,99.108,9.866
1014,2021-03-20 12:45:00,99.093,10.357
1015,2021-03-20 13:00:00,99.074,10.455
1016,2021-03-20 13:15:00,99.061,10.846
1017,2021-03-20 13:30:00,99.011,11.334
1018,2021-03-20 13:45:00,98.991,11.431
1019,2021-03-20 14:00:00,98.976,11.819
1020,2021-03-20 14:15:00,98.976,11.819
1021,2021-03-20 14:30:00,98.952,12.013
1022,2021-03-20 14:45:00,98.936,12.013
1023,2021-03-20 15:00:00,98.918,11.625
1024,2021-03-20 15:15:00,98.903,12.013
1025,2021-03-20 15:30:00,98.919,12.013
1026,2021-03-20 15:45:00,98.916,12.11
1027,2021-03-20 16:00:00,98.912,11.334
1028,2021-03-20 16:15:00,98.866,10.259
1029,2021-03-20 16:30:00,98.818,9.669
1030,2021-03-20 16:45:00,98.793,9.373
1031,2021-03-20 17:00:00,98.771,8.978
1032,2021-03-20 17:15:00,98.762,8.68
1033,2021-03-20 17:30:00,98.752,8.382
1034,2021-03-20 17:45:00,98.714,7.882
1035,2021-03-20 18:00:00,98.689,7.481
1036,2021-03-20 18:15:00,98.665,6.978
1037,2021-03-20 18:30:00,98.657,6.471
1038,2021-03-20 18:45:00,98.643,6.268
1039,2021-03-20 19:00:00,98.631,5.962
1040,2021-03-20 19:15:00,98.634,5.655
1041,2021-03-20 19:30:00,98.605,5.244
1042,2021-03-20 19:45:00,98.607,5.037
1043,2021-03-20 20:00:00,98.59,5.037
1044,2021-03-20 20:15:00,98.59,5.141
1045,2021-03-20 20:30:00,98.622,5.141
1046,2021-03-20 20:45:00,98.558,4.934
1047,2021-03-20 21:00:00,98.574,5.037
1048,2021-03-20 21:15:00,98.558,4.934
1049,2021-03-20 21:30:00,98.543,4.727
1050,2021-03-20 21:45:00,98.544,4.623
1051,2021-03-20 22:00:00,98.528,4.415
1052,2021-03-20 22:15:00,98.512,4.415
1053,2021-03-20 22:30:00,98.512,4.311
1054,2021-03-20 22:45:00,98.513,4.207
1055,2021-03-20 23:00:00,98.513,4.207
1056,2021-03-20 23:15:00,98.513,4.207
1057,2021-03-20 23:30:00,98.481,3.998
1058,2021-03-20 23:45:00,98.481,3.893
1059,2021-03-21 00:00:00,98.481,3.683
1060,2021-03-21 00:15:00,98.481,3.578
1061,2021-03-21 00:30:00,98.465,3.683
1062,2021-03-21 00:45:00,98.481,3.683
1063,2021-03-21 01:00:00,98.432,3.578
1064,2021-03-21 01:15:00,98.432,3.472
1065,2021-03-21 01:30:00,98.481,3.155
1066,2021-03-21 01:45:00,98.445,2.517
1067,2021-03-21 02:00:00,98.412,2.41
1068,2021-03-21 02:15:00,98.397,2.73
1069,2021-03-21 02:30:00,98.413,2.624
1070,2021-03-21 02:45:00,98.396,2.41
1071,2021-03-21 03:00:00,98.363,2.41
1072,2021-03-21 03:15:00,98.362,2.195
1073,2021-03-21 03:30:00,98.345,2.195
1074,2021-03-21 03:45:00,98.378,2.195
1075,2021-03-21 04:00:00,98.36,1.98
1076,2021-03-21 04:15:00,98.36,1.98
1077,2021-03-21 04:30:00,98.379,2.303
1078,2021-03-21 04:45:00,98.379,2.303
1079,2021-03-21 05:00:00,98.379,2.41
1080,2021-03-21 05:15:00,98.38,2.517
1081,2021-03-21 05:30:00,98.379,2.41
1082,2021-03-21 05:45:00,98.344,2.088
1083,2021-03-21 06:00:00,98.328,2.088
1084,2021-03-21 06:15:00,98.346,2.303
1085,2021-03-21 06:30:00,98.364,2.517
1086,2021-03-21 06:45:00,98.381,2.837
1087,2021-03-21 07:00:00,98.382,3.049
1088,2021-03-21 07:15:00,98.366,3.367
1089,2021-03-21 07:30:00,98.382,3.893
1090,2021-03-21 07:45:00,98.396,4.727
1091,2021-03-21 08:00:00,98.402,5.86
1092,2021-03-21 08:15:00,98.452,6.978
1093,2021-03-21 08:30:00,98.447,8.082
1094,2021-03-21 08:45:00,98.46,8.879
1095,2021-03-21 09:00:00,98.502,9.176
1096,2021-03-21 09:15:00,98.488,9.669
1097,2021-03-21 09:30:00,98.487,10.259
1098,2021-03-21 09:45:00,98.487,10.748
1099,2021-03-21 10:00:00,98.49,11.139
1100,2021-03-21 10:15:00,98.487,11.236
1101,2021-03-21 10:30:00,98.456,11.625
1102,2021-03-21 10:45:00,98.469,11.722
1103,2021-03-21 11:00:00,98.434,11.334
1104,2021-03-21 11:15:00,98.378,11.041
1105,2021-03-21 11:30:00,98.364,11.431
1106,2021-03-21 11:45:00,98.361,11.528
1107,2021-03-21 12:00:00,98.338,12.11
1108,2021-03-21 12:15:00,98.364,12.69
1109,2021-03-21 12:30:00,98.344,13.173
1110,2021-03-21 12:45:00,98.273,13.654
1111,2021-03-21 13:00:00,98.31,13.558
1112,2021-03-21 13:15:00,98.298,13.461
1113,2021-03-21 13:30:00,98.257,13.269
1114,2021-03-21 13:45:00,98.236,12.98
1115,2021-03-21 14:00:00,98.179,12.787
1116,2021-03-21 14:15:00,98.171,12.98
1117,2021-03-21 14:30:00,98.117,13.076
1118,2021-03-21 14:45:00,98.141,13.269
1119,2021-03-21 15:00:00,98.088,13.365
1120,2021-03-21 15:15:00,98.05,13.461
1121,2021-03-21 15:30:00,98.022,13.365
1122,2021-03-21 15:45:00,98.022,12.98
1123,2021-03-21 16:00:00,98.021,12.207
1124,2021-03-21 16:15:00,97.95,11.916
1125,2021-03-21 16:30:00,97.974,11.722
1126,2021-03-21 16:45:00,97.952,11.431
1127,2021-03-21 17:00:00,97.943,11.236
1128,2021-03-21 17:15:00,97.917,11.041
1129,2021-03-21 17:30:00,97.871,10.944
1130,2021-03-21 17:45:00,97.861,10.748
1131,2021-03-21 18:00:00,97.868,10.553
1132,2021-03-21 18:15:00,97.867,10.063
1133,2021-03-21 18:30:00,97.846,9.669
1134,2021-03-21 18:45:00,97.838,9.373
1135,2021-03-21 19:00:00,97.849,8.978
1136,2021-03-21 19:15:00,97.812,8.481
1137,2021-03-21 19:30:00,97.829,8.481
1138,2021-03-21 19:45:00,97.848,8.382
1139,2021-03-21 20:00:00,97.855,8.082
1140,2021-03-21 20:15:00,97.845,7.782
1141,2021-03-21 20:30:00,97.802,7.481
1142,2021-03-21 20:45:00,97.818,7.481
1143,2021-03-21 21:00:00,97.816,7.582
1144,2021-03-21 21:15:00,97.834,7.481
1145,2021-03-21 21:30:00,97.802,7.481
1146,2021-03-21 21:45:00,97.816,7.582
1147,2021-03-21 22:00:00,97.816,7.582
1148,2021-03-21 22:15:00,97.832,7.582
1149,2021-03-21 22:30:00,97.834,7.481
1150,2021-03-21 22:45:00,97.834,7.481
1151,2021-03-21 23:00:00,97.822,7.28
1152,2021-03-21 23:15:00,97.809,7.079
1153,2021-03-21 23:30:00,97.814,6.775
1154,2021-03-21 23:45:00,97.77,6.471
1155,2021-03-22 00:00:00,97.738,6.37
1156,2021-03-22 00:15:00,97.74,6.268
1157,2021-03-22 00:30:00,97.723,6.268
1158,2021-03-22 00:45:00,97.711,5.962
1159,2021-03-22 01:00:00,97.681,5.757
1160,2021-03-22 01:15:00,97.696,5.86
1161,2021-03-22 01:30:00,97.678,5.962
1162,2021-03-22 01:45:00,97.676,6.166
1163,2021-03-22 02:00:00,97.673,6.37
1164,2021-03-22 02:15:00,97.658,6.268
1165,2021-03-22 02:30:00,97.641,6.268
1166,2021-03-22 02:45:00,97.638,6.471
1167,2021-03-22 03:00:00,97.65,6.775
1168,2021-03-22 03:15:00,97.661,7.079
1169,2021-03-22 03:30:00,97.645,7.079
1170,2021-03-22 03:45:00,97.645,7.079
1171,2021-03-22 04:00:00,97.647,6.978
1172,2021-03-22 04:15:00,97.634,6.775
1173,2021-03-22 04:30:00,97.635,6.674
1174,2021-03-22 04:45:00,97.617,6.775
1175,2021-03-22 05:00:00,97.617,6.775
1176,2021-03-22 05:15:00,97.634,6.775
1177,2021-03-22 05:30:00,97.62,6.573
1178,2021-03-22 05:45:00,97.594,6.166
1179,2021-03-22 06:00:00,97.596,5.962
1180,2021-03-22 06:15:00,97.614,5.86
1181,2021-03-22 06:30:00,97.613,5.962
1182,2021-03-22 06:45:00,97.624,6.37
1183,2021-03-22 07:00:00,97.65,6.775
1184,2021-03-22 07:15:00,97.645,7.079
1185,2021-03-22 07:30:00,97.676,7.179
1186,2021-03-22 07:45:00,97.674,7.28
1187,2021-03-22 08:00:00,97.687,7.481
1188,2021-03-22 08:15:00,97.68,7.782
1189,2021-03-22 08:30:00,97.718,8.282
1190,2021-03-22 08:45:00,97.692,8.68
1191,2021-03-22 09:00:00,97.742,9.275
1192,2021-03-22 09:15:00,97.756,9.373
1193,2021-03-22 09:30:00,97.744,9.768
1194,2021-03-22 09:45:00,97.752,10.063
1195,2021-03-22 10:00:00,97.759,10.357
1196,2021-03-22 10:15:00,97.739,10.455
1197,2021-03-22 10:30:00,97.72,10.553
1198,2021-03-22 10:45:00,97.719,11.041
1199,2021-03-22 11:00:00,97.722,11.431
1200,2021-03-22 11:15:00,97.736,11.916
1201,2021-03-22 11:30:00,97.695,12.11
1202,2021-03-22 11:45:00,97.721,12.304
1203,2021-03-22 12:00:00,97.691,12.207
1204,2021-03-22 12:15:00,97.675,12.207
