#,Date,Pressure,Temp
130,2020-12-16 20:15:00,100.346,2.195
131,2020-12-16 20:30:00,100.33,2.195
132,2020-12-16 20:45:00,100.313,2.195
133,2020-12-16 21:00:00,100.297,2.195
134,2020-12-16 21:15:00,100.313,2.195
135,2020-12-16 21:30:00,100.346,2.195
136,2020-12-16 21:45:00,100.346,2.195
137,2020-12-16 22:00:00,100.346,2.195
138,2020-12-16 22:15:00,100.363,2.195
139,2020-12-16 22:30:00,100.363,2.195
140,2020-12-16 22:45:00,100.396,2.195
141,2020-12-16 23:00:00,100.379,2.195
142,2020-12-16 23:15:00,100.363,2.195
143,2020-12-16 23:30:00,100.363,2.195
144,2020-12-16 23:45:00,100.345,2.088
145,2020-12-17 00:00:00,100.362,2.088
146,2020-12-17 00:15:00,100.345,2.088
147,2020-12-17 00:30:00,100.345,2.088
148,2020-12-17 00:45:00,100.329,2.088
149,2020-12-17 01:00:00,100.345,2.088
150,2020-12-17 01:15:00,100.345,2.088
151,2020-12-17 01:30:00,100.345,2.088
152,2020-12-17 01:45:00,100.378,2.088
153,2020-12-17 02:00:00,100.378,2.088
154,2020-12-17 02:15:00,100.378,2.088
155,2020-12-17 02:30:00,100.361,1.98
156,2020-12-17 02:45:00,100.361,1.98
157,2020-12-17 03:00:00,100.344,1.98
158,2020-12-17 03:15:00,100.361,1.98
159,2020-12-17 03:30:00,100.344,1.98
160,2020-12-17 03:45:00,100.344,1.98
161,2020-12-17 04:00:00,100.344,1.98
162,2020-12-17 04:15:00,100.361,1.98
163,2020-12-17 04:30:00,100.361,1.98
164,2020-12-17 04:45:00,100.394,1.98
165,2020-12-17 05:00:00,100.394,1.98
166,2020-12-17 05:15:00,100.393,1.872
167,2020-12-17 05:30:00,100.393,1.872
168,2020-12-17 05:45:00,100.393,1.872
169,2020-12-17 06:00:00,100.425,1.872
170,2020-12-17 06:15:00,100.425,1.872
171,2020-12-17 06:30:00,100.425,1.872
172,2020-12-17 06:45:00,100.458,1.872
173,2020-12-17 07:00:00,100.442,1.872
174,2020-12-17 07:15:00,100.458,1.872
175,2020-12-17 07:30:00,100.458,1.872
176,2020-12-17 07:45:00,100.458,1.872
177,2020-12-17 08:00:00,100.475,1.872
178,2020-12-17 08:15:00,100.458,1.872
179,2020-12-17 08:30:00,100.491,1.872
180,2020-12-17 08:45:00,100.491,1.872
181,2020-12-17 09:00:00,100.491,1.872
182,2020-12-17 09:15:00,100.525,1.98
183,2020-12-17 09:30:00,100.509,1.98
184,2020-12-17 09:45:00,100.525,1.98
185,2020-12-17 10:00:00,100.541,1.98
186,2020-12-17 10:15:00,100.509,1.98
187,2020-12-17 10:30:00,100.493,2.088
188,2020-12-17 10:45:00,100.51,2.088
189,2020-12-17 11:00:00,100.493,2.088
190,2020-12-17 11:15:00,100.494,2.195
191,2020-12-17 11:30:00,100.461,2.195
192,2020-12-17 11:45:00,100.478,2.195
193,2020-12-17 12:00:00,100.479,2.303
194,2020-12-17 12:15:00,100.479,2.303
195,2020-12-17 12:30:00,100.479,2.303
196,2020-12-17 12:45:00,100.479,2.303
197,2020-12-17 13:00:00,100.479,2.303
198,2020-12-17 13:15:00,100.496,2.41
199,2020-12-17 13:30:00,100.529,2.41
200,2020-12-17 13:45:00,100.496,2.41
201,2020-12-17 14:00:00,100.496,2.41
202,2020-12-17 14:15:00,100.479,2.41
203,2020-12-17 14:30:00,100.479,2.41
204,2020-12-17 14:45:00,100.479,2.41
205,2020-12-17 15:00:00,100.513,2.517
206,2020-12-17 15:15:00,100.546,2.517
207,2020-12-17 15:30:00,100.546,2.517
208,2020-12-17 15:45:00,100.562,2.517
209,2020-12-17 16:00:00,100.579,2.517
210,2020-12-17 16:15:00,100.561,2.41
211,2020-12-17 16:30:00,100.578,2.41
212,2020-12-17 16:45:00,100.594,2.41
213,2020-12-17 17:00:00,100.594,2.41
214,2020-12-17 17:15:00,100.594,2.41
215,2020-12-17 17:30:00,100.611,2.41
216,2020-12-17 17:45:00,100.611,2.41
217,2020-12-17 18:00:00,100.611,2.41
218,2020-12-17 18:15:00,100.644,2.41
219,2020-12-17 18:30:00,100.643,2.303
220,2020-12-17 18:45:00,100.659,2.303
221,2020-12-17 19:00:00,100.659,2.303
222,2020-12-17 19:15:00,100.692,2.303
223,2020-12-17 19:30:00,100.709,2.303
224,2020-12-17 19:45:00,100.709,2.303
225,2020-12-17 20:00:00,100.709,2.303
226,2020-12-17 20:15:00,100.708,2.195
227,2020-12-17 20:30:00,100.708,2.195
228,2020-12-17 20:45:00,100.708,2.195
229,2020-12-17 21:00:00,100.724,2.195
230,2020-12-17 21:15:00,100.74,2.195
231,2020-12-17 21:30:00,100.724,2.195
232,2020-12-17 21:45:00,100.74,2.195
233,2020-12-17 22:00:00,100.724,2.195
234,2020-12-17 22:15:00,100.74,2.195
235,2020-12-17 22:30:00,100.757,2.195
236,2020-12-17 22:45:00,100.74,2.195
237,2020-12-17 23:00:00,100.757,2.195
238,2020-12-17 23:15:00,100.74,2.195
239,2020-12-17 23:30:00,100.757,2.195
240,2020-12-17 23:45:00,100.757,2.195
241,2020-12-18 00:00:00,100.757,2.195
242,2020-12-18 00:15:00,100.773,2.195
243,2020-12-18 00:30:00,100.773,2.195
244,2020-12-18 00:45:00,100.756,2.088
245,2020-12-18 01:00:00,100.772,2.088
246,2020-12-18 01:15:00,100.789,2.088
247,2020-12-18 01:30:00,100.789,2.088
248,2020-12-18 01:45:00,100.789,2.088
249,2020-12-18 02:00:00,100.805,2.088
250,2020-12-18 02:15:00,100.822,2.088
251,2020-12-18 02:30:00,100.822,2.088
252,2020-12-18 02:45:00,100.822,2.088
253,2020-12-18 03:00:00,100.838,2.088
254,2020-12-18 03:15:00,100.804,1.98
255,2020-12-18 03:30:00,100.804,1.98
256,2020-12-18 03:45:00,100.804,1.98
257,2020-12-18 04:00:00,100.788,1.98
258,2020-12-18 04:15:00,100.788,1.98
259,2020-12-18 04:30:00,100.804,1.98
260,2020-12-18 04:45:00,100.803,1.872
261,2020-12-18 05:00:00,100.803,1.872
262,2020-12-18 05:15:00,100.803,1.872
263,2020-12-18 05:30:00,100.82,1.872
264,2020-12-18 05:45:00,100.802,1.764
265,2020-12-18 06:00:00,100.851,1.764
266,2020-12-18 06:15:00,100.851,1.764
267,2020-12-18 06:30:00,100.835,1.764
268,2020-12-18 06:45:00,100.818,1.764
269,2020-12-18 07:00:00,100.802,1.764
270,2020-12-18 07:15:00,100.802,1.764
271,2020-12-18 07:30:00,100.802,1.764
272,2020-12-18 07:45:00,100.802,1.764
273,2020-12-18 08:00:00,100.786,1.764
274,2020-12-18 08:15:00,100.801,1.656
275,2020-12-18 08:30:00,100.784,1.656
276,2020-12-18 08:45:00,100.768,1.656
277,2020-12-18 09:00:00,100.769,1.764
278,2020-12-18 09:15:00,100.753,1.764
279,2020-12-18 09:30:00,100.753,1.764
280,2020-12-18 09:45:00,100.786,1.764
281,2020-12-18 10:00:00,100.82,1.872
282,2020-12-18 10:15:00,100.836,1.872
283,2020-12-18 10:30:00,100.787,1.872
284,2020-12-18 10:45:00,100.721,1.872
285,2020-12-18 11:00:00,100.655,1.872
286,2020-12-18 11:15:00,100.607,1.98
287,2020-12-18 11:30:00,100.558,1.98
288,2020-12-18 11:45:00,100.541,1.98
289,2020-12-18 12:00:00,100.559,2.088
290,2020-12-18 12:15:00,100.542,2.088
291,2020-12-18 12:30:00,100.477,2.088
292,2020-12-18 12:45:00,100.427,2.088
293,2020-12-18 13:00:00,100.428,2.195
294,2020-12-18 13:15:00,100.445,2.195
295,2020-12-18 13:30:00,100.428,2.195
296,2020-12-18 13:45:00,100.428,2.195
297,2020-12-18 14:00:00,100.363,2.195
298,2020-12-18 14:15:00,100.331,2.303
299,2020-12-18 14:30:00,100.298,2.303
300,2020-12-18 14:45:00,100.314,2.303
301,2020-12-18 15:00:00,100.298,2.303
302,2020-12-18 15:15:00,100.281,2.303
303,2020-12-18 15:30:00,100.265,2.303
304,2020-12-18 15:45:00,100.265,2.303
305,2020-12-18 16:00:00,100.249,2.303
306,2020-12-18 16:15:00,100.216,2.303
307,2020-12-18 16:30:00,100.199,2.303
308,2020-12-18 16:45:00,100.15,2.303
309,2020-12-18 17:00:00,100.117,2.303
310,2020-12-18 17:15:00,100.15,2.303
311,2020-12-18 17:30:00,100.117,2.303
312,2020-12-18 17:45:00,100.084,2.303
313,2020-12-18 18:00:00,100.068,2.303
314,2020-12-18 18:15:00,100.052,2.303
315,2020-12-18 18:30:00,100.019,2.303
316,2020-12-18 18:45:00,100.019,2.303
317,2020-12-18 19:00:00,100.019,2.303
318,2020-12-18 19:15:00,99.969,2.195
319,2020-12-18 19:30:00,100.019,2.303
320,2020-12-18 19:45:00,99.985,2.195
321,2020-12-18 20:00:00,99.969,2.195
322,2020-12-18 20:15:00,100.019,2.303
323,2020-12-18 20:30:00,100.002,2.303
324,2020-12-18 20:45:00,100.002,2.303
325,2020-12-18 21:00:00,100.002,2.303
326,2020-12-18 21:15:00,99.97,2.303
327,2020-12-18 21:30:00,99.97,2.303
328,2020-12-18 21:45:00,99.953,2.303
329,2020-12-18 22:00:00,99.937,2.303
330,2020-12-18 22:15:00,99.937,2.303
331,2020-12-18 22:30:00,99.904,2.303
332,2020-12-18 22:45:00,99.887,2.303
333,2020-12-18 23:00:00,99.838,2.303
334,2020-12-18 23:15:00,99.822,2.303
335,2020-12-18 23:30:00,99.822,2.303
336,2020-12-18 23:45:00,99.822,2.303
337,2020-12-19 00:00:00,99.805,2.303
338,2020-12-19 00:15:00,99.773,2.303
339,2020-12-19 00:30:00,99.74,2.303
340,2020-12-19 00:45:00,99.723,2.303
341,2020-12-19 01:00:00,99.74,2.303
342,2020-12-19 01:15:00,99.723,2.303
343,2020-12-19 01:30:00,99.74,2.303
344,2020-12-19 01:45:00,99.723,2.303
345,2020-12-19 02:00:00,99.707,2.303
346,2020-12-19 02:15:00,99.707,2.303
347,2020-12-19 02:30:00,99.707,2.303
348,2020-12-19 02:45:00,99.707,2.303
349,2020-12-19 03:00:00,99.707,2.303
350,2020-12-19 03:15:00,99.707,2.303
351,2020-12-19 03:30:00,99.674,2.303
352,2020-12-19 03:45:00,99.674,2.303
353,2020-12-19 04:00:00,99.658,2.303
354,2020-12-19 04:15:00,99.641,2.303
355,2020-12-19 04:30:00,99.625,2.303
356,2020-12-19 04:45:00,99.625,2.303
357,2020-12-19 05:00:00,99.625,2.303
358,2020-12-19 05:15:00,99.641,2.303
359,2020-12-19 05:30:00,99.641,2.303
360,2020-12-19 05:45:00,99.641,2.303
361,2020-12-19 06:00:00,99.641,2.303
362,2020-12-19 06:15:00,99.658,2.303
363,2020-12-19 06:30:00,99.674,2.303
364,2020-12-19 06:45:00,99.691,2.303
365,2020-12-19 07:00:00,99.64,2.195
366,2020-12-19 07:15:00,99.657,2.195
367,2020-12-19 07:30:00,99.657,2.195
368,2020-12-19 07:45:00,99.673,2.195
369,2020-12-19 08:00:00,99.69,2.195
370,2020-12-19 08:15:00,99.69,2.195
371,2020-12-19 08:30:00,99.69,2.195
372,2020-12-19 08:45:00,99.706,2.195
373,2020-12-19 09:00:00,99.706,2.195
374,2020-12-19 09:15:00,99.739,2.195
375,2020-12-19 09:30:00,99.739,2.195
376,2020-12-19 09:45:00,99.723,2.195
377,2020-12-19 10:00:00,99.739,2.195
378,2020-12-19 10:15:00,99.723,2.195
379,2020-12-19 10:30:00,99.723,2.303
380,2020-12-19 10:45:00,99.707,2.303
381,2020-12-19 11:00:00,99.691,2.303
382,2020-12-19 11:15:00,99.674,2.303
383,2020-12-19 11:30:00,99.641,2.303
384,2020-12-19 11:45:00,99.625,2.303
385,2020-12-19 12:00:00,99.608,2.303
386,2020-12-19 12:15:00,99.625,2.303
387,2020-12-19 12:30:00,99.626,2.41
388,2020-12-19 12:45:00,99.609,2.41
389,2020-12-19 13:00:00,99.593,2.41
390,2020-12-19 13:15:00,99.593,2.41
391,2020-12-19 13:30:00,99.609,2.41
392,2020-12-19 13:45:00,99.609,2.41
393,2020-12-19 14:00:00,99.626,2.41
394,2020-12-19 14:15:00,99.642,2.41
395,2020-12-19 14:30:00,99.609,2.41
396,2020-12-19 14:45:00,99.626,2.41
397,2020-12-19 15:00:00,99.658,2.41
398,2020-12-19 15:15:00,99.675,2.41
399,2020-12-19 15:30:00,99.691,2.41
400,2020-12-19 15:45:00,99.691,2.41
401,2020-12-19 16:00:00,99.708,2.41
402,2020-12-19 16:15:00,99.724,2.41
403,2020-12-19 16:30:00,99.724,2.41
404,2020-12-19 16:45:00,99.723,2.303
405,2020-12-19 17:00:00,99.74,2.303
406,2020-12-19 17:15:00,99.723,2.303
407,2020-12-19 17:30:00,99.707,2.303
408,2020-12-19 17:45:00,99.707,2.303
409,2020-12-19 18:00:00,99.674,2.303
410,2020-12-19 18:15:00,99.674,2.303
411,2020-12-19 18:30:00,99.674,2.303
412,2020-12-19 18:45:00,99.674,2.303
413,2020-12-19 19:00:00,99.691,2.303
414,2020-12-19 19:15:00,99.674,2.303
415,2020-12-19 19:30:00,99.658,2.303
416,2020-12-19 19:45:00,99.608,2.195
417,2020-12-19 20:00:00,99.624,2.195
418,2020-12-19 20:15:00,99.624,2.195
419,2020-12-19 20:30:00,99.624,2.195
420,2020-12-19 20:45:00,99.624,2.195
421,2020-12-19 21:00:00,99.608,2.195
422,2020-12-19 21:15:00,99.591,2.195
423,2020-12-19 21:30:00,99.575,2.195
424,2020-12-19 21:45:00,99.575,2.195
425,2020-12-19 22:00:00,99.575,2.195
426,2020-12-19 22:15:00,99.558,2.195
427,2020-12-19 22:30:00,99.542,2.195
428,2020-12-19 22:45:00,99.558,2.195
429,2020-12-19 23:00:00,99.558,2.195
430,2020-12-19 23:15:00,99.542,2.195
431,2020-12-19 23:30:00,99.542,2.195
432,2020-12-19 23:45:00,99.542,2.195
433,2020-12-20 00:00:00,99.542,2.195
434,2020-12-20 00:15:00,99.509,2.195
435,2020-12-20 00:30:00,99.509,2.195
436,2020-12-20 00:45:00,99.509,2.195
437,2020-12-20 01:00:00,99.493,2.195
438,2020-12-20 01:15:00,99.493,2.195
439,2020-12-20 01:30:00,99.46,2.195
440,2020-12-20 01:45:00,99.46,2.195
441,2020-12-20 02:00:00,99.46,2.195
442,2020-12-20 02:15:00,99.411,2.195
443,2020-12-20 02:30:00,99.411,2.195
444,2020-12-20 02:45:00,99.394,2.195
445,2020-12-20 03:00:00,99.378,2.195
446,2020-12-20 03:15:00,99.345,2.195
447,2020-12-20 03:30:00,99.312,2.195
448,2020-12-20 03:45:00,99.296,2.195
449,2020-12-20 04:00:00,99.296,2.195
450,2020-12-20 04:15:00,99.296,2.195
451,2020-12-20 04:30:00,99.296,2.195
452,2020-12-20 04:45:00,99.329,2.195
453,2020-12-20 05:00:00,99.328,2.088
454,2020-12-20 05:15:00,99.328,2.088
455,2020-12-20 05:30:00,99.328,2.088
456,2020-12-20 05:45:00,99.295,2.088
457,2020-12-20 06:00:00,99.328,2.088
458,2020-12-20 06:15:00,99.312,2.088
459,2020-12-20 06:30:00,99.311,1.98
460,2020-12-20 06:45:00,99.311,1.98
461,2020-12-20 07:00:00,99.294,1.98
462,2020-12-20 07:15:00,99.294,1.98
463,2020-12-20 07:30:00,99.229,1.98
464,2020-12-20 07:45:00,99.212,1.98
465,2020-12-20 08:00:00,99.212,1.98
466,2020-12-20 08:15:00,99.179,1.98
467,2020-12-20 08:30:00,99.196,1.98
468,2020-12-20 08:45:00,99.196,1.98
469,2020-12-20 09:00:00,99.245,1.98
470,2020-12-20 09:15:00,99.179,1.98
471,2020-12-20 09:30:00,99.163,1.98
472,2020-12-20 09:45:00,99.163,1.98
473,2020-12-20 10:00:00,99.164,2.088
474,2020-12-20 10:15:00,99.131,2.088
475,2020-12-20 10:30:00,99.131,2.088
476,2020-12-20 10:45:00,99.131,2.088
477,2020-12-20 11:00:00,99.115,2.088
478,2020-12-20 11:15:00,99.083,2.195
479,2020-12-20 11:30:00,99.034,2.195
480,2020-12-20 11:45:00,99.034,2.195
481,2020-12-20 12:00:00,99.034,2.303
482,2020-12-20 12:15:00,98.936,2.303
483,2020-12-20 12:30:00,98.92,2.303
484,2020-12-20 12:45:00,98.87,2.303
485,2020-12-20 13:00:00,98.87,2.303
486,2020-12-20 13:15:00,98.887,2.303
487,2020-12-20 13:30:00,98.887,2.41
488,2020-12-20 13:45:00,98.887,2.41
489,2020-12-20 14:00:00,98.904,2.41
490,2020-12-20 14:15:00,98.887,2.41
491,2020-12-20 14:30:00,98.871,2.41
492,2020-12-20 14:45:00,98.887,2.41
493,2020-12-20 15:00:00,98.887,2.41
494,2020-12-20 15:15:00,98.887,2.41
495,2020-12-20 15:30:00,98.904,2.41
496,2020-12-20 15:45:00,98.87,2.303
497,2020-12-20 16:00:00,98.87,2.303
498,2020-12-20 16:15:00,98.87,2.303
499,2020-12-20 16:30:00,98.887,2.303
500,2020-12-20 16:45:00,98.87,2.303
501,2020-12-20 17:00:00,98.886,2.195
502,2020-12-20 17:15:00,98.837,2.195
503,2020-12-20 17:30:00,98.837,2.195
504,2020-12-20 17:45:00,98.87,2.195
505,2020-12-20 18:00:00,98.853,2.195
506,2020-12-20 18:15:00,98.886,2.195
507,2020-12-20 18:30:00,98.919,2.195
508,2020-12-20 18:45:00,98.902,2.195
509,2020-12-20 19:00:00,98.852,2.088
510,2020-12-20 19:15:00,98.852,2.088
511,2020-12-20 19:30:00,98.803,2.088
512,2020-12-20 19:45:00,98.803,2.088
513,2020-12-20 20:00:00,98.787,2.088
514,2020-12-20 20:15:00,98.787,2.088
515,2020-12-20 20:30:00,98.77,1.98
516,2020-12-20 20:45:00,98.737,1.98
517,2020-12-20 21:00:00,98.77,1.98
518,2020-12-20 21:15:00,98.786,1.98
519,2020-12-20 21:30:00,98.786,1.98
520,2020-12-20 21:45:00,98.77,1.98
521,2020-12-20 22:00:00,98.753,1.98
522,2020-12-20 22:15:00,98.786,1.98
523,2020-12-20 22:30:00,98.802,1.98
524,2020-12-20 22:45:00,98.753,1.98
525,2020-12-20 23:00:00,98.753,1.98
526,2020-12-20 23:15:00,98.753,1.98
527,2020-12-20 23:30:00,98.72,1.98
528,2020-12-20 23:45:00,98.688,1.98
529,2020-12-21 00:00:00,98.671,1.98
530,2020-12-21 00:15:00,98.655,1.98
531,2020-12-21 00:30:00,98.671,1.98
532,2020-12-21 00:45:00,98.622,1.98
533,2020-12-21 01:00:00,98.589,1.98
534,2020-12-21 01:15:00,98.573,1.98
535,2020-12-21 01:30:00,98.54,1.98
536,2020-12-21 01:45:00,98.507,1.98
537,2020-12-21 02:00:00,98.507,1.98
538,2020-12-21 02:15:00,98.491,1.98
539,2020-12-21 02:30:00,98.458,1.98
540,2020-12-21 02:45:00,98.425,1.98
541,2020-12-21 03:00:00,98.36,1.98
542,2020-12-21 03:15:00,98.311,1.98
543,2020-12-21 03:30:00,98.294,1.98
544,2020-12-21 03:45:00,98.278,1.98
545,2020-12-21 04:00:00,98.229,1.98
546,2020-12-21 04:15:00,98.196,1.98
547,2020-12-21 04:30:00,98.147,1.98
548,2020-12-21 04:45:00,98.131,1.98
549,2020-12-21 05:00:00,98.131,1.98
550,2020-12-21 05:15:00,98.196,1.98
551,2020-12-21 05:30:00,98.196,1.98
552,2020-12-21 05:45:00,98.18,1.98
553,2020-12-21 06:00:00,98.162,1.872
554,2020-12-21 06:15:00,98.146,1.872
555,2020-12-21 06:30:00,98.146,1.872
556,2020-12-21 06:45:00,98.113,1.872
557,2020-12-21 07:00:00,98.113,1.872
558,2020-12-21 07:15:00,98.113,1.872
559,2020-12-21 07:30:00,98.097,1.872
560,2020-12-21 07:45:00,98.097,1.872
561,2020-12-21 08:00:00,98.08,1.872
562,2020-12-21 08:15:00,98.031,1.872
563,2020-12-21 08:30:00,98.048,1.872
564,2020-12-21 08:45:00,98.048,1.872
565,2020-12-21 09:00:00,98.08,1.872
566,2020-12-21 09:15:00,98.048,1.872
567,2020-12-21 09:30:00,98.08,1.872
568,2020-12-21 09:45:00,98.114,1.98
569,2020-12-21 10:00:00,98.098,1.98
570,2020-12-21 10:15:00,98.114,1.98
571,2020-12-21 10:30:00,98.099,2.088
572,2020-12-21 10:45:00,98.049,2.088
573,2020-12-21 11:00:00,98.083,2.195
574,2020-12-21 11:15:00,98.067,2.195
575,2020-12-21 11:30:00,98.067,2.303
576,2020-12-21 11:45:00,98.084,2.303
577,2020-12-21 12:00:00,98.117,2.41
578,2020-12-21 12:15:00,98.15,2.41
579,2020-12-21 12:30:00,98.149,2.195
580,2020-12-21 12:45:00,98.131,1.98
581,2020-12-21 13:00:00,98.146,1.872
582,2020-12-21 13:15:00,98.144,1.656
583,2020-12-21 13:30:00,98.127,1.548
584,2020-12-21 13:45:00,98.158,1.439
585,2020-12-21 14:00:00,98.157,1.33
586,2020-12-21 14:15:00,98.19,1.33
587,2020-12-21 14:30:00,98.222,1.33
588,2020-12-21 14:45:00,98.271,1.33
589,2020-12-21 15:00:00,98.304,1.33
590,2020-12-21 15:15:00,98.304,1.33
591,2020-12-21 15:30:00,98.321,1.33
592,2020-12-21 15:45:00,98.338,1.439
593,2020-12-21 16:00:00,98.356,1.548
594,2020-12-21 16:15:00,98.39,1.656
595,2020-12-21 16:30:00,98.474,1.872
596,2020-12-21 16:45:00,98.475,1.98
597,2020-12-21 17:00:00,98.525,2.088
598,2020-12-21 17:15:00,98.575,2.195
599,2020-12-21 17:30:00,98.607,2.195
600,2020-12-21 17:45:00,98.641,2.303
601,2020-12-21 18:00:00,98.674,2.303
602,2020-12-21 18:15:00,98.69,2.303
603,2020-12-21 18:30:00,98.723,2.303
604,2020-12-21 18:45:00,98.772,2.303
605,2020-12-21 19:00:00,98.805,2.303
606,2020-12-21 19:15:00,98.805,2.303
607,2020-12-21 19:30:00,98.838,2.303
