#,Date,Low Range,Full Range,Temp
1,03-09-2021 14:30:00,1310.7,1309.7,9.02
2,03-09-2021 15:00:00,1342.7,1339.8,8.23
3,03-09-2021 15:30:00,1400.6,1396.5,7.9
4,03-09-2021 16:00:00,1438.8,1434.4,7.82
5,03-09-2021 16:30:00,1450.7,1445.9,7.95
6,03-09-2021 17:00:00,1454,1448.7,7.76
7,03-09-2021 17:30:00,1422.7,1417.6,7.35
8,03-09-2021 18:00:00,1427.6,1422.7,6.92
9,03-09-2021 18:30:00,1443.2,1437.5,6.54
10,03-09-2021 19:00:00,1412.5,1407.6,6.18
11,03-09-2021 19:30:00,1408.1,1403.1,5.96
12,03-09-2021 20:00:00,1407.3,1402.4,5.88
13,03-09-2021 20:30:00,1424.4,1419.1,5.87
14,03-09-2021 21:00:00,1421.6,1416.7,5.83
15,03-09-2021 21:30:00,1403.9,1399.2,5.82
16,03-09-2021 22:00:00,1380.3,1376.3,5.7
17,03-09-2021 22:30:00,1336.6,1333.5,5.6
18,03-09-2021 23:00:00,1308.6,1305.8,5.46
19,03-09-2021 23:30:00,1294.6,1291.2,5.42
20,03-10-2021 00:00:00,1275.2,1271.9,5.41
21,03-10-2021 00:30:00,1208.6,1206.3,5.3
22,03-10-2021 01:00:00,1173.2,1170.7,5.16
23,03-10-2021 01:30:00,1132.8,1129.9,5.04
24,03-10-2021 02:00:00,1126.5,1124,5
25,03-10-2021 02:30:00,1117.2,1115.1,5.01
26,03-10-2021 03:00:00,1107.1,1105.1,5.04
27,03-10-2021 03:30:00,1071.3,1069.1,4.99
28,03-10-2021 04:00:00,1053.3,1051.2,4.94
29,03-10-2021 04:30:00,1080.1,1077.9,5.01
30,03-10-2021 05:00:00,1091.1,1088.7,5.06
31,03-10-2021 05:30:00,1088.3,1085.8,5.13
32,03-10-2021 06:00:00,1087.1,1084.5,5.18
33,03-10-2021 06:30:00,1096.9,1094.5,5.24
34,03-10-2021 07:00:00,1100.1,1098,5.3
35,03-10-2021 07:30:00,1100.9,1098.7,5.39
36,03-10-2021 08:00:00,1116.3,1113.8,5.46
37,03-10-2021 08:30:00,1137.4,1135.2,5.7
38,03-10-2021 09:00:00,1144.4,1141.8,5.87
39,03-10-2021 09:30:00,1127,1124.3,6.03
40,03-10-2021 10:00:00,1127.8,1125.6,6.3
41,03-10-2021 10:30:00,1140.4,1138.4,6.67
42,03-10-2021 11:00:00,1164.5,1162.4,7.05
43,03-10-2021 11:30:00,1192.5,1190.3,7.5
44,03-10-2021 12:00:00,1226.3,1224.2,7.99
45,03-10-2021 12:30:00,1253.6,1251.2,8.23
46,03-10-2021 13:00:00,1273.7,1270.9,8.5
47,03-10-2021 13:30:00,1298.6,1295.8,8.56
48,03-10-2021 14:00:00,1305.9,1303.4,8.61
49,03-10-2021 14:30:00,1314.4,1311.8,8.62
50,03-10-2021 15:00:00,1300.5,1298.2,8.6
51,03-10-2021 15:30:00,1268.5,1265.8,8.44
52,03-10-2021 16:00:00,1252.1,1249.9,8.26
53,03-10-2021 16:30:00,1236.9,1234.8,8.15
54,03-10-2021 17:00:00,1211.9,1209.7,7.99
55,03-10-2021 17:30:00,1220.1,1218.2,7.91
56,03-10-2021 18:00:00,1198.4,1196.7,7.78
57,03-10-2021 18:30:00,1166.4,1163.7,7.56
58,03-10-2021 19:00:00,1140.2,1138,7.34
59,03-10-2021 19:30:00,1147.2,1145.2,7.3
60,03-10-2021 20:00:00,1160.1,1158,7.34
61,03-10-2021 20:30:00,1183.6,1181.7,7.33
62,03-10-2021 21:00:00,1185.3,1183.7,7.32
63,03-10-2021 21:30:00,1169.3,1167.2,7.34
64,03-10-2021 22:00:00,1175.8,1173.6,7.33
65,03-10-2021 22:30:00,1363.6,1359.3,7.34
66,03-10-2021 23:00:00,1173.5,1172.2,8.17
67,03-10-2021 23:30:00,1148.3,1146,7.62
68,03-11-2021 00:00:00,1220.3,1218.6,7.34
69,03-11-2021 00:30:00,1349.5,1346.8,7.06
70,03-11-2021 01:00:00,1241.7,1239.7,6.85
71,03-11-2021 01:30:00,1219.6,1218,6.57
72,03-11-2021 02:00:00,1258.3,1256.3,6.21
73,03-11-2021 02:30:00,1245.9,1243.4,6.16
74,03-11-2021 03:00:00,1228.4,1226.8,5.96
75,03-11-2021 03:30:00,1223.1,1221.9,5.73
76,03-11-2021 04:00:00,1229.7,1227.6,5.36
77,03-11-2021 04:30:00,1271,1268.3,5.39
78,03-11-2021 05:00:00,1258.1,1256,5.23
79,03-11-2021 05:30:00,1248.6,1247,5.03
80,03-11-2021 06:00:00,1242.6,1240.6,4.69
81,03-11-2021 06:30:00,1236.9,1235,4.62
82,03-11-2021 07:00:00,1308.9,1306.8,4.38
83,03-11-2021 07:30:00,1341.9,1339.7,4.38
84,03-11-2021 08:00:00,1324.6,1322.4,4.3
85,03-11-2021 08:30:00,1314.4,1312.3,4.26
86,03-11-2021 09:00:00,1319.2,1317,4.39
87,03-11-2021 09:30:00,1336.7,1334.9,4.61
88,03-11-2021 10:00:00,1371.7,1368.9,4.93
89,03-11-2021 10:30:00,1437.9,1434.3,5.22
90,03-11-2021 11:00:00,1445,1441,5.6
91,03-11-2021 11:30:00,1440.7,1436.6,5.82
92,03-11-2021 12:00:00,1448.7,1444.6,6.15
93,03-11-2021 12:30:00,1460.9,1456,6.45
94,03-11-2021 13:00:00,1506.8,1500.8,7.18
95,03-11-2021 13:30:00,1535.6,1529.5,7.6
96,03-11-2021 14:00:00,1552.9,1545.6,7.93
97,03-11-2021 14:30:00,1563.8,1557,8.19
98,03-11-2021 15:00:00,1568.3,1561.1,8.19
99,03-11-2021 15:30:00,1569.1,1562.4,8.18
100,03-11-2021 16:00:00,1564.8,1558.4,8.08
101,03-11-2021 16:30:00,1556.7,1549.9,7.81
102,03-11-2021 17:00:00,1543.9,1537.1,7.41
103,03-11-2021 17:30:00,1527.4,1520.9,7.12
104,03-11-2021 18:00:00,1516.9,1511.1,6.85
105,03-11-2021 18:30:00,1506.7,1500.9,6.61
106,03-11-2021 19:00:00,1497.8,1492.3,6.42
107,03-11-2021 19:30:00,1486.8,1482,6.22
108,03-11-2021 20:00:00,1473.5,1468.7,6.09
109,03-11-2021 20:30:00,1456.6,1452.1,6.03
110,03-11-2021 21:00:00,1442.8,1439.2,5.97
111,03-11-2021 21:30:00,1442.8,1439,5.87
112,03-11-2021 22:00:00,1441.5,1437.9,5.75
113,03-11-2021 22:30:00,1440,1435.7,5.65
114,03-11-2021 23:00:00,1438.3,1434.6,5.57
115,03-11-2021 23:30:00,1431.1,1427.4,5.45
116,03-12-2021 00:00:00,1423.3,1419.9,5.31
117,03-12-2021 00:30:00,1422.5,1419.2,5.24
118,03-12-2021 01:00:00,1357.7,1355.5,4.89
119,03-12-2021 01:30:00,1316.3,1314.7,4.52
120,03-12-2021 02:00:00,1359.9,1357.5,4.69
121,03-12-2021 02:30:00,1390.8,1387.3,4.85
122,03-12-2021 03:00:00,1397.6,1394.1,4.87
123,03-12-2021 03:30:00,1384.3,1381.3,4.74
124,03-12-2021 04:00:00,1392.1,1389,4.77
125,03-12-2021 04:30:00,1404.5,1401.1,4.81
126,03-12-2021 05:00:00,1412.5,1409.3,4.82
127,03-12-2021 05:30:00,1415.8,1412.1,4.83
128,03-12-2021 06:00:00,1418.2,1415,4.81
129,03-12-2021 06:30:00,1418.4,1415,4.77
130,03-12-2021 07:00:00,1420.6,1417.5,4.77
131,03-12-2021 07:30:00,1423.1,1419.8,4.83
132,03-12-2021 08:00:00,1428,1424.1,4.98
133,03-12-2021 08:30:00,1437.5,1433.6,5.16
134,03-12-2021 09:00:00,1446,1442.2,5.37
135,03-12-2021 09:30:00,1450.3,1446.2,5.65
136,03-12-2021 10:00:00,1469.1,1464.3,6.07
137,03-12-2021 10:30:00,1492.7,1487.5,6.56
138,03-12-2021 11:00:00,1513.6,1507.9,7.05
139,03-12-2021 11:30:00,1492.7,1488.1,7.48
140,03-12-2021 12:00:00,1449.3,1445.3,7.83
141,03-12-2021 12:30:00,1435,1431.3,8.21
142,03-12-2021 13:00:00,1465.4,1461.3,8.74
143,03-12-2021 13:30:00,1511,1505.2,9.26
144,03-12-2021 14:00:00,1542.9,1536.8,9.57
145,03-12-2021 14:30:00,1557,1550.3,9.76
146,03-12-2021 15:00:00,1565.8,1559.3,9.76
147,03-12-2021 15:30:00,1574.5,1567.5,9.71
148,03-12-2021 16:00:00,1577.4,1570.7,9.51
149,03-12-2021 16:30:00,1570,1563.7,9.33
150,03-12-2021 17:00:00,1558.7,1552.3,9.09
151,03-12-2021 17:30:00,1545.7,1539,8.73
152,03-12-2021 18:00:00,1523.7,1517.9,8.44
153,03-12-2021 18:30:00,1511.3,1505.7,8.19
154,03-12-2021 19:00:00,1501,1495.9,7.96
155,03-12-2021 19:30:00,1490.4,1485.7,7.71
156,03-12-2021 20:00:00,1476.6,1471.9,7.45
157,03-12-2021 20:30:00,1467.8,1463.4,7.2
158,03-12-2021 21:00:00,1458.9,1454.7,6.99
159,03-12-2021 21:30:00,1450.5,1446.5,6.79
160,03-12-2021 22:00:00,1446.3,1442.7,6.6
161,03-12-2021 22:30:00,1440.4,1436.9,6.43
162,03-12-2021 23:00:00,1435,1431.5,6.22
163,03-12-2021 23:30:00,1426.4,1423.3,6.03
164,03-13-2021 00:00:00,1420.7,1417.4,5.87
165,03-13-2021 00:30:00,1416,1413.2,5.72
166,03-13-2021 01:00:00,1412.1,1409.4,5.55
167,03-13-2021 01:30:00,1403.4,1400.6,5.43
168,03-13-2021 02:00:00,1397.7,1394.3,5.3
169,03-13-2021 02:30:00,1392.8,1390,5.19
170,03-13-2021 03:00:00,1386.5,1383.7,5.06
171,03-13-2021 03:30:00,1376.5,1374.6,4.93
172,03-13-2021 04:00:00,1371.2,1369.1,4.81
173,03-13-2021 04:30:00,1366,1364,4.69
174,03-13-2021 05:00:00,1360.8,1358.9,4.57
175,03-13-2021 05:30:00,1355,1353.4,4.44
176,03-13-2021 06:00:00,1351.6,1349.8,4.37
177,03-13-2021 06:30:00,1348.9,1347.5,4.3
178,03-13-2021 07:00:00,1345.6,1344.2,4.31
179,03-13-2021 07:30:00,1345.7,1344.1,4.37
180,03-13-2021 08:00:00,1354.7,1352.7,4.63
181,03-13-2021 08:30:00,1369,1367.6,5
182,03-13-2021 09:00:00,1384,1382,5.39
183,03-13-2021 09:30:00,1398.2,1395.7,5.73
184,03-13-2021 10:00:00,1418,1415.2,6.24
185,03-13-2021 10:30:00,1442.3,1439.2,7.02
186,03-13-2021 11:00:00,1463.3,1459.9,7.6
187,03-13-2021 11:30:00,1498.7,1494.8,8.38
188,03-13-2021 12:00:00,1533.3,1528.1,9.21
189,03-13-2021 12:30:00,1565.7,1559.9,9.9
190,03-13-2021 13:00:00,1591.1,1585.7,10.55
191,03-13-2021 13:30:00,1613.5,1608.8,11.07
192,03-13-2021 14:00:00,1627.4,1623.2,11.45
193,03-13-2021 14:30:00,1629.4,1626,11.74
194,03-13-2021 15:00:00,1629.1,1624.9,11.87
195,03-13-2021 15:30:00,1637.6,1634.1,12.01
196,03-13-2021 16:00:00,1637.3,1633.9,11.89
197,03-13-2021 16:30:00,1624.6,1619.9,11.51
198,03-13-2021 17:00:00,1619.3,1614.9,11.32
199,03-13-2021 17:30:00,1608.1,1602.8,10.98
200,03-13-2021 18:00:00,1591.5,1586,10.58
201,03-13-2021 18:30:00,1579.2,1573.6,10.19
202,03-13-2021 19:00:00,1564.8,1559.2,9.8
203,03-13-2021 19:30:00,1545.8,1540.3,9.45
204,03-13-2021 20:00:00,1529.2,1524.5,9.13
205,03-13-2021 20:30:00,1512,1508,8.79
206,03-13-2021 21:00:00,1500.4,1496.3,8.49
207,03-13-2021 21:30:00,1486.9,1483.7,8.21
208,03-13-2021 22:00:00,1473.6,1470.3,7.93
209,03-13-2021 22:30:00,1464.8,1461.7,7.71
210,03-13-2021 23:00:00,1453,1450.4,7.45
211,03-13-2021 23:30:00,1442.8,1440.1,7.23
212,03-14-2021 00:00:00,1434,1431.5,7.02
213,03-14-2021 00:30:00,1423.1,1421.3,6.8
214,03-14-2021 01:00:00,1412.8,1410.6,6.6
215,03-14-2021 01:30:00,1407.1,1405.2,6.44
216,03-14-2021 02:00:00,1396.4,1394.9,6.26
217,03-14-2021 02:30:00,1403.7,1401.6,6.12
218,03-14-2021 03:00:00,1397.6,1394.9,5.97
219,03-14-2021 03:30:00,1390.1,1387.8,5.84
220,03-14-2021 04:00:00,1383.4,1381.5,5.72
221,03-14-2021 04:30:00,1377.1,1375.6,5.59
222,03-14-2021 05:00:00,1374.7,1373,5.43
223,03-14-2021 05:30:00,1368.9,1367.5,5.3
224,03-14-2021 06:00:00,1366.3,1364.8,5.24
225,03-14-2021 06:30:00,1363.4,1361.6,5.18
226,03-14-2021 07:00:00,1365.1,1363.2,5.24
227,03-14-2021 07:30:00,1368.7,1367.1,5.33
228,03-14-2021 08:00:00,1371.5,1369.8,5.45
229,03-14-2021 08:30:00,1378.8,1376.8,5.63
230,03-14-2021 09:00:00,1401.8,1399.2,5.85
231,03-14-2021 09:30:00,1415.7,1413.1,6.3
232,03-14-2021 10:00:00,1419.8,1417.5,6.6
233,03-14-2021 10:30:00,1434.3,1431.6,6.98
234,03-14-2021 11:00:00,1452.8,1449.9,7.51
235,03-14-2021 11:30:00,1488.6,1485,8.39
236,03-14-2021 12:00:00,1526.2,1521.1,9.26
237,03-14-2021 12:30:00,1538.4,1533,9.66
238,03-14-2021 13:00:00,1532.7,1527.4,9.39
239,03-14-2021 13:30:00,1526.5,1521.4,9.3
240,03-14-2021 14:00:00,1546.6,1541.1,9.7
241,03-14-2021 14:30:00,1529.8,1524.8,9.46
242,03-14-2021 15:00:00,1523.3,1518.2,9.28
243,03-14-2021 15:30:00,1521.7,1517.2,9.1
244,03-14-2021 16:00:00,1512,1507.9,8.87
245,03-14-2021 16:30:00,1493.9,1490.6,8.45
246,03-14-2021 17:00:00,1475.7,1472.7,7.95
247,03-14-2021 17:30:00,1458.3,1455.7,7.42
248,03-14-2021 18:00:00,1440.7,1438.5,6.96
249,03-14-2021 18:30:00,1435.9,1432.8,6.46
250,03-14-2021 19:00:00,1421.4,1418.7,6.12
251,03-14-2021 19:30:00,1406.2,1403.7,5.84
252,03-14-2021 20:00:00,1395.5,1393.3,5.41
253,03-14-2021 20:30:00,1377.3,1375.5,5.11
254,03-14-2021 21:00:00,1369.2,1367.5,4.75
255,03-14-2021 21:30:00,1357.3,1355.8,4.43
256,03-14-2021 22:00:00,1347.8,1346,4.19
257,03-14-2021 22:30:00,1338.8,1337.8,3.96
258,03-14-2021 23:00:00,1331.4,1330.4,3.77
259,03-14-2021 23:30:00,1319.5,1318.6,3.5
260,03-15-2021 00:00:00,1316.2,1315.7,3.29
261,03-15-2021 00:30:00,1306.7,1305.8,3.07
262,03-15-2021 01:00:00,1306,1304.8,2.92
263,03-15-2021 01:30:00,1302.7,1301.4,2.77
264,03-15-2021 02:00:00,1296,1295,2.7
265,03-15-2021 02:30:00,1296.8,1295.8,2.68
266,03-15-2021 03:00:00,1304.8,1303.6,2.63
267,03-15-2021 03:30:00,1300.5,1299.2,2.57
268,03-15-2021 04:00:00,1297.9,1296.8,2.55
269,03-15-2021 04:30:00,1297.5,1296.8,2.55
270,03-15-2021 05:00:00,1292.2,1292,2.55
271,03-15-2021 05:30:00,1290.8,1289.9,2.56
272,03-15-2021 06:00:00,1292.2,1291.6,2.55
273,03-15-2021 06:30:00,1293.3,1292,2.55
274,03-15-2021 07:00:00,1293.3,1292.3,2.56
275,03-15-2021 07:30:00,1296.6,1296,2.56
276,03-15-2021 08:00:00,1302.2,1301.4,2.75
277,03-15-2021 08:30:00,1310,1309.6,3
278,03-15-2021 09:00:00,1317.6,1316.7,3.14
279,03-15-2021 09:30:00,1321.2,1320.5,3.28
280,03-15-2021 10:00:00,1317.9,1317.3,3.3
281,03-15-2021 10:30:00,1313.4,1313,3.13
282,03-15-2021 11:00:00,1309.5,1308.8,2.99
283,03-15-2021 11:30:00,1312,1311.6,3
284,03-15-2021 12:00:00,1312.6,1311.9,3.08
285,03-15-2021 12:30:00,1303.5,1302.7,2.99
286,03-15-2021 13:00:00,1298.3,1297.4,2.99
287,03-15-2021 13:30:00,1280,1279.2,2.73
288,03-15-2021 14:00:00,1192.8,1192.6,1.19
