"","date","stage"
"604",2020-10-02 08:15:00,257.890886924718
"605",2020-10-02 08:20:00,257.890886924718
"606",2020-10-02 08:25:00,257.890886924718
"607",2020-10-02 08:30:00,257.890886924718
"608",2020-10-02 08:35:00,257.890886924718
"609",2020-10-02 08:40:00,257.890886924718
"610",2020-10-02 08:45:00,257.890886924718
"611",2020-10-02 08:50:00,257.887839073453
"612",2020-10-02 08:55:00,257.890886924718
"613",2020-10-02 09:00:00,257.890886924718
"614",2020-10-02 09:05:00,257.890886924718
"615",2020-10-02 09:10:00,257.890886924718
"616",2020-10-02 09:15:00,257.890886924718
"617",2020-10-02 09:20:00,257.887839073453
"618",2020-10-02 09:25:00,257.890886924718
"619",2020-10-02 09:30:00,257.890886924718
"620",2020-10-02 09:35:00,257.887839073453
"621",2020-10-02 09:40:00,257.890886924718
"622",2020-10-02 09:45:00,257.890886924718
"623",2020-10-02 09:50:00,257.890886924718
"624",2020-10-02 09:55:00,257.890886924718
"625",2020-10-02 10:00:00,257.890886924718
"626",2020-10-02 10:05:00,257.890886924718
"627",2020-10-02 10:10:00,257.890886924718
"628",2020-10-02 10:15:00,257.890886924718
"629",2020-10-02 10:20:00,257.890886924718
"630",2020-10-02 10:25:00,257.890886924718
"631",2020-10-02 10:30:00,257.890886924718
"632",2020-10-02 10:35:00,257.890886924718
"633",2020-10-02 10:40:00,257.887839073453
"634",2020-10-02 10:45:00,257.887839073453
"635",2020-10-02 10:50:00,257.890886924718
"636",2020-10-02 10:55:00,257.890886924718
"637",2020-10-02 11:00:00,257.890886924718
"638",2020-10-02 11:05:00,257.890886924718
"639",2020-10-02 11:10:00,257.890886924718
"640",2020-10-02 11:15:00,257.890886924718
"641",2020-10-02 11:20:00,257.890886924718
"642",2020-10-02 11:25:00,257.890886924718
"643",2020-10-02 11:30:00,257.890886924718
"644",2020-10-02 11:35:00,257.890886924718
"645",2020-10-02 11:40:00,257.890886924718
"646",2020-10-02 11:45:00,257.890886924718
"647",2020-10-02 11:50:00,257.890886924718
"648",2020-10-02 11:55:00,257.890886924718
"649",2020-10-02 12:00:00,257.890886924718
"650",2020-10-02 12:05:00,257.887839073453
"651",2020-10-02 12:10:00,257.887839073453
"652",2020-10-02 12:15:00,257.890886924718
"653",2020-10-02 12:20:00,257.887839073453
"654",2020-10-02 12:25:00,257.887839073453
"655",2020-10-02 12:30:00,257.890886924718
"656",2020-10-02 12:35:00,257.890886924718
"657",2020-10-02 12:40:00,257.887839073453
"658",2020-10-02 12:45:00,257.890886924718
"659",2020-10-02 12:50:00,257.887839073453
"660",2020-10-02 12:55:00,257.887839073453
"661",2020-10-02 13:00:00,257.890886924718
"662",2020-10-02 13:05:00,257.887839073453
"663",2020-10-02 13:10:00,257.887839073453
"664",2020-10-02 13:15:00,257.887839073453
"665",2020-10-02 13:20:00,257.890886924718
"666",2020-10-02 13:25:00,257.887839073453
"667",2020-10-02 13:30:00,257.887839073453
"668",2020-10-02 13:35:00,257.887839073453
"669",2020-10-02 13:40:00,257.887839073453
"670",2020-10-02 13:45:00,257.887839073453
"671",2020-10-02 13:50:00,257.887839073453
"672",2020-10-02 13:55:00,257.887839073453
"673",2020-10-02 14:00:00,257.887839073453
"674",2020-10-02 14:05:00,257.890886924718
"675",2020-10-02 14:10:00,257.890886924718
"676",2020-10-02 14:15:00,257.887839073453
"677",2020-10-02 14:20:00,257.887839073453
"678",2020-10-02 14:25:00,257.887839073453
"679",2020-10-02 14:30:00,257.887839073453
"680",2020-10-02 14:35:00,257.887839073453
"681",2020-10-02 14:40:00,257.887839073453
"682",2020-10-02 14:45:00,257.887839073453
"683",2020-10-02 14:50:00,257.887839073453
"684",2020-10-02 14:55:00,257.887839073453
"685",2020-10-02 15:00:00,257.887839073453
"686",2020-10-02 15:05:00,257.887839073453
"687",2020-10-02 15:10:00,257.887839073453
"688",2020-10-02 15:15:00,257.887839073453
"689",2020-10-02 15:20:00,257.887839073453
"690",2020-10-02 15:25:00,257.890886924718
"691",2020-10-02 15:30:00,257.890886924718
"692",2020-10-02 15:35:00,257.890886924718
"693",2020-10-02 15:40:00,257.890886924718
"694",2020-10-02 15:45:00,257.887839073453
"695",2020-10-02 15:50:00,257.887839073453
"696",2020-10-02 15:55:00,257.887839073453
"697",2020-10-02 16:00:00,257.890886924718
"698",2020-10-02 16:05:00,257.887839073453
"699",2020-10-02 16:10:00,257.887839073453
"700",2020-10-02 16:15:00,257.887839073453
"701",2020-10-02 16:20:00,257.887839073453
"702",2020-10-02 16:25:00,257.887839073453
"703",2020-10-02 16:30:00,257.887839073453
"704",2020-10-02 16:35:00,257.887839073453
"705",2020-10-02 16:40:00,257.887839073453
"706",2020-10-02 16:45:00,257.887839073453
"707",2020-10-02 16:50:00,257.887839073453
"708",2020-10-02 16:55:00,257.887839073453
"709",2020-10-02 17:00:00,257.887839073453
"710",2020-10-02 17:05:00,257.890886924718
"711",2020-10-02 17:10:00,257.890886924718
"712",2020-10-02 17:15:00,257.887839073453
"713",2020-10-02 17:20:00,257.887839073453
"714",2020-10-02 17:25:00,257.887839073453
"715",2020-10-02 17:30:00,257.887839073453
"716",2020-10-02 17:35:00,257.887839073453
"717",2020-10-02 17:40:00,257.887839073453
"718",2020-10-02 17:45:00,257.887839073453
"719",2020-10-02 17:50:00,257.887839073453
"720",2020-10-02 17:55:00,257.887839073453
"721",2020-10-02 18:00:00,257.887839073453
"722",2020-10-02 18:05:00,257.887839073453
"723",2020-10-02 18:10:00,257.887839073453
"724",2020-10-02 18:15:00,257.887839073453
"725",2020-10-02 18:20:00,257.887839073453
"726",2020-10-02 18:25:00,257.887839073453
"727",2020-10-02 18:30:00,257.887839073453
"728",2020-10-02 18:35:00,257.887839073453
"729",2020-10-02 18:40:00,257.887839073453
"730",2020-10-02 18:45:00,257.887839073453
"731",2020-10-02 18:50:00,257.887839073453
"732",2020-10-02 18:55:00,257.887839073453
"733",2020-10-02 19:00:00,257.887839073453
"734",2020-10-02 19:05:00,257.887839073453
"735",2020-10-02 19:10:00,257.887839073453
"736",2020-10-02 19:15:00,257.887839073453
"737",2020-10-02 19:20:00,257.884791222188
"738",2020-10-02 19:25:00,257.887839073453
"739",2020-10-02 19:30:00,257.887839073453
"740",2020-10-02 19:35:00,257.887839073453
"741",2020-10-02 19:40:00,257.887839073453
"742",2020-10-02 19:45:00,257.887839073453
"743",2020-10-02 19:50:00,257.887839073453
"744",2020-10-02 19:55:00,257.887839073453
"745",2020-10-02 20:00:00,257.887839073453
"746",2020-10-02 20:05:00,257.887839073453
"747",2020-10-02 20:10:00,257.884791222188
"748",2020-10-02 20:15:00,257.887839073453
"749",2020-10-02 20:20:00,257.887839073453
"750",2020-10-02 20:25:00,257.887839073453
"751",2020-10-02 20:30:00,257.884791222188
"752",2020-10-02 20:35:00,257.887839073453
"753",2020-10-02 20:40:00,257.887839073453
"754",2020-10-02 20:45:00,257.887839073453
"755",2020-10-02 20:50:00,257.887839073453
"756",2020-10-02 20:55:00,257.887839073453
"757",2020-10-02 21:00:00,257.887839073453
"758",2020-10-02 21:05:00,257.884791222188
"759",2020-10-02 21:10:00,257.884791222188
"760",2020-10-02 21:15:00,257.884791222188
"761",2020-10-02 21:20:00,257.884791222188
"762",2020-10-02 21:25:00,257.884791222188
"763",2020-10-02 21:30:00,257.884791222188
"764",2020-10-02 21:35:00,257.887839073453
"765",2020-10-02 21:40:00,257.884791222188
"766",2020-10-02 21:45:00,257.884791222188
"767",2020-10-02 21:50:00,257.887839073453
"768",2020-10-02 21:55:00,257.884791222188
"769",2020-10-02 22:00:00,257.887839073453
"770",2020-10-02 22:05:00,257.887839073453
"771",2020-10-02 22:10:00,257.887839073453
"772",2020-10-02 22:15:00,257.884791222188
"773",2020-10-02 22:20:00,257.887839073453
"774",2020-10-02 22:25:00,257.887839073453
"775",2020-10-02 22:30:00,257.884791222188
"776",2020-10-02 22:35:00,257.884791222188
"777",2020-10-02 22:40:00,257.887839073453
"778",2020-10-02 22:45:00,257.887839073453
"779",2020-10-02 22:50:00,257.884791222188
"780",2020-10-02 22:55:00,257.887839073453
"781",2020-10-02 23:00:00,257.887839073453
"782",2020-10-02 23:05:00,257.884791222188
"783",2020-10-02 23:10:00,257.887839073453
"784",2020-10-02 23:15:00,257.887839073453
"785",2020-10-02 23:20:00,257.884791222188
"786",2020-10-02 23:25:00,257.884791222188
"787",2020-10-02 23:30:00,257.887839073453
"788",2020-10-02 23:35:00,257.887839073453
"789",2020-10-02 23:40:00,257.884791222188
"790",2020-10-02 23:45:00,257.884791222188
"791",2020-10-02 23:50:00,257.884791222188
"792",2020-10-02 23:55:00,257.884791222188
"793",2020-10-03 00:00:00,257.887839073453
"794",2020-10-03 00:05:00,257.887839073453
"795",2020-10-03 00:10:00,257.884791222188
"796",2020-10-03 00:15:00,257.884791222188
"797",2020-10-03 00:20:00,257.887839073453
"798",2020-10-03 00:25:00,257.884791222188
"799",2020-10-03 00:30:00,257.884791222188
"800",2020-10-03 00:35:00,257.884791222188
"801",2020-10-03 00:40:00,257.884791222188
"802",2020-10-03 00:45:00,257.884791222188
"803",2020-10-03 00:50:00,257.887839073453
"804",2020-10-03 00:55:00,257.887839073453
"805",2020-10-03 01:00:00,257.884791222188
"806",2020-10-03 01:05:00,257.884791222188
"807",2020-10-03 01:10:00,257.887839073453
"808",2020-10-03 01:15:00,257.884791222188
"809",2020-10-03 01:20:00,257.884791222188
"810",2020-10-03 01:25:00,257.884791222188
"811",2020-10-03 01:30:00,257.884791222188
"812",2020-10-03 01:35:00,257.884791222188
"813",2020-10-03 01:40:00,257.884791222188
"814",2020-10-03 01:45:00,257.884791222188
"815",2020-10-03 01:50:00,257.884791222188
"816",2020-10-03 01:55:00,257.884791222188
"817",2020-10-03 02:00:00,257.884791222188
"818",2020-10-03 02:05:00,257.884791222188
"819",2020-10-03 02:10:00,257.884791222188
"820",2020-10-03 02:15:00,257.884791222188
"821",2020-10-03 02:20:00,257.884791222188
"822",2020-10-03 02:25:00,257.884791222188
"823",2020-10-03 02:30:00,257.884791222188
"824",2020-10-03 02:35:00,257.884791222188
"825",2020-10-03 02:40:00,257.884791222188
"826",2020-10-03 02:45:00,257.884791222188
"827",2020-10-03 02:50:00,257.884791222188
"828",2020-10-03 02:55:00,257.884791222188
"829",2020-10-03 03:00:00,257.884791222188
"830",2020-10-03 03:05:00,257.884791222188
"831",2020-10-03 03:10:00,257.884791222188
"832",2020-10-03 03:15:00,257.884791222188
"833",2020-10-03 03:20:00,257.884791222188
"834",2020-10-03 03:25:00,257.884791222188
"835",2020-10-03 03:30:00,257.884791222188
"836",2020-10-03 03:35:00,257.884791222188
"837",2020-10-03 03:40:00,257.884791222188
"838",2020-10-03 03:45:00,257.884791222188
"839",2020-10-03 03:50:00,257.884791222188
"840",2020-10-03 03:55:00,257.884791222188
"841",2020-10-03 04:00:00,257.884791222188
"842",2020-10-03 04:05:00,257.884791222188
"843",2020-10-03 04:10:00,257.884791222188
"844",2020-10-03 04:15:00,257.884791222188
"845",2020-10-03 04:20:00,257.884791222188
"846",2020-10-03 04:25:00,257.881743370924
"847",2020-10-03 04:30:00,257.884791222188
"848",2020-10-03 04:35:00,257.884791222188
"849",2020-10-03 04:40:00,257.884791222188
"850",2020-10-03 04:45:00,257.884791222188
"851",2020-10-03 04:50:00,257.884791222188
"852",2020-10-03 04:55:00,257.881743370924
"853",2020-10-03 05:00:00,257.884791222188
"854",2020-10-03 05:05:00,257.884791222188
"855",2020-10-03 05:10:00,257.881743370924
"856",2020-10-03 05:15:00,257.881743370924
"857",2020-10-03 05:20:00,257.884791222188
"858",2020-10-03 05:25:00,257.884791222188
"859",2020-10-03 05:30:00,257.884791222188
"860",2020-10-03 05:35:00,257.884791222188
"861",2020-10-03 05:40:00,257.881743370924
"862",2020-10-03 05:45:00,257.881743370924
"863",2020-10-03 05:50:00,257.884791222188
"864",2020-10-03 05:55:00,257.884791222188
"865",2020-10-03 06:00:00,257.881743370924
"866",2020-10-03 06:05:00,257.884791222188
"867",2020-10-03 06:10:00,257.884791222188
"868",2020-10-03 06:15:00,257.881743370924
"869",2020-10-03 06:20:00,257.884791222188
"870",2020-10-03 06:25:00,257.884791222188
"871",2020-10-03 06:30:00,257.881743370924
"872",2020-10-03 06:35:00,257.881743370924
"873",2020-10-03 06:40:00,257.884791222188
"874",2020-10-03 06:45:00,257.884791222188
"875",2020-10-03 06:50:00,257.881743370924
"876",2020-10-03 06:55:00,257.884791222188
"877",2020-10-03 07:00:00,257.884791222188
"878",2020-10-03 07:05:00,257.881743370924
"879",2020-10-03 07:10:00,257.884791222188
"880",2020-10-03 07:15:00,257.884791222188
"881",2020-10-03 07:20:00,257.884791222188
"882",2020-10-03 07:25:00,257.881743370924
"883",2020-10-03 07:30:00,257.884791222188
"884",2020-10-03 07:35:00,257.884791222188
"885",2020-10-03 07:40:00,257.881743370924
"886",2020-10-03 07:45:00,257.881743370924
"887",2020-10-03 07:50:00,257.884791222188
"888",2020-10-03 07:55:00,257.881743370924
"889",2020-10-03 08:00:00,257.881743370924
"890",2020-10-03 08:05:00,257.884791222188
"891",2020-10-03 08:10:00,257.884791222188
"892",2020-10-03 08:15:00,257.881743370924
"893",2020-10-03 08:20:00,257.884791222188
"894",2020-10-03 08:25:00,257.884791222188
"895",2020-10-03 08:30:00,257.881743370924
"896",2020-10-03 08:35:00,257.881743370924
"897",2020-10-03 08:40:00,257.884791222188
"898",2020-10-03 08:45:00,257.881743370924
"899",2020-10-03 08:50:00,257.881743370924
"900",2020-10-03 08:55:00,257.881743370924
"901",2020-10-03 09:00:00,257.881743370924
"902",2020-10-03 09:05:00,257.881743370924
"903",2020-10-03 09:10:00,257.881743370924
"904",2020-10-03 09:15:00,257.884791222188
"905",2020-10-03 09:20:00,257.881743370924
"906",2020-10-03 09:25:00,257.881743370924
"907",2020-10-03 09:30:00,257.884791222188
"908",2020-10-03 09:35:00,257.881743370924
"909",2020-10-03 09:40:00,257.881743370924
"910",2020-10-03 09:45:00,257.884791222188
"911",2020-10-03 09:50:00,257.881743370924
"912",2020-10-03 09:55:00,257.881743370924
"913",2020-10-03 10:00:00,257.881743370924
"914",2020-10-03 10:05:00,257.881743370924
"915",2020-10-03 10:10:00,257.881743370924
"916",2020-10-03 10:15:00,257.881743370924
"917",2020-10-03 10:20:00,257.881743370924
"918",2020-10-03 10:25:00,257.881743370924
"919",2020-10-03 10:30:00,257.881743370924
"920",2020-10-03 10:35:00,257.881743370924
"921",2020-10-03 10:40:00,257.881743370924
"922",2020-10-03 10:45:00,257.881743370924
"923",2020-10-03 10:50:00,257.884791222188
"924",2020-10-03 10:55:00,257.881743370924
"925",2020-10-03 11:00:00,257.881743370924
"926",2020-10-03 11:05:00,257.884791222188
"927",2020-10-03 11:10:00,257.884791222188
"928",2020-10-03 11:15:00,257.881743370924
"929",2020-10-03 11:20:00,257.881743370924
"930",2020-10-03 11:25:00,257.884791222188
"931",2020-10-03 11:30:00,257.881743370924
"932",2020-10-03 11:35:00,257.881743370924
"933",2020-10-03 11:40:00,257.881743370924
"934",2020-10-03 11:45:00,257.881743370924
"935",2020-10-03 11:50:00,257.881743370924
"936",2020-10-03 11:55:00,257.881743370924
"937",2020-10-03 12:00:00,257.881743370924
"938",2020-10-03 12:05:00,257.878695519659
"939",2020-10-03 12:10:00,257.881743370924
"940",2020-10-03 12:15:00,257.881743370924
"941",2020-10-03 12:20:00,257.878695519659
"942",2020-10-03 12:25:00,257.881743370924
"943",2020-10-03 12:30:00,257.881743370924
"944",2020-10-03 12:35:00,257.881743370924
"945",2020-10-03 12:40:00,257.881743370924
"946",2020-10-03 12:45:00,257.884791222188
"947",2020-10-03 12:50:00,257.881743370924
"948",2020-10-03 12:55:00,257.878695519659
"949",2020-10-03 13:00:00,257.881743370924
"950",2020-10-03 13:05:00,257.881743370924
"951",2020-10-03 13:10:00,257.881743370924
"952",2020-10-03 13:15:00,257.881743370924
"953",2020-10-03 13:20:00,257.878695519659
"954",2020-10-03 13:25:00,257.881743370924
"955",2020-10-03 13:30:00,257.881743370924
"956",2020-10-03 13:35:00,257.881743370924
"957",2020-10-03 13:40:00,257.881743370924
"958",2020-10-03 13:45:00,257.878695519659
"959",2020-10-03 13:50:00,257.881743370924
"960",2020-10-03 13:55:00,257.881743370924
"961",2020-10-03 14:00:00,257.881743370924
"962",2020-10-03 14:05:00,257.878695519659
"963",2020-10-03 14:10:00,257.881743370924
"964",2020-10-03 14:15:00,257.881743370924
"965",2020-10-03 14:20:00,257.881743370924
"966",2020-10-03 14:25:00,257.881743370924
"967",2020-10-03 14:30:00,257.881743370924
"968",2020-10-03 14:35:00,257.878695519659
"969",2020-10-03 14:40:00,257.881743370924
"970",2020-10-03 14:45:00,257.881743370924
"971",2020-10-03 14:50:00,257.878695519659
"972",2020-10-03 14:55:00,257.878695519659
"973",2020-10-03 15:00:00,257.881743370924
"974",2020-10-03 15:05:00,257.881743370924
"975",2020-10-03 15:10:00,257.878695519659
"976",2020-10-03 15:15:00,257.881743370924
"977",2020-10-03 15:20:00,257.881743370924
"978",2020-10-03 15:25:00,257.878695519659
"979",2020-10-03 15:30:00,257.881743370924
"980",2020-10-03 15:35:00,257.881743370924
"981",2020-10-03 15:40:00,257.878695519659
"982",2020-10-03 15:45:00,257.878695519659
"983",2020-10-03 15:50:00,257.881743370924
"984",2020-10-03 15:55:00,257.878695519659
"985",2020-10-03 16:00:00,257.878695519659
"986",2020-10-03 16:05:00,257.881743370924
"987",2020-10-03 16:10:00,257.881743370924
"988",2020-10-03 16:15:00,257.878695519659
"989",2020-10-03 16:20:00,257.878695519659
"990",2020-10-03 16:25:00,257.881743370924
"991",2020-10-03 16:30:00,257.878695519659
"992",2020-10-03 16:35:00,257.878695519659
"993",2020-10-03 16:40:00,257.881743370924
"994",2020-10-03 16:45:00,257.884791222188
"995",2020-10-03 16:50:00,257.878695519659
"996",2020-10-03 16:55:00,257.878695519659
"997",2020-10-03 17:00:00,257.878695519659
"998",2020-10-03 17:05:00,257.878695519659
"999",2020-10-03 17:10:00,257.884791222188
"1000",2020-10-03 17:15:00,257.881743370924
"1001",2020-10-03 17:20:00,257.881743370924
"1002",2020-10-03 17:25:00,257.881743370924
"1003",2020-10-03 17:30:00,257.881743370924
"1004",2020-10-03 17:35:00,257.881743370924
"1005",2020-10-03 17:40:00,257.878695519659
"1006",2020-10-03 17:45:00,257.881743370924
"1007",2020-10-03 17:50:00,257.881743370924
"1008",2020-10-03 17:55:00,257.881743370924
"1009",2020-10-03 18:00:00,257.881743370924
"1010",2020-10-03 18:05:00,257.878695519659
"1011",2020-10-03 18:10:00,257.878695519659
"1012",2020-10-03 18:15:00,257.878695519659
"1013",2020-10-03 18:20:00,257.878695519659
"1014",2020-10-03 18:25:00,257.878695519659
"1015",2020-10-03 18:30:00,257.878695519659
"1016",2020-10-03 18:35:00,257.878695519659
"1017",2020-10-03 18:40:00,257.878695519659
"1018",2020-10-03 18:45:00,257.878695519659
"1019",2020-10-03 18:50:00,257.878695519659
"1020",2020-10-03 18:55:00,257.878695519659
"1021",2020-10-03 19:00:00,257.878695519659
"1022",2020-10-03 19:05:00,257.878695519659
"1023",2020-10-03 19:10:00,257.878695519659
"1024",2020-10-03 19:15:00,257.878695519659
"1025",2020-10-03 19:20:00,257.878695519659
"1026",2020-10-03 19:25:00,257.878695519659
"1027",2020-10-03 19:30:00,257.878695519659
"1028",2020-10-03 19:35:00,257.878695519659
"1029",2020-10-03 19:40:00,257.878695519659
"1030",2020-10-03 19:45:00,257.878695519659
"1031",2020-10-03 19:50:00,257.881743370924
"1032",2020-10-03 19:55:00,257.881743370924
"1033",2020-10-03 20:00:00,257.881743370924
"1034",2020-10-03 20:05:00,257.881743370924
"1035",2020-10-03 20:10:00,257.878695519659
"1036",2020-10-03 20:15:00,257.878695519659
"1037",2020-10-03 20:20:00,257.878695519659
"1038",2020-10-03 20:25:00,257.881743370924
"1039",2020-10-03 20:30:00,257.878695519659
"1040",2020-10-03 20:35:00,257.878695519659
"1041",2020-10-03 20:40:00,257.881743370924
"1042",2020-10-03 20:45:00,257.878695519659
"1043",2020-10-03 20:50:00,257.878695519659
"1044",2020-10-03 20:55:00,257.875647668394
"1045",2020-10-03 21:00:00,257.881743370924
"1046",2020-10-03 21:05:00,257.878695519659
"1047",2020-10-03 21:10:00,257.881743370924
"1048",2020-10-03 21:15:00,257.881743370924
"1049",2020-10-03 21:20:00,257.878695519659
"1050",2020-10-03 21:25:00,257.881743370924
"1051",2020-10-03 21:30:00,257.881743370924
"1052",2020-10-03 21:35:00,257.881743370924
"1053",2020-10-03 21:40:00,257.881743370924
"1054",2020-10-03 21:45:00,257.878695519659
"1055",2020-10-03 21:50:00,257.881743370924
"1056",2020-10-03 21:55:00,257.881743370924
"1057",2020-10-03 22:00:00,257.881743370924
"1058",2020-10-03 22:05:00,257.881743370924
"1059",2020-10-03 22:10:00,257.878695519659
"1060",2020-10-03 22:15:00,257.878695519659
"1061",2020-10-03 22:20:00,257.881743370924
"1062",2020-10-03 22:25:00,257.881743370924
"1063",2020-10-03 22:30:00,257.878695519659
"1064",2020-10-03 22:35:00,257.878695519659
"1065",2020-10-03 22:40:00,257.881743370924
"1066",2020-10-03 22:45:00,257.881743370924
"1067",2020-10-03 22:50:00,257.878695519659
"1068",2020-10-03 22:55:00,257.878695519659
"1069",2020-10-03 23:00:00,257.878695519659
"1070",2020-10-03 23:05:00,257.878695519659
"1071",2020-10-03 23:10:00,257.878695519659
"1072",2020-10-03 23:15:00,257.878695519659
"1073",2020-10-03 23:20:00,257.878695519659
"1074",2020-10-03 23:25:00,257.878695519659
"1075",2020-10-03 23:30:00,257.878695519659
"1076",2020-10-03 23:35:00,257.878695519659
"1077",2020-10-03 23:40:00,257.878695519659
"1078",2020-10-03 23:45:00,257.878695519659
"1079",2020-10-03 23:50:00,257.878695519659
"1080",2020-10-03 23:55:00,257.878695519659
"1081",2020-10-04 00:00:00,257.878695519659
"1082",2020-10-04 00:05:00,257.878695519659
"1083",2020-10-04 00:10:00,257.878695519659
"1084",2020-10-04 00:15:00,257.878695519659
"1085",2020-10-04 00:20:00,257.878695519659
"1086",2020-10-04 00:25:00,257.878695519659
"1087",2020-10-04 00:30:00,257.878695519659
"1088",2020-10-04 00:35:00,257.878695519659
"1089",2020-10-04 00:40:00,257.878695519659
"1090",2020-10-04 00:45:00,257.878695519659
"1091",2020-10-04 00:50:00,257.878695519659
"1092",2020-10-04 00:55:00,257.878695519659
"1093",2020-10-04 01:00:00,257.878695519659
"1094",2020-10-04 01:05:00,257.878695519659
"1095",2020-10-04 01:10:00,257.878695519659
"1096",2020-10-04 01:15:00,257.878695519659
"1097",2020-10-04 01:20:00,257.878695519659
"1098",2020-10-04 01:25:00,257.878695519659
"1099",2020-10-04 01:30:00,257.878695519659
"1100",2020-10-04 01:35:00,257.878695519659
"1101",2020-10-04 01:40:00,257.878695519659
"1102",2020-10-04 01:45:00,257.878695519659
"1103",2020-10-04 01:50:00,257.878695519659
"1104",2020-10-04 01:55:00,257.878695519659
"1105",2020-10-04 02:00:00,257.878695519659
"1106",2020-10-04 02:05:00,257.878695519659
"1107",2020-10-04 02:10:00,257.878695519659
"1108",2020-10-04 02:15:00,257.878695519659
"1109",2020-10-04 02:20:00,257.878695519659
"1110",2020-10-04 02:25:00,257.878695519659
"1111",2020-10-04 02:30:00,257.878695519659
"1112",2020-10-04 02:35:00,257.878695519659
"1113",2020-10-04 02:40:00,257.878695519659
"1114",2020-10-04 02:45:00,257.875647668394
"1115",2020-10-04 02:50:00,257.875647668394
"1116",2020-10-04 02:55:00,257.878695519659
"1117",2020-10-04 03:00:00,257.878695519659
"1118",2020-10-04 03:05:00,257.875647668394
"1119",2020-10-04 03:10:00,257.875647668394
"1120",2020-10-04 03:15:00,257.878695519659
"1121",2020-10-04 03:20:00,257.878695519659
"1122",2020-10-04 03:25:00,257.875647668394
"1123",2020-10-04 03:30:00,257.875647668394
"1124",2020-10-04 03:35:00,257.875647668394
"1125",2020-10-04 03:40:00,257.878695519659
"1126",2020-10-04 03:45:00,257.878695519659
"1127",2020-10-04 03:50:00,257.875647668394
"1128",2020-10-04 03:55:00,257.875647668394
"1129",2020-10-04 04:00:00,257.878695519659
"1130",2020-10-04 04:05:00,257.875647668394
"1131",2020-10-04 04:10:00,257.875647668394
"1132",2020-10-04 04:15:00,257.878695519659
"1133",2020-10-04 04:20:00,257.878695519659
"1134",2020-10-04 04:25:00,257.875647668394
"1135",2020-10-04 04:30:00,257.875647668394
"1136",2020-10-04 04:35:00,257.878695519659
"1137",2020-10-04 04:40:00,257.875647668394
"1138",2020-10-04 04:45:00,257.875647668394
"1139",2020-10-04 04:50:00,257.878695519659
"1140",2020-10-04 04:55:00,257.875647668394
"1141",2020-10-04 05:00:00,257.875647668394
"1142",2020-10-04 05:05:00,257.875647668394
"1143",2020-10-04 05:10:00,257.875647668394
"1144",2020-10-04 05:15:00,257.875647668394
"1145",2020-10-04 05:20:00,257.875647668394
"1146",2020-10-04 05:25:00,257.878695519659
"1147",2020-10-04 05:30:00,257.878695519659
"1148",2020-10-04 05:35:00,257.875647668394
"1149",2020-10-04 05:40:00,257.875647668394
"1150",2020-10-04 05:45:00,257.875647668394
"1151",2020-10-04 05:50:00,257.875647668394
"1152",2020-10-04 05:55:00,257.875647668394
"1153",2020-10-04 06:00:00,257.875647668394
"1154",2020-10-04 06:05:00,257.875647668394
"1155",2020-10-04 06:10:00,257.875647668394
"1156",2020-10-04 06:15:00,257.875647668394
"1157",2020-10-04 06:20:00,257.875647668394
"1158",2020-10-04 06:25:00,257.872599817129
"1159",2020-10-04 06:30:00,257.875647668394
"1160",2020-10-04 06:35:00,257.875647668394
"1161",2020-10-04 06:40:00,257.872599817129
"1162",2020-10-04 06:45:00,257.875647668394
"1163",2020-10-04 06:50:00,257.875647668394
"1164",2020-10-04 06:55:00,257.875647668394
"1165",2020-10-04 07:00:00,257.875647668394
"1166",2020-10-04 07:05:00,257.875647668394
"1167",2020-10-04 07:10:00,257.875647668394
"1168",2020-10-04 07:15:00,257.872599817129
"1169",2020-10-04 07:20:00,257.875647668394
"1170",2020-10-04 07:25:00,257.878695519659
"1171",2020-10-04 07:30:00,257.875647668394
"1172",2020-10-04 07:35:00,257.875647668394
"1173",2020-10-04 07:40:00,257.875647668394
"1174",2020-10-04 07:45:00,257.875647668394
"1175",2020-10-04 07:50:00,257.875647668394
"1176",2020-10-04 07:55:00,257.875647668394
"1177",2020-10-04 08:00:00,257.875647668394
"1178",2020-10-04 08:05:00,257.875647668394
"1179",2020-10-04 08:10:00,257.875647668394
"1180",2020-10-04 08:15:00,257.875647668394
"1181",2020-10-04 08:20:00,257.875647668394
"1182",2020-10-04 08:25:00,257.875647668394
"1183",2020-10-04 08:30:00,257.875647668394
"1184",2020-10-04 08:35:00,257.875647668394
"1185",2020-10-04 08:40:00,257.875647668394
"1186",2020-10-04 08:45:00,257.875647668394
"1187",2020-10-04 08:50:00,257.875647668394
"1188",2020-10-04 08:55:00,257.875647668394
"1189",2020-10-04 09:00:00,257.875647668394
"1190",2020-10-04 09:05:00,257.872599817129
"1191",2020-10-04 09:10:00,257.875647668394
"1192",2020-10-04 09:15:00,257.875647668394
"1193",2020-10-04 09:20:00,257.875647668394
"1194",2020-10-04 09:25:00,257.875647668394
"1195",2020-10-04 09:30:00,257.875647668394
"1196",2020-10-04 09:35:00,257.875647668394
"1197",2020-10-04 09:40:00,257.875647668394
"1198",2020-10-04 09:45:00,257.875647668394
"1199",2020-10-04 09:50:00,257.875647668394
"1200",2020-10-04 09:55:00,257.875647668394
"1201",2020-10-04 10:00:00,257.875647668394
"1202",2020-10-04 10:05:00,257.875647668394
