#,Date,Low Range,Full Range,Temp
1,12-15-2020 16:00:00,448.3,452.4,2.43
2,12-15-2020 16:30:00,450.8,454.7,2.52
3,12-15-2020 17:00:00,452,455.8,2.54
4,12-15-2020 17:30:00,452.6,456.6,2.52
5,12-15-2020 18:00:00,453.9,458.1,2.52
6,12-15-2020 18:30:00,454.6,458.5,2.49
7,12-15-2020 19:00:00,453.7,457.8,2.38
8,12-15-2020 19:30:00,451.6,455.6,2.23
9,12-15-2020 20:00:00,449.2,453.3,2.07
10,12-15-2020 20:30:00,447.8,451.5,2.01
11,12-15-2020 21:00:00,445.9,449.6,1.9
12,12-15-2020 21:30:00,444.9,448.5,1.85
13,12-15-2020 22:00:00,443.1,446.6,1.78
14,12-15-2020 22:30:00,442.8,446.6,1.76
15,12-15-2020 23:00:00,439.9,443.7,1.61
16,12-15-2020 23:30:00,441.1,444.8,1.65
17,12-16-2020 00:00:00,441,444.4,1.67
18,12-16-2020 00:30:00,440.1,443.7,1.61
19,12-16-2020 01:00:00,439.7,443.7,1.57
20,12-16-2020 01:30:00,439.5,443.3,1.58
21,12-16-2020 02:00:00,439.7,443.6,1.62
22,12-16-2020 02:30:00,438.3,442.2,1.54
23,12-16-2020 03:00:00,439.5,443.3,1.62
24,12-16-2020 03:30:00,439.4,442.9,1.61
25,12-16-2020 04:00:00,440.8,444.4,1.69
26,12-16-2020 04:30:00,440.8,444.4,1.69
27,12-16-2020 05:00:00,439.7,443.6,1.67
28,12-16-2020 05:30:00,439.1,442.9,1.67
29,12-16-2020 06:00:00,438.8,442.5,1.73
30,12-16-2020 06:30:00,438.9,442.4,1.76
31,12-16-2020 07:00:00,436.8,440.6,1.67
32,12-16-2020 07:30:00,436.5,440.2,1.69
33,12-16-2020 08:00:00,436,439.8,1.65
34,12-16-2020 08:30:00,437,440.9,1.75
35,12-16-2020 09:00:00,436.4,439.8,1.73
36,12-16-2020 09:30:00,437.6,441.2,1.86
37,12-16-2020 10:00:00,438.5,442,1.95
38,12-16-2020 10:30:00,440.1,443.8,2.07
39,12-16-2020 11:00:00,442.4,446,2.23
40,12-16-2020 11:30:00,445.6,449,2.47
41,12-16-2020 12:00:00,446.8,450.8,2.65
42,12-16-2020 12:30:00,450,453.7,2.89
43,12-16-2020 13:00:00,452.8,457.1,3.1
44,12-16-2020 13:30:00,455.9,459.6,3.37
45,12-16-2020 14:00:00,458.6,462.5,3.56
46,12-16-2020 14:30:00,460.3,464.8,3.72
47,12-16-2020 15:00:00,464.7,468.8,4.02
48,12-16-2020 15:30:00,466.2,470.7,4.13
49,12-16-2020 16:00:00,467.4,471.7,4.25
50,12-16-2020 16:30:00,467.6,472.1,4.29
51,12-16-2020 17:00:00,467.5,471.7,4.27
52,12-16-2020 17:30:00,466.6,470.6,4.21
53,12-16-2020 18:00:00,466.7,470.6,4.21
54,12-16-2020 18:30:00,463.8,467.7,4.04
55,12-16-2020 19:00:00,463.4,467.7,4
56,12-16-2020 19:30:00,461.7,465.8,3.86
57,12-16-2020 20:00:00,461.2,465.5,3.83
58,12-16-2020 20:30:00,458.9,462.9,3.66
59,12-16-2020 21:00:00,458.8,462.9,3.64
60,12-16-2020 21:30:00,457.7,462.2,3.58
61,12-16-2020 22:00:00,456.4,460.3,3.48
62,12-16-2020 22:30:00,455.4,459.6,3.4
63,12-16-2020 23:00:00,454.8,458.8,3.37
64,12-16-2020 23:30:00,454.9,459.3,3.28
65,12-17-2020 00:00:00,455.1,459.3,3.26
66,12-17-2020 00:30:00,455,459.3,3.26
67,12-17-2020 01:00:00,453.5,457.8,3.17
68,12-17-2020 01:30:00,453.6,457.4,3.17
69,12-17-2020 02:00:00,453.5,457.8,3.17
70,12-17-2020 02:30:00,453.3,457.4,3.17
71,12-17-2020 03:00:00,453.2,457.4,3.2
72,12-17-2020 03:30:00,452.8,457,3.2
73,12-17-2020 04:00:00,454,458.1,3.22
74,12-17-2020 04:30:00,454.8,458.9,3.22
75,12-17-2020 05:00:00,454.3,458.9,3.21
76,12-17-2020 05:30:00,454.1,458.2,3.18
77,12-17-2020 06:00:00,454.9,458.9,3.23
78,12-17-2020 06:30:00,455.1,459.6,3.29
79,12-17-2020 07:00:00,454.3,458.5,3.26
80,12-17-2020 07:30:00,454.7,458.9,3.26
81,12-17-2020 08:00:00,454.8,459.2,3.29
82,12-17-2020 08:30:00,454.6,458.9,3.25
83,12-17-2020 09:00:00,456.4,460.3,3.42
84,12-17-2020 09:30:00,457.3,461.4,3.48
85,12-17-2020 10:00:00,456.9,461.4,3.53
86,12-17-2020 10:30:00,459.4,463.6,3.67
87,12-17-2020 11:00:00,460.5,465.1,3.75
88,12-17-2020 11:30:00,464.3,468.4,4.03
89,12-17-2020 12:00:00,465.3,469.5,4.08
90,12-17-2020 12:30:00,465.6,470.3,4.14
91,12-17-2020 13:00:00,467.8,472.5,4.29
92,12-17-2020 13:30:00,468.3,473.2,4.37
93,12-17-2020 14:00:00,471.3,476.2,4.57
94,12-17-2020 14:30:00,475.1,479.8,4.84
95,12-17-2020 15:00:00,476.7,481.7,4.97
96,12-17-2020 15:30:00,477.2,482,5.01
97,12-17-2020 16:00:00,476.3,480.9,4.98
98,12-17-2020 16:30:00,475.5,480.2,4.91
99,12-17-2020 17:00:00,473.3,478,4.77
100,12-17-2020 17:30:00,472.2,476.8,4.73
101,12-17-2020 18:00:00,472.2,477.2,4.71
102,12-17-2020 18:30:00,471.6,476.9,4.69
103,12-17-2020 19:00:00,469.5,474.6,4.57
104,12-17-2020 19:30:00,466.5,471.3,4.35
105,12-17-2020 20:00:00,464,468.4,4.15
106,12-17-2020 20:30:00,460.3,465.1,3.89
107,12-17-2020 21:00:00,457.8,462.1,3.66
108,12-17-2020 21:30:00,453.5,458.1,3.38
109,12-17-2020 22:00:00,450.2,454.4,3.16
110,12-17-2020 22:30:00,450.5,454.8,3.12
111,12-17-2020 23:00:00,446.5,450.7,2.84
112,12-17-2020 23:30:00,444.9,449.3,2.67
113,12-18-2020 00:00:00,441.5,445.6,2.43
114,12-18-2020 00:30:00,440.5,444.8,2.34
115,12-18-2020 01:00:00,440.2,444.5,2.2
116,12-18-2020 01:30:00,438,442.3,2.07
117,12-18-2020 02:00:00,436.3,440.4,1.94
118,12-18-2020 02:30:00,432.7,436.7,1.69
119,12-18-2020 03:00:00,432.4,436.4,1.65
120,12-18-2020 03:30:00,430.9,435.3,1.52
121,12-18-2020 04:00:00,430.2,434.2,1.47
122,12-18-2020 04:30:00,429.7,434.2,1.42
123,12-18-2020 05:00:00,428,432,1.3
124,12-18-2020 05:30:00,427.2,431.2,1.23
125,12-18-2020 06:00:00,427.9,432,1.26
126,12-18-2020 06:30:00,425.7,430.1,1.13
127,12-18-2020 07:00:00,426.3,430.5,1.18
128,12-18-2020 07:30:00,425.6,430.1,1.12
129,12-18-2020 08:00:00,424.8,429,1.12
130,12-18-2020 08:30:00,425.9,430.5,1.21
131,12-18-2020 09:00:00,426.5,430.9,1.24
