#,Date,Pressure,Temp
159,2020-06-19 07:30:00,102.35,22.717
160,2020-06-19 07:45:00,102.35,22.717
161,2020-06-19 08:00:00,102.36,22.812
162,2020-06-19 08:15:00,102.377,22.812
163,2020-06-19 08:30:00,102.36,22.812
164,2020-06-19 08:45:00,102.377,22.812
165,2020-06-19 09:00:00,102.37,22.908
166,2020-06-19 09:15:00,102.33,23.004
167,2020-06-19 09:30:00,102.34,23.1
168,2020-06-19 09:45:00,102.323,23.1
169,2020-06-19 10:00:00,102.333,23.196
170,2020-06-19 10:15:00,102.343,23.292
171,2020-06-19 10:30:00,102.336,23.388
172,2020-06-19 10:45:00,102.346,23.484
173,2020-06-19 11:00:00,102.355,23.581
174,2020-06-19 11:15:00,102.332,23.677
175,2020-06-19 11:30:00,102.358,23.773
176,2020-06-19 11:45:00,102.351,23.869
177,2020-06-19 12:00:00,102.344,23.966
178,2020-06-19 12:15:00,102.337,24.062
179,2020-06-19 12:30:00,102.306,24.255
180,2020-06-19 12:45:00,102.349,24.351
181,2020-06-19 13:00:00,102.351,24.545
182,2020-06-19 13:15:00,102.327,24.641
183,2020-06-19 13:30:00,102.337,24.738
184,2020-06-19 13:45:00,102.346,24.835
185,2020-06-19 14:00:00,102.339,24.931
186,2020-06-19 14:15:00,102.372,24.931
187,2020-06-19 14:30:00,102.372,24.931
188,2020-06-19 14:45:00,102.356,24.931
189,2020-06-19 15:00:00,102.372,24.931
190,2020-06-19 15:15:00,102.339,24.931
191,2020-06-19 15:30:00,102.365,25.028
192,2020-06-19 15:45:00,102.348,25.028
193,2020-06-19 16:00:00,102.348,25.028
194,2020-06-19 16:15:00,102.374,25.125
195,2020-06-19 16:30:00,102.341,25.125
196,2020-06-19 16:45:00,102.341,25.125
197,2020-06-19 17:00:00,102.315,25.028
198,2020-06-19 17:15:00,102.298,25.028
199,2020-06-19 17:30:00,102.298,25.028
200,2020-06-19 17:45:00,102.315,25.028
201,2020-06-19 18:00:00,102.298,25.028
202,2020-06-19 18:15:00,102.289,24.931
203,2020-06-19 18:30:00,102.272,24.931
204,2020-06-19 18:45:00,102.272,24.931
205,2020-06-19 19:00:00,102.313,24.835
206,2020-06-19 19:15:00,102.263,24.835
207,2020-06-19 19:30:00,102.279,24.835
208,2020-06-19 19:45:00,102.253,24.738
209,2020-06-19 20:00:00,102.32,24.738
210,2020-06-19 20:15:00,102.353,24.738
211,2020-06-19 20:30:00,102.294,24.641
212,2020-06-19 20:45:00,102.277,24.641
213,2020-06-19 21:00:00,102.284,24.545
214,2020-06-19 21:15:00,102.335,24.545
215,2020-06-19 21:30:00,102.351,24.545
216,2020-06-19 21:45:00,102.342,24.448
217,2020-06-19 22:00:00,102.358,24.448
218,2020-06-19 22:15:00,102.358,24.448
219,2020-06-19 22:30:00,102.366,24.351
220,2020-06-19 22:45:00,102.349,24.351
221,2020-06-19 23:00:00,102.349,24.351
222,2020-06-19 23:15:00,102.339,24.255
223,2020-06-19 23:30:00,102.323,24.255
224,2020-06-19 23:45:00,102.306,24.255
225,2020-06-20 00:00:00,102.296,24.158
226,2020-06-20 00:15:00,102.313,24.158
227,2020-06-20 00:30:00,102.296,24.158
228,2020-06-20 00:45:00,102.27,24.062
229,2020-06-20 01:00:00,102.253,24.062
230,2020-06-20 01:15:00,102.237,24.062
231,2020-06-20 01:30:00,102.237,24.062
232,2020-06-20 01:45:00,102.227,23.966
233,2020-06-20 02:00:00,102.227,23.966
234,2020-06-20 02:15:00,102.227,23.966
235,2020-06-20 02:30:00,102.227,23.966
236,2020-06-20 02:45:00,102.244,23.966
237,2020-06-20 03:00:00,102.217,23.869
238,2020-06-20 03:15:00,102.217,23.869
239,2020-06-20 03:30:00,102.217,23.869
240,2020-06-20 03:45:00,102.217,23.869
241,2020-06-20 04:00:00,102.184,23.869
242,2020-06-20 04:15:00,102.184,23.869
243,2020-06-20 04:30:00,102.174,23.773
244,2020-06-20 04:45:00,102.141,23.773
245,2020-06-20 05:00:00,102.141,23.773
246,2020-06-20 05:15:00,102.124,23.773
247,2020-06-20 05:30:00,102.124,23.773
248,2020-06-20 05:45:00,102.131,23.677
249,2020-06-20 06:00:00,102.115,23.677
250,2020-06-20 06:15:00,102.131,23.677
251,2020-06-20 06:30:00,102.131,23.677
252,2020-06-20 06:45:00,102.165,23.677
253,2020-06-20 07:00:00,102.181,23.677
254,2020-06-20 07:15:00,102.181,23.677
255,2020-06-20 07:30:00,102.198,23.677
256,2020-06-20 07:45:00,102.172,23.581
257,2020-06-20 08:00:00,102.122,23.581
258,2020-06-20 08:15:00,102.138,23.581
259,2020-06-20 08:30:00,102.122,23.581
260,2020-06-20 08:45:00,102.122,23.581
261,2020-06-20 09:00:00,102.131,23.677
262,2020-06-20 09:15:00,102.131,23.677
263,2020-06-20 09:30:00,102.115,23.677
264,2020-06-20 09:45:00,102.131,23.677
265,2020-06-20 10:00:00,102.141,23.773
266,2020-06-20 10:15:00,102.158,23.773
267,2020-06-20 10:30:00,102.158,23.773
268,2020-06-20 10:45:00,102.141,23.773
269,2020-06-20 11:00:00,102.115,23.677
270,2020-06-20 11:15:00,102.124,23.773
271,2020-06-20 11:30:00,102.091,23.773
272,2020-06-20 11:45:00,102.091,23.773
273,2020-06-20 12:00:00,102.058,23.773
274,2020-06-20 12:15:00,102.041,23.773
275,2020-06-20 12:30:00,102.017,23.869
276,2020-06-20 12:45:00,102.017,23.869
277,2020-06-20 13:00:00,101.984,23.869
278,2020-06-20 13:15:00,101.967,23.869
279,2020-06-20 13:30:00,101.96,23.966
280,2020-06-20 13:45:00,101.936,24.062
281,2020-06-20 14:00:00,101.946,24.158
282,2020-06-20 14:15:00,101.905,24.255
283,2020-06-20 14:30:00,101.931,24.351
284,2020-06-20 14:45:00,101.905,24.255
285,2020-06-20 15:00:00,101.872,24.255
286,2020-06-20 15:15:00,101.889,24.255
287,2020-06-20 15:30:00,101.839,24.255
288,2020-06-20 15:45:00,101.822,24.255
289,2020-06-20 16:00:00,101.815,24.351
290,2020-06-20 16:15:00,101.815,24.351
291,2020-06-20 16:30:00,101.807,24.448
292,2020-06-20 16:45:00,101.807,24.448
293,2020-06-20 17:00:00,101.791,24.448
294,2020-06-20 17:15:00,101.774,24.448
295,2020-06-20 17:30:00,101.807,24.448
296,2020-06-20 17:45:00,101.807,24.448
297,2020-06-20 18:00:00,101.807,24.448
298,2020-06-20 18:15:00,101.807,24.448
299,2020-06-20 18:30:00,101.824,24.448
300,2020-06-20 18:45:00,101.872,24.255
301,2020-06-20 19:00:00,101.889,24.255
302,2020-06-20 19:15:00,101.872,24.255
303,2020-06-20 19:30:00,101.839,24.255
304,2020-06-20 19:45:00,101.848,24.351
305,2020-06-20 20:00:00,101.831,24.351
306,2020-06-20 20:15:00,101.822,24.255
307,2020-06-20 20:30:00,101.855,24.255
308,2020-06-20 20:45:00,101.855,24.255
309,2020-06-20 21:00:00,101.872,24.255
310,2020-06-20 21:15:00,101.879,24.158
311,2020-06-20 21:30:00,101.896,24.158
312,2020-06-20 21:45:00,101.896,24.158
313,2020-06-20 22:00:00,101.886,24.062
314,2020-06-20 22:15:00,101.87,24.062
315,2020-06-20 22:30:00,101.87,24.062
316,2020-06-20 22:45:00,101.86,23.966
317,2020-06-20 23:00:00,101.877,23.966
318,2020-06-20 23:15:00,101.893,23.966
319,2020-06-20 23:30:00,101.9,23.869
320,2020-06-20 23:45:00,101.884,23.869
321,2020-06-21 00:00:00,101.917,23.869
322,2020-06-21 00:15:00,101.907,23.773
323,2020-06-21 00:30:00,101.907,23.773
324,2020-06-21 00:45:00,101.907,23.773
325,2020-06-21 01:00:00,101.915,23.677
326,2020-06-21 01:15:00,101.931,23.677
327,2020-06-21 01:30:00,101.938,23.581
328,2020-06-21 01:45:00,101.922,23.581
329,2020-06-21 02:00:00,101.922,23.581
330,2020-06-21 02:15:00,101.929,23.484
331,2020-06-21 02:30:00,101.929,23.484
332,2020-06-21 02:45:00,101.929,23.484
333,2020-06-21 03:00:00,101.935,23.388
334,2020-06-21 03:15:00,101.902,23.388
335,2020-06-21 03:30:00,101.876,23.292
336,2020-06-21 03:45:00,101.892,23.292
337,2020-06-21 04:00:00,101.892,23.292
338,2020-06-21 04:15:00,101.899,23.196
339,2020-06-21 04:30:00,101.916,23.196
340,2020-06-21 04:45:00,101.933,23.196
341,2020-06-21 05:00:00,101.94,23.1
342,2020-06-21 05:15:00,101.956,23.1
343,2020-06-21 05:30:00,101.963,23.004
344,2020-06-21 05:45:00,101.963,23.004
345,2020-06-21 06:00:00,101.98,23.004
346,2020-06-21 06:15:00,101.987,22.908
347,2020-06-21 06:30:00,101.97,22.908
348,2020-06-21 06:45:00,101.987,22.908
349,2020-06-21 07:00:00,101.993,22.812
350,2020-06-21 07:15:00,101.993,22.812
351,2020-06-21 07:30:00,101.993,22.812
352,2020-06-21 07:45:00,102.027,22.812
353,2020-06-21 08:00:00,102.01,22.812
354,2020-06-21 08:15:00,102.003,22.908
355,2020-06-21 08:30:00,102.037,22.908
356,2020-06-21 08:45:00,102.013,23.004
357,2020-06-21 09:00:00,102.03,23.004
358,2020-06-21 09:15:00,102.04,23.1
359,2020-06-21 09:30:00,102.04,23.1
360,2020-06-21 09:45:00,102.049,23.196
361,2020-06-21 10:00:00,102.043,23.292
362,2020-06-21 10:15:00,102.036,23.388
363,2020-06-21 10:30:00,102.029,23.484
364,2020-06-21 10:45:00,102.105,23.581
365,2020-06-21 11:00:00,102.015,23.677
366,2020-06-21 11:15:00,102.058,23.773
367,2020-06-21 11:30:00,102.001,23.869
368,2020-06-21 11:45:00,102.053,24.062
369,2020-06-21 12:00:00,102.079,24.158
370,2020-06-21 12:15:00,102.065,24.351
371,2020-06-21 12:30:00,102.067,24.545
372,2020-06-21 12:45:00,102.06,24.641
373,2020-06-21 13:00:00,102.07,24.738
374,2020-06-21 13:15:00,102.062,24.835
375,2020-06-21 13:30:00,102.072,24.931
376,2020-06-21 13:45:00,102.048,25.028
377,2020-06-21 14:00:00,102.024,25.125
378,2020-06-21 14:15:00,102.076,25.319
379,2020-06-21 14:30:00,102.018,25.416
380,2020-06-21 14:45:00,102.077,25.513
381,2020-06-21 15:00:00,102.027,25.513
382,2020-06-21 15:15:00,102.053,25.61
383,2020-06-21 15:30:00,102.046,25.708
384,2020-06-21 15:45:00,102.012,25.708
385,2020-06-21 16:00:00,102.021,25.805
386,2020-06-21 16:15:00,101.955,25.805
387,2020-06-21 16:30:00,101.981,25.902
388,2020-06-21 16:45:00,101.94,26
389,2020-06-21 17:00:00,101.947,25.902
390,2020-06-21 17:15:00,101.88,25.902
391,2020-06-21 17:30:00,101.864,25.902
392,2020-06-21 17:45:00,101.914,25.902
393,2020-06-21 18:00:00,101.88,25.902
394,2020-06-21 18:15:00,101.88,25.902
395,2020-06-21 18:30:00,101.914,25.902
396,2020-06-21 18:45:00,101.923,26
397,2020-06-21 19:00:00,101.923,26
398,2020-06-21 19:15:00,101.88,25.902
399,2020-06-21 19:30:00,101.88,25.902
400,2020-06-21 19:45:00,101.847,25.902
401,2020-06-21 20:00:00,101.821,25.805
402,2020-06-21 20:15:00,101.821,25.805
403,2020-06-21 20:30:00,101.778,25.708
404,2020-06-21 20:45:00,101.828,25.708
405,2020-06-21 21:00:00,101.853,25.61
406,2020-06-21 21:15:00,101.853,25.61
407,2020-06-21 21:30:00,101.827,25.513
408,2020-06-21 21:45:00,101.91,25.513
409,2020-06-21 22:00:00,101.918,25.416
410,2020-06-21 22:15:00,101.918,25.416
411,2020-06-21 22:30:00,101.892,25.319
412,2020-06-21 22:45:00,101.925,25.319
413,2020-06-21 23:00:00,101.916,25.222
414,2020-06-21 23:15:00,101.916,25.222
415,2020-06-21 23:30:00,101.907,25.125
416,2020-06-21 23:45:00,101.897,25.028
417,2020-06-22 00:00:00,101.864,25.028
418,2020-06-22 00:15:00,101.888,24.931
419,2020-06-22 00:30:00,101.971,24.931
420,2020-06-22 00:45:00,102.029,24.835
421,2020-06-22 01:00:00,102.019,24.738
422,2020-06-22 01:15:00,101.993,24.641
423,2020-06-22 01:30:00,102.027,24.641
424,2020-06-22 01:45:00,102.051,24.545
425,2020-06-22 02:00:00,102.034,24.545
426,2020-06-22 02:15:00,102.058,24.448
427,2020-06-22 02:30:00,101.998,24.351
428,2020-06-22 02:45:00,101.982,24.351
429,2020-06-22 03:00:00,101.965,24.351
430,2020-06-22 03:15:00,102.005,24.255
431,2020-06-22 03:30:00,102.122,24.255
432,2020-06-22 03:45:00,102.108,23.773
433,2020-06-22 04:00:00,102.065,23.677
434,2020-06-22 04:15:00,102.01,23.966
435,2020-06-22 04:30:00,101.986,24.062
436,2020-06-22 04:45:00,101.943,23.966
437,2020-06-22 05:00:00,101.91,23.966
438,2020-06-22 05:15:00,101.893,23.966
439,2020-06-22 05:30:00,101.817,23.869
440,2020-06-22 05:45:00,101.85,23.869
441,2020-06-22 06:00:00,101.834,23.869
442,2020-06-22 06:15:00,101.817,23.869
443,2020-06-22 06:30:00,101.834,23.869
444,2020-06-22 06:45:00,101.841,23.773
445,2020-06-22 07:00:00,101.857,23.773
446,2020-06-22 07:15:00,101.857,23.773
447,2020-06-22 07:30:00,101.874,23.773
448,2020-06-22 07:45:00,101.907,23.773
449,2020-06-22 08:00:00,101.891,23.773
450,2020-06-22 08:15:00,101.924,23.773
451,2020-06-22 08:30:00,101.974,23.773
452,2020-06-22 08:45:00,101.991,23.773
453,2020-06-22 09:00:00,102.008,23.773
454,2020-06-22 09:15:00,102.058,23.773
455,2020-06-22 09:30:00,102.024,23.773
456,2020-06-22 09:45:00,102.024,23.773
457,2020-06-22 10:00:00,102.041,23.773
458,2020-06-22 10:15:00,102.058,23.773
459,2020-06-22 10:30:00,102.041,23.773
460,2020-06-22 10:45:00,102.024,23.773
461,2020-06-22 11:00:00,101.974,23.773
462,2020-06-22 11:15:00,101.974,23.773
463,2020-06-22 11:30:00,101.95,23.869
464,2020-06-22 11:45:00,101.967,23.869
465,2020-06-22 12:00:00,101.984,23.869
466,2020-06-22 12:15:00,101.967,23.869
467,2020-06-22 12:30:00,101.967,23.869
468,2020-06-22 12:45:00,101.95,23.869
469,2020-06-22 13:00:00,101.927,23.966
470,2020-06-22 13:15:00,101.91,23.966
471,2020-06-22 13:30:00,101.92,24.062
472,2020-06-22 13:45:00,101.92,24.062
473,2020-06-22 14:00:00,101.903,24.062
474,2020-06-22 14:15:00,101.87,24.062
475,2020-06-22 14:30:00,101.92,24.062
476,2020-06-22 14:45:00,101.903,24.062
477,2020-06-22 15:00:00,101.853,24.062
478,2020-06-22 15:15:00,101.846,24.158
479,2020-06-22 15:30:00,101.862,24.158
480,2020-06-22 15:45:00,101.846,24.158
481,2020-06-22 16:00:00,101.812,24.158
482,2020-06-22 16:15:00,101.812,24.158
483,2020-06-22 16:30:00,101.779,24.158
484,2020-06-22 16:45:00,101.779,24.158
485,2020-06-22 17:00:00,101.753,24.062
486,2020-06-22 17:15:00,101.736,24.062
487,2020-06-22 17:30:00,101.736,24.062
488,2020-06-22 17:45:00,101.753,24.062
489,2020-06-22 18:00:00,101.743,23.966
490,2020-06-22 18:15:00,101.777,23.966
491,2020-06-22 18:30:00,101.871,23.581
492,2020-06-22 18:45:00,101.855,23.581
493,2020-06-22 19:00:00,101.848,23.677
494,2020-06-22 19:15:00,101.891,23.773
495,2020-06-22 19:30:00,101.874,23.773
496,2020-06-22 19:45:00,101.891,23.773
497,2020-06-22 20:00:00,101.881,23.677
498,2020-06-22 20:15:00,101.898,23.677
499,2020-06-22 20:30:00,101.915,23.677
500,2020-06-22 20:45:00,101.938,23.581
501,2020-06-22 21:00:00,101.888,23.581
502,2020-06-22 21:15:00,101.938,23.581
503,2020-06-22 21:30:00,101.945,23.484
504,2020-06-22 21:45:00,101.929,23.484
505,2020-06-22 22:00:00,101.929,23.484
506,2020-06-22 22:15:00,101.945,23.484
507,2020-06-22 22:30:00,101.902,23.388
508,2020-06-22 22:45:00,101.885,23.388
509,2020-06-22 23:00:00,101.892,23.292
510,2020-06-22 23:15:00,101.892,23.292
511,2020-06-22 23:30:00,101.883,23.196
512,2020-06-22 23:45:00,101.849,23.196
513,2020-06-23 00:00:00,101.823,23.1
514,2020-06-23 00:15:00,101.84,23.1
515,2020-06-23 00:30:00,101.83,23.004
516,2020-06-23 00:45:00,101.796,23.004
517,2020-06-23 01:00:00,101.803,22.908
518,2020-06-23 01:15:00,101.787,22.908
519,2020-06-23 01:30:00,101.76,22.812
520,2020-06-23 01:45:00,101.793,22.812
521,2020-06-23 02:00:00,101.793,22.812
522,2020-06-23 02:15:00,101.8,22.717
523,2020-06-23 02:30:00,101.817,22.717
524,2020-06-23 02:45:00,101.79,22.621
525,2020-06-23 03:00:00,101.79,22.621
526,2020-06-23 03:15:00,101.774,22.621
527,2020-06-23 03:30:00,101.78,22.525
528,2020-06-23 03:45:00,101.78,22.525
529,2020-06-23 04:00:00,101.797,22.525
530,2020-06-23 04:15:00,101.787,22.429
531,2020-06-23 04:30:00,101.804,22.429
532,2020-06-23 04:45:00,101.794,22.333
533,2020-06-23 05:00:00,101.777,22.333
534,2020-06-23 05:15:00,101.784,22.238
535,2020-06-23 05:30:00,101.801,22.238
536,2020-06-23 05:45:00,101.801,22.238
537,2020-06-23 06:00:00,101.791,22.142
538,2020-06-23 06:15:00,101.824,22.142
539,2020-06-23 06:30:00,101.814,22.046
540,2020-06-23 06:45:00,101.814,22.046
541,2020-06-23 07:00:00,101.82,21.951
542,2020-06-23 07:15:00,101.804,21.951
543,2020-06-23 07:30:00,101.837,21.951
544,2020-06-23 07:45:00,101.804,21.951
545,2020-06-23 08:00:00,101.82,21.951
546,2020-06-23 08:15:00,101.82,21.951
547,2020-06-23 08:30:00,101.837,21.951
548,2020-06-23 08:45:00,101.881,22.046
549,2020-06-23 09:00:00,101.864,22.046
550,2020-06-23 09:15:00,101.891,22.142
551,2020-06-23 09:30:00,101.891,22.142
552,2020-06-23 09:45:00,101.884,22.238
553,2020-06-23 10:00:00,101.894,22.333
554,2020-06-23 10:15:00,101.877,22.333
555,2020-06-23 10:30:00,101.887,22.429
556,2020-06-23 10:45:00,101.88,22.525
557,2020-06-23 11:00:00,101.874,22.621
558,2020-06-23 11:15:00,101.884,22.717
559,2020-06-23 11:30:00,101.867,22.717
560,2020-06-23 11:45:00,101.867,22.717
561,2020-06-23 12:00:00,101.887,22.908
562,2020-06-23 12:15:00,101.896,23.004
563,2020-06-23 12:30:00,101.89,23.1
564,2020-06-23 12:45:00,101.899,23.196
565,2020-06-23 13:00:00,101.899,23.196
566,2020-06-23 13:15:00,101.859,23.292
567,2020-06-23 13:30:00,101.885,23.388
568,2020-06-23 13:45:00,101.912,23.484
569,2020-06-23 14:00:00,101.888,23.581
570,2020-06-23 14:15:00,101.905,23.581
571,2020-06-23 14:30:00,101.898,23.677
572,2020-06-23 14:45:00,101.891,23.773
573,2020-06-23 15:00:00,101.884,23.869
574,2020-06-23 15:15:00,101.917,23.869
575,2020-06-23 15:30:00,101.934,23.869
576,2020-06-23 15:45:00,101.967,23.869
577,2020-06-23 16:00:00,101.917,23.869
578,2020-06-23 16:15:00,101.924,23.773
579,2020-06-23 16:30:00,101.924,23.773
580,2020-06-23 16:45:00,101.891,23.773
581,2020-06-23 17:00:00,101.934,23.869
582,2020-06-23 17:15:00,101.907,23.773
583,2020-06-23 17:30:00,101.874,23.773
584,2020-06-23 17:45:00,101.891,23.773
585,2020-06-23 18:00:00,102.065,23.677
586,2020-06-23 18:15:00,101.938,23.581
587,2020-06-23 18:30:00,101.972,23.581
588,2020-06-23 18:45:00,102.022,23.581
589,2020-06-23 19:00:00,101.988,23.581
590,2020-06-23 19:15:00,101.988,23.581
591,2020-06-23 19:30:00,101.995,23.484
592,2020-06-23 19:45:00,101.979,23.484
593,2020-06-23 20:00:00,102.002,23.388
594,2020-06-23 20:15:00,102.019,23.388
595,2020-06-23 20:30:00,102.009,23.292
596,2020-06-23 20:45:00,101.909,23.292
597,2020-06-23 21:00:00,101.966,23.196
598,2020-06-23 21:15:00,101.999,23.196
599,2020-06-23 21:30:00,102.033,23.196
600,2020-06-23 21:45:00,102.006,23.1
601,2020-06-23 22:00:00,102.023,23.1
602,2020-06-23 22:15:00,102.056,23.1
603,2020-06-23 22:30:00,102.047,23.004
604,2020-06-23 22:45:00,102.063,23.004
605,2020-06-23 23:00:00,102.07,22.908
606,2020-06-23 23:15:00,102.07,22.908
607,2020-06-23 23:30:00,102.094,22.812
