#,Date,Low Range,Full Range,Temp
1,07-21-2020 17:00:00,362.2,361.4,25.18
2,07-21-2020 17:30:00,365.3,364.8,25.16
3,07-21-2020 18:00:00,373.4,373,25.28
4,07-21-2020 18:30:00,383,382.4,25.05
5,07-21-2020 19:00:00,397.7,397,25.02
6,07-21-2020 19:30:00,402.6,402.4,24.75
7,07-21-2020 20:00:00,408,407.7,24.57
8,07-21-2020 20:30:00,411.2,410.8,24.38
9,07-21-2020 21:00:00,415.5,415,24.21
10,07-21-2020 21:30:00,420.1,419.6,24.07
11,07-21-2020 22:00:00,424.1,423.8,23.94
12,07-21-2020 22:30:00,428.2,427.6,23.84
13,07-21-2020 23:00:00,434.7,434.1,23.7
14,07-21-2020 23:30:00,430.5,429.9,23.65
15,07-22-2020 00:00:00,445,444.3,23.52
16,07-22-2020 00:30:00,446.4,445.9,23.42
17,07-22-2020 01:00:00,450.6,450,23.33
18,07-22-2020 01:30:00,461.7,461,23.22
19,07-22-2020 02:00:00,463.1,462.6,23.12
20,07-22-2020 02:30:00,473,472.5,23
21,07-22-2020 03:00:00,480.4,479.7,22.88
22,07-22-2020 03:30:00,487.7,486.9,22.76
23,07-22-2020 04:00:00,494.5,494.2,22.7
24,07-22-2020 04:30:00,498.6,498,22.62
25,07-22-2020 05:00:00,505.8,505.6,22.54
26,07-22-2020 05:30:00,523,522.3,22.44
27,07-22-2020 06:00:00,523.6,522.4,22.3
28,07-22-2020 06:30:00,525.6,524.7,22.2
29,07-22-2020 07:00:00,529.6,529.3,22.24
30,07-22-2020 07:30:00,539.2,538.4,22.25
31,07-22-2020 08:00:00,545.6,545.1,22.39
32,07-22-2020 08:30:00,552.9,552.1,22.75
33,07-22-2020 09:00:00,557,555.9,22.81
34,07-22-2020 09:30:00,566.9,566,23.06
35,07-22-2020 10:00:00,497.4,496.8,23.48
36,07-22-2020 10:30:00,457.5,457.2,24.2
37,07-22-2020 11:00:00,456.1,455.8,24.73
38,07-22-2020 11:30:00,463.6,463.4,25.34
39,07-22-2020 12:00:00,475.9,475.1,25.88
40,07-22-2020 12:30:00,486.6,486.1,26.47
41,07-22-2020 13:00:00,496.9,496.5,26.92
42,07-22-2020 13:30:00,509.6,509,27.46
43,07-22-2020 14:00:00,518,517.5,27.74
44,07-22-2020 14:30:00,535.4,535,28.05
45,07-22-2020 15:00:00,539,538.8,28.08
46,07-22-2020 15:30:00,529.3,529.6,28.26
47,07-22-2020 16:00:00,542.8,543.7,28.16
48,07-22-2020 16:30:00,551.3,552.5,27.82
49,07-22-2020 17:00:00,571.2,571.9,27.69
50,07-22-2020 17:30:00,577.3,578.6,27.32
51,07-22-2020 18:00:00,587.7,588.7,26.93
52,07-22-2020 18:30:00,600.7,601.1,26.47
53,07-22-2020 19:00:00,604.8,604.5,25.87
54,07-22-2020 19:30:00,607.9,606.8,25.32
55,07-22-2020 20:00:00,609.6,608.3,24.76
56,07-22-2020 20:30:00,622.6,621.6,24.21
57,07-22-2020 21:00:00,639.9,638.3,23.76
58,07-22-2020 21:30:00,636.7,635.5,23.43
59,07-22-2020 22:00:00,641.9,640.6,23.15
60,07-22-2020 22:30:00,637.5,636.3,22.85
61,07-22-2020 23:00:00,645.2,644.1,22.56
62,07-22-2020 23:30:00,643.2,642,22.3
63,07-23-2020 00:00:00,644.1,642.9,22.04
64,07-23-2020 00:30:00,656.9,655.4,21.74
65,07-23-2020 01:00:00,701,699,21.41
66,07-23-2020 01:30:00,661.3,660.3,21.31
67,07-23-2020 02:00:00,679.5,678.1,21.05
68,07-23-2020 02:30:00,681.3,679.4,20.85
69,07-23-2020 03:00:00,686.7,684.7,20.5
70,07-23-2020 03:30:00,694.7,693.2,20.38
71,07-23-2020 04:00:00,703,701.4,20.2
72,07-23-2020 04:30:00,703.8,702.3,20.1
73,07-23-2020 05:00:00,710,708.6,19.89
74,07-23-2020 05:30:00,719.7,718.2,19.9
75,07-23-2020 06:00:00,733.7,732.2,19.79
76,07-23-2020 06:30:00,732,731,19.78
77,07-23-2020 07:00:00,738,736.8,19.81
78,07-23-2020 07:30:00,742.8,742.5,19.95
79,07-23-2020 08:00:00,744.1,743.9,20.13
80,07-23-2020 08:30:00,760.3,759.3,20.14
81,07-23-2020 09:00:00,770.4,768.8,20.38
82,07-23-2020 09:30:00,771.2,769.9,20.39
83,07-23-2020 10:00:00,786.2,784.4,20.58
84,07-23-2020 10:30:00,170.9,182.3,21.13
85,07-23-2020 11:00:00,103.8,105.3,21.34
86,07-23-2020 11:30:00,99.1,100.4,22.31
87,07-23-2020 12:00:00,95.2,96,22.73
88,07-23-2020 12:30:00,102.1,103.2,23.39
89,07-23-2020 13:00:00,105.3,106.6,23
90,07-23-2020 13:30:00,109,110.5,24.12
91,07-23-2020 14:00:00,111.2,113.4,24.49
92,07-23-2020 14:30:00,116.9,119.7,26.8
93,07-23-2020 15:00:00,121.8,125.7,25.77
94,07-23-2020 15:30:00,126.5,131.1,25.9
95,07-23-2020 16:00:00,121.8,126.5,25.29
96,07-23-2020 16:30:00,116.7,121.3,25.1
97,07-23-2020 17:00:00,109.3,113.4,24.52
98,07-23-2020 17:30:00,102.2,105.7,24.51
99,07-23-2020 18:00:00,95.9,99.1,24.24
100,07-23-2020 18:30:00,91.2,94,23.76
101,07-23-2020 19:00:00,87.5,90,23.53
102,07-23-2020 19:30:00,82.7,85.3,23.19
103,07-23-2020 20:00:00,78.6,80.6,22.68
104,07-23-2020 20:30:00,74.5,76.3,22.3
105,07-23-2020 21:00:00,70.4,71.9,21.68
106,07-23-2020 21:30:00,66.3,67.6,21.19
107,07-23-2020 22:00:00,62.8,63.6,20.88
108,07-23-2020 22:30:00,59.6,60.3,20.64
109,07-23-2020 23:00:00,56.6,57.3,20.7
110,07-23-2020 23:30:00,54.5,54.8,20.61
111,07-24-2020 00:00:00,52.6,53.3,20.37
112,07-24-2020 00:30:00,51,51.2,20.14
113,07-24-2020 01:00:00,48.9,49.4,19.74
114,07-24-2020 01:30:00,46.9,47.2,19.48
115,07-24-2020 02:00:00,45,45,19.2
116,07-24-2020 02:30:00,43.1,43.2,18.99
117,07-24-2020 03:00:00,41.2,41,18.86
118,07-24-2020 03:30:00,39.7,39.5,18.75
119,07-24-2020 04:00:00,38.8,38.4,18.75
120,07-24-2020 04:30:00,37.8,37.3,18.62
121,07-24-2020 05:00:00,36.7,36.2,18.24
122,07-24-2020 05:30:00,35.9,35.2,18.05
123,07-24-2020 06:00:00,34.8,34.1,17.93
124,07-24-2020 06:30:00,33.8,33.3,18.08
125,07-24-2020 07:00:00,33.1,32.2,18.41
126,07-24-2020 07:30:00,32.6,31.8,18.89
127,07-24-2020 08:00:00,32.5,31.8,19.67
128,07-24-2020 08:30:00,32.4,31.8,20.17
129,07-24-2020 09:00:00,32.6,31.8,20.87
