#,Date,Pressure,Temp
1,2020-03-16 10:00:00,100.006,2.837
2,2020-03-16 10:15:00,100.022,2.837
3,2020-03-16 10:30:00,100.006,2.837
4,2020-03-16 10:45:00,99.989,2.837
5,2020-03-16 11:00:00,99.973,2.943
6,2020-03-16 11:15:00,99.94,2.943
7,2020-03-16 11:30:00,99.924,2.943
8,2020-03-16 11:45:00,99.924,2.943
9,2020-03-16 12:00:00,99.908,3.049
10,2020-03-16 12:15:00,99.908,3.049
11,2020-03-16 12:30:00,99.875,3.049
12,2020-03-16 12:45:00,99.842,3.049
13,2020-03-16 13:00:00,99.826,3.155
14,2020-03-16 13:15:00,99.794,3.261
15,2020-03-16 13:30:00,99.794,3.367
16,2020-03-16 13:45:00,99.761,3.472
17,2020-03-16 14:00:00,99.728,3.578
18,2020-03-16 14:15:00,99.679,3.578
19,2020-03-16 14:30:00,99.663,3.683
20,2020-03-16 14:45:00,99.646,3.683
21,2020-03-16 15:00:00,99.646,3.683
22,2020-03-16 15:15:00,99.614,3.683
23,2020-03-16 15:30:00,99.614,3.788
24,2020-03-16 15:45:00,99.597,3.788
25,2020-03-16 16:00:00,99.581,3.788
26,2020-03-16 16:15:00,99.581,3.788
27,2020-03-16 16:30:00,99.581,3.788
28,2020-03-16 16:45:00,99.581,3.788
29,2020-03-16 17:00:00,99.564,3.788
30,2020-03-16 17:15:00,99.548,3.683
31,2020-03-16 17:30:00,99.564,3.683
32,2020-03-16 17:45:00,99.548,3.683
33,2020-03-16 18:00:00,99.531,3.683
34,2020-03-16 18:15:00,99.581,3.683
35,2020-03-16 18:30:00,99.548,3.578
36,2020-03-16 18:45:00,99.548,3.578
37,2020-03-16 19:00:00,99.548,3.578
38,2020-03-16 19:15:00,99.564,3.578
39,2020-03-16 19:30:00,99.531,3.578
40,2020-03-16 19:45:00,99.498,3.472
41,2020-03-16 20:00:00,99.498,3.472
42,2020-03-16 20:15:00,99.531,3.472
43,2020-03-16 20:30:00,99.515,3.367
44,2020-03-16 20:45:00,99.548,3.367
45,2020-03-16 21:00:00,99.548,3.367
46,2020-03-16 21:15:00,99.515,3.367
47,2020-03-16 21:30:00,99.531,3.367
48,2020-03-16 21:45:00,99.531,3.367
49,2020-03-16 22:00:00,99.498,3.261
50,2020-03-16 22:15:00,99.515,3.261
51,2020-03-16 22:30:00,99.498,3.261
52,2020-03-16 22:45:00,99.482,3.261
53,2020-03-16 23:00:00,99.465,3.261
54,2020-03-16 23:15:00,99.449,3.261
55,2020-03-16 23:30:00,99.465,3.261
56,2020-03-16 23:45:00,99.465,3.261
57,2020-03-17 00:00:00,99.449,3.261
58,2020-03-17 00:15:00,99.432,3.155
59,2020-03-17 00:30:00,99.432,3.155
60,2020-03-17 00:45:00,99.449,3.155
61,2020-03-17 01:00:00,99.432,3.155
62,2020-03-17 01:15:00,99.432,3.155
63,2020-03-17 01:30:00,99.449,3.155
64,2020-03-17 01:45:00,99.449,3.155
65,2020-03-17 02:00:00,99.449,3.155
66,2020-03-17 02:15:00,99.449,3.155
67,2020-03-17 02:30:00,99.465,3.155
68,2020-03-17 02:45:00,99.449,3.155
69,2020-03-17 03:00:00,99.448,3.049
70,2020-03-17 03:15:00,99.465,3.049
71,2020-03-17 03:30:00,99.481,3.049
72,2020-03-17 03:45:00,99.465,3.049
73,2020-03-17 04:00:00,99.465,3.049
74,2020-03-17 04:15:00,99.547,3.049
75,2020-03-17 04:30:00,99.546,2.943
76,2020-03-17 04:45:00,99.563,2.943
77,2020-03-17 05:00:00,99.612,2.837
78,2020-03-17 05:15:00,99.612,2.837
79,2020-03-17 05:30:00,99.644,2.73
80,2020-03-17 05:45:00,99.628,2.73
81,2020-03-17 06:00:00,99.676,2.624
82,2020-03-17 06:15:00,99.692,2.517
83,2020-03-17 06:30:00,99.708,2.517
84,2020-03-17 06:45:00,99.741,2.41
85,2020-03-17 07:00:00,99.773,2.41
86,2020-03-17 07:15:00,99.805,2.303
87,2020-03-17 07:30:00,99.805,2.195
88,2020-03-17 07:45:00,99.804,2.088
89,2020-03-17 08:00:00,99.82,2.088
90,2020-03-17 08:15:00,99.852,1.98
91,2020-03-17 08:30:00,99.852,1.98
92,2020-03-17 08:45:00,99.885,1.98
93,2020-03-17 09:00:00,99.901,1.98
94,2020-03-17 09:15:00,99.918,1.98
95,2020-03-17 09:30:00,99.951,2.088
96,2020-03-17 09:45:00,99.968,2.088
97,2020-03-17 10:00:00,99.969,2.195
98,2020-03-17 10:15:00,99.937,2.303
99,2020-03-17 10:30:00,99.987,2.41
100,2020-03-17 10:45:00,100.02,2.517
101,2020-03-17 11:00:00,100.021,2.624
102,2020-03-17 11:15:00,99.989,2.73
103,2020-03-17 11:30:00,100.039,2.943
104,2020-03-17 11:45:00,100.039,3.049
105,2020-03-17 12:00:00,100.04,3.261
106,2020-03-17 12:15:00,100.04,3.367
107,2020-03-17 12:30:00,100.057,3.578
108,2020-03-17 12:45:00,100.057,3.683
109,2020-03-17 13:00:00,100.041,3.788
110,2020-03-17 13:15:00,100.041,3.998
111,2020-03-17 13:30:00,100.04,4.102
112,2020-03-17 13:45:00,100.04,4.311
113,2020-03-17 14:00:00,100.04,4.415
114,2020-03-17 14:15:00,100.006,4.519
115,2020-03-17 14:30:00,99.957,4.623
116,2020-03-17 14:45:00,99.94,4.727
117,2020-03-17 15:00:00,99.922,4.934
118,2020-03-17 15:15:00,99.922,4.934
119,2020-03-17 15:30:00,99.921,5.037
120,2020-03-17 15:45:00,99.905,5.037
121,2020-03-17 16:00:00,99.937,5.141
122,2020-03-17 16:15:00,99.904,5.141
123,2020-03-17 16:30:00,99.921,5.141
124,2020-03-17 16:45:00,99.921,5.141
125,2020-03-17 17:00:00,99.887,5.244
126,2020-03-17 17:15:00,99.871,5.244
127,2020-03-17 17:30:00,99.822,5.141
128,2020-03-17 17:45:00,99.806,5.141
129,2020-03-17 18:00:00,99.822,5.141
130,2020-03-17 18:15:00,99.855,5.141
131,2020-03-17 18:30:00,99.823,5.037
132,2020-03-17 18:45:00,99.856,5.037
133,2020-03-17 19:00:00,99.889,4.934
134,2020-03-17 19:15:00,99.922,4.934
135,2020-03-17 19:30:00,99.923,4.831
136,2020-03-17 19:45:00,99.939,4.831
137,2020-03-17 20:00:00,99.94,4.727
138,2020-03-17 20:15:00,99.924,4.623
139,2020-03-17 20:30:00,99.94,4.623
140,2020-03-17 20:45:00,99.941,4.519
141,2020-03-17 21:00:00,99.925,4.415
142,2020-03-17 21:15:00,99.892,4.415
143,2020-03-17 21:30:00,99.826,4.311
144,2020-03-17 21:45:00,99.81,4.311
145,2020-03-17 22:00:00,99.827,4.207
146,2020-03-17 22:15:00,99.81,4.207
147,2020-03-17 22:30:00,99.827,4.102
148,2020-03-17 22:45:00,99.827,4.102
149,2020-03-17 23:00:00,99.843,3.998
150,2020-03-17 23:15:00,99.827,3.998
151,2020-03-17 23:30:00,99.778,3.998
152,2020-03-17 23:45:00,99.794,3.893
153,2020-03-18 00:00:00,99.827,3.893
154,2020-03-18 00:15:00,99.827,3.893
155,2020-03-18 00:30:00,99.827,3.893
156,2020-03-18 00:45:00,99.811,3.893
157,2020-03-18 01:00:00,99.761,3.788
158,2020-03-18 01:15:00,99.745,3.788
159,2020-03-18 01:30:00,99.712,3.788
160,2020-03-18 01:45:00,99.712,3.788
161,2020-03-18 02:00:00,99.745,3.788
162,2020-03-18 02:15:00,99.778,3.788
163,2020-03-18 02:30:00,99.794,3.788
164,2020-03-18 02:45:00,99.761,3.788
165,2020-03-18 03:00:00,99.778,3.788
166,2020-03-18 03:15:00,99.745,3.788
167,2020-03-18 03:30:00,99.745,3.788
168,2020-03-18 03:45:00,99.712,3.788
169,2020-03-18 04:00:00,99.614,3.788
170,2020-03-18 04:15:00,99.614,3.788
171,2020-03-18 04:30:00,99.63,3.788
172,2020-03-18 04:45:00,99.614,3.788
173,2020-03-18 05:00:00,99.663,3.788
174,2020-03-18 05:15:00,99.597,3.683
175,2020-03-18 05:30:00,99.63,3.683
176,2020-03-18 05:45:00,99.646,3.683
177,2020-03-18 06:00:00,99.696,3.683
178,2020-03-18 06:15:00,99.696,3.683
179,2020-03-18 06:30:00,99.679,3.683
180,2020-03-18 06:45:00,99.646,3.578
181,2020-03-18 07:00:00,99.646,3.578
182,2020-03-18 07:15:00,99.613,3.472
183,2020-03-18 07:30:00,99.63,3.472
184,2020-03-18 07:45:00,99.646,3.367
185,2020-03-18 08:00:00,99.63,3.367
186,2020-03-18 08:15:00,99.597,3.261
187,2020-03-18 08:30:00,99.629,3.261
188,2020-03-18 08:45:00,99.613,3.261
189,2020-03-18 09:00:00,99.58,3.155
190,2020-03-18 09:15:00,99.58,3.155
191,2020-03-18 09:30:00,99.58,3.155
192,2020-03-18 09:45:00,99.531,3.155
193,2020-03-18 10:00:00,99.547,3.261
194,2020-03-18 10:15:00,99.547,3.261
195,2020-03-18 10:30:00,99.531,3.261
196,2020-03-18 10:45:00,99.547,3.261
197,2020-03-18 11:00:00,99.564,3.367
198,2020-03-18 11:15:00,99.515,3.367
199,2020-03-18 11:30:00,99.515,3.472
200,2020-03-18 11:45:00,99.515,3.472
201,2020-03-18 12:00:00,99.515,3.472
202,2020-03-18 12:15:00,99.466,3.472
203,2020-03-18 12:30:00,99.433,3.472
204,2020-03-18 12:45:00,99.433,3.578
205,2020-03-18 13:00:00,99.4,3.578
206,2020-03-18 13:15:00,99.4,3.683
207,2020-03-18 13:30:00,99.4,3.683
208,2020-03-18 13:45:00,99.318,3.683
209,2020-03-18 14:00:00,99.302,3.788
210,2020-03-18 14:15:00,99.269,3.788
211,2020-03-18 14:30:00,99.285,3.788
212,2020-03-18 14:45:00,99.252,3.893
213,2020-03-18 15:00:00,99.203,3.893
214,2020-03-18 15:15:00,99.269,3.893
215,2020-03-18 15:30:00,99.236,3.893
216,2020-03-18 15:45:00,99.236,3.998
217,2020-03-18 16:00:00,99.203,3.998
218,2020-03-18 16:15:00,99.186,3.998
219,2020-03-18 16:30:00,99.219,3.998
220,2020-03-18 16:45:00,99.236,3.998
221,2020-03-18 17:00:00,99.219,3.998
222,2020-03-18 17:15:00,99.252,3.998
223,2020-03-18 17:30:00,99.268,3.998
224,2020-03-18 17:45:00,99.252,3.998
225,2020-03-18 18:00:00,99.269,3.893
226,2020-03-18 18:15:00,99.269,3.893
227,2020-03-18 18:30:00,99.301,3.893
228,2020-03-18 18:45:00,99.334,3.893
229,2020-03-18 19:00:00,99.351,3.893
230,2020-03-18 19:15:00,99.384,3.893
231,2020-03-18 19:30:00,99.384,3.893
232,2020-03-18 19:45:00,99.433,3.893
233,2020-03-18 20:00:00,99.466,3.893
234,2020-03-18 20:15:00,99.449,3.788
235,2020-03-18 20:30:00,99.449,3.788
236,2020-03-18 20:45:00,99.482,3.788
237,2020-03-18 21:00:00,99.433,3.788
238,2020-03-18 21:15:00,99.4,3.788
239,2020-03-18 21:30:00,99.4,3.788
240,2020-03-18 21:45:00,99.433,3.788
241,2020-03-18 22:00:00,99.4,3.788
242,2020-03-18 22:15:00,99.384,3.788
243,2020-03-18 22:30:00,99.433,3.788
244,2020-03-18 22:45:00,99.466,3.788
245,2020-03-18 23:00:00,99.466,3.683
246,2020-03-18 23:15:00,99.466,3.683
247,2020-03-18 23:30:00,99.449,3.683
248,2020-03-18 23:45:00,99.482,3.683
249,2020-03-19 00:00:00,99.482,3.683
250,2020-03-19 00:15:00,99.482,3.683
251,2020-03-19 00:30:00,99.449,3.683
252,2020-03-19 00:45:00,99.433,3.683
253,2020-03-19 01:00:00,99.384,3.683
254,2020-03-19 01:15:00,99.4,3.683
255,2020-03-19 01:30:00,99.417,3.683
256,2020-03-19 01:45:00,99.449,3.683
257,2020-03-19 02:00:00,99.449,3.683
258,2020-03-19 02:15:00,99.466,3.683
259,2020-03-19 02:30:00,99.433,3.683
260,2020-03-19 02:45:00,99.4,3.683
261,2020-03-19 03:00:00,99.384,3.683
262,2020-03-19 03:15:00,99.4,3.683
263,2020-03-19 03:30:00,99.417,3.683
264,2020-03-19 03:45:00,99.4,3.683
265,2020-03-19 04:00:00,99.384,3.683
266,2020-03-19 04:15:00,99.318,3.683
267,2020-03-19 04:30:00,99.285,3.683
268,2020-03-19 04:45:00,99.285,3.683
269,2020-03-19 05:00:00,99.269,3.578
270,2020-03-19 05:15:00,99.236,3.578
271,2020-03-19 05:30:00,99.187,3.578
272,2020-03-19 05:45:00,99.187,3.578
273,2020-03-19 06:00:00,99.17,3.578
274,2020-03-19 06:15:00,99.187,3.578
275,2020-03-19 06:30:00,99.236,3.683
276,2020-03-19 06:45:00,99.252,3.683
277,2020-03-19 07:00:00,99.17,3.578
278,2020-03-19 07:15:00,99.137,3.578
279,2020-03-19 07:30:00,99.105,3.578
280,2020-03-19 07:45:00,99.154,3.683
281,2020-03-19 08:00:00,99.137,3.683
282,2020-03-19 08:15:00,99.105,3.683
283,2020-03-19 08:30:00,99.055,3.683
284,2020-03-19 08:45:00,99.088,3.683
285,2020-03-19 09:00:00,99.039,3.683
286,2020-03-19 09:15:00,98.99,3.683
287,2020-03-19 09:30:00,98.973,3.683
288,2020-03-19 09:45:00,98.924,3.683
289,2020-03-19 10:00:00,98.891,3.788
290,2020-03-19 10:15:00,98.858,3.788
291,2020-03-19 10:30:00,98.891,3.788
292,2020-03-19 10:45:00,98.826,3.788
293,2020-03-19 11:00:00,98.776,3.788
294,2020-03-19 11:15:00,98.76,3.893
295,2020-03-19 11:30:00,98.743,3.893
296,2020-03-19 11:45:00,98.694,3.893
297,2020-03-19 12:00:00,98.661,3.893
298,2020-03-19 12:15:00,98.628,3.998
299,2020-03-19 12:30:00,98.71,3.998
300,2020-03-19 12:45:00,98.825,4.207
301,2020-03-19 13:00:00,98.825,4.207
302,2020-03-19 13:15:00,98.775,4.311
303,2020-03-19 13:30:00,98.709,4.519
304,2020-03-19 13:45:00,98.61,4.623
305,2020-03-19 14:00:00,98.577,4.623
306,2020-03-19 14:15:00,98.577,4.519
307,2020-03-19 14:30:00,98.64,5.037
308,2020-03-19 14:45:00,98.654,5.244
309,2020-03-19 15:00:00,98.636,5.45
310,2020-03-19 15:15:00,98.605,5.244
311,2020-03-19 15:30:00,98.558,4.934
312,2020-03-19 15:45:00,98.506,5.347
313,2020-03-19 16:00:00,98.474,5.244
314,2020-03-19 16:15:00,98.461,4.727
315,2020-03-19 16:30:00,98.477,4.831
316,2020-03-19 16:45:00,98.445,4.623
317,2020-03-19 17:00:00,98.462,4.623
318,2020-03-19 17:15:00,98.414,4.415
319,2020-03-19 17:30:00,98.414,4.415
320,2020-03-19 17:45:00,98.348,4.311
321,2020-03-19 18:00:00,98.316,4.311
322,2020-03-19 18:15:00,98.348,4.311
323,2020-03-19 18:30:00,98.348,4.311
324,2020-03-19 18:45:00,98.382,4.207
325,2020-03-19 19:00:00,98.414,4.207
326,2020-03-19 19:15:00,98.464,4.207
327,2020-03-19 19:30:00,98.513,4.207
328,2020-03-19 19:45:00,98.546,4.207
329,2020-03-19 20:00:00,98.595,4.207
330,2020-03-19 20:15:00,98.578,4.207
331,2020-03-19 20:30:00,98.611,4.207
332,2020-03-19 20:45:00,98.611,4.207
333,2020-03-19 21:00:00,98.612,4.102
334,2020-03-19 21:15:00,98.644,4.102
335,2020-03-19 21:30:00,98.694,4.102
336,2020-03-19 21:45:00,98.694,4.102
337,2020-03-19 22:00:00,98.726,4.102
338,2020-03-19 22:15:00,98.743,4.102
339,2020-03-19 22:30:00,98.694,4.102
340,2020-03-19 22:45:00,98.694,4.102
341,2020-03-19 23:00:00,98.743,3.998
342,2020-03-19 23:15:00,98.825,3.998
343,2020-03-19 23:30:00,98.842,3.998
344,2020-03-19 23:45:00,98.858,3.998
345,2020-03-20 00:00:00,98.825,3.998
346,2020-03-20 00:15:00,98.825,3.998
347,2020-03-20 00:30:00,98.858,3.998
348,2020-03-20 00:45:00,98.891,4.102
349,2020-03-20 01:00:00,98.907,3.998
350,2020-03-20 01:15:00,99.006,3.998
351,2020-03-20 01:30:00,99.071,3.998
352,2020-03-20 01:45:00,99.088,4.102
353,2020-03-20 02:00:00,99.071,3.998
354,2020-03-20 02:15:00,99.088,3.998
355,2020-03-20 02:30:00,99.104,3.998
356,2020-03-20 02:45:00,99.088,3.998
357,2020-03-20 03:00:00,99.17,3.998
358,2020-03-20 03:15:00,99.285,3.998
359,2020-03-20 03:30:00,99.301,3.893
360,2020-03-20 03:45:00,99.269,3.893
361,2020-03-20 04:00:00,99.351,3.893
362,2020-03-20 04:15:00,99.449,3.788
363,2020-03-20 04:30:00,99.449,3.788
364,2020-03-20 04:45:00,99.548,3.788
365,2020-03-20 05:00:00,99.614,3.788
366,2020-03-20 05:15:00,99.696,3.788
367,2020-03-20 05:30:00,99.696,3.683
368,2020-03-20 05:45:00,99.745,3.683
369,2020-03-20 06:00:00,99.86,3.683
370,2020-03-20 06:15:00,99.86,3.683
371,2020-03-20 06:30:00,99.876,3.578
372,2020-03-20 06:45:00,99.942,3.578
373,2020-03-20 07:00:00,99.958,3.578
374,2020-03-20 07:15:00,100.024,3.578
375,2020-03-20 07:30:00,100.139,3.578
376,2020-03-20 07:45:00,100.221,3.578
377,2020-03-20 08:00:00,100.287,3.578
378,2020-03-20 08:15:00,100.238,3.578
379,2020-03-20 08:30:00,100.303,3.472
380,2020-03-20 08:45:00,100.369,3.472
381,2020-03-20 09:00:00,100.451,3.472
382,2020-03-20 09:15:00,100.418,3.472
383,2020-03-20 09:30:00,100.484,3.472
384,2020-03-20 09:45:00,100.583,3.472
385,2020-03-20 10:00:00,100.616,3.472
386,2020-03-20 10:15:00,100.665,3.472
387,2020-03-20 10:30:00,100.797,3.472
388,2020-03-20 10:45:00,100.747,3.472
389,2020-03-20 11:00:00,100.797,3.472
390,2020-03-20 11:15:00,100.895,3.472
391,2020-03-20 11:30:00,100.862,3.472
392,2020-03-20 11:45:00,100.945,3.578
393,2020-03-20 12:00:00,100.978,3.578
394,2020-03-20 12:15:00,100.961,3.578
395,2020-03-20 12:30:00,101.044,3.683
396,2020-03-20 12:45:00,101.06,3.788
397,2020-03-20 13:00:00,101.06,3.893
398,2020-03-20 13:15:00,101.077,3.893
399,2020-03-20 13:30:00,101.109,3.998
400,2020-03-20 13:45:00,101.175,3.998
401,2020-03-20 14:00:00,101.126,4.102
402,2020-03-20 14:15:00,101.126,4.102
403,2020-03-20 14:30:00,101.208,4.207
404,2020-03-20 14:45:00,101.224,4.207
405,2020-03-20 15:00:00,101.208,4.207
406,2020-03-20 15:15:00,101.224,4.207
407,2020-03-20 15:30:00,101.241,4.207
408,2020-03-20 15:45:00,101.257,4.207
409,2020-03-20 16:00:00,101.224,4.207
410,2020-03-20 16:15:00,101.307,4.207
411,2020-03-20 16:30:00,101.34,4.102
412,2020-03-20 16:45:00,101.406,4.102
413,2020-03-20 17:00:00,101.34,3.998
414,2020-03-20 17:15:00,101.406,3.998
415,2020-03-20 17:30:00,101.471,3.893
416,2020-03-20 17:45:00,101.471,3.893
417,2020-03-20 18:00:00,101.488,3.788
418,2020-03-20 18:15:00,101.488,3.788
419,2020-03-20 18:30:00,101.521,3.788
420,2020-03-20 18:45:00,101.521,3.683
421,2020-03-20 19:00:00,101.586,3.683
422,2020-03-20 19:15:00,101.603,3.578
423,2020-03-20 19:30:00,101.652,3.578
424,2020-03-20 19:45:00,101.652,3.472
425,2020-03-20 20:00:00,101.668,3.472
426,2020-03-20 20:15:00,101.668,3.261
427,2020-03-20 20:30:00,101.7,3.155
428,2020-03-20 20:45:00,101.733,3.049
429,2020-03-20 21:00:00,101.732,2.943
430,2020-03-20 21:15:00,101.748,2.837
431,2020-03-20 21:30:00,101.78,2.73
432,2020-03-20 21:45:00,101.797,2.73
433,2020-03-20 22:00:00,101.796,2.624
434,2020-03-20 22:15:00,101.795,2.517
435,2020-03-20 22:30:00,101.761,2.41
436,2020-03-20 22:45:00,101.761,2.41
437,2020-03-20 23:00:00,101.826,2.303
438,2020-03-20 23:15:00,101.842,2.195
439,2020-03-20 23:30:00,101.891,2.195
440,2020-03-20 23:45:00,101.907,2.088
441,2020-03-21 00:00:00,101.905,1.98
442,2020-03-21 00:15:00,101.904,1.872
443,2020-03-21 00:30:00,101.903,1.764
444,2020-03-21 00:45:00,101.887,1.764
445,2020-03-21 01:00:00,101.902,1.656
446,2020-03-21 01:15:00,101.917,1.548
447,2020-03-21 01:30:00,101.95,1.548
448,2020-03-21 01:45:00,101.965,1.439
449,2020-03-21 02:00:00,101.981,1.439
450,2020-03-21 02:15:00,101.98,1.33
451,2020-03-21 02:30:00,101.98,1.33
452,2020-03-21 02:45:00,101.945,1.221
453,2020-03-21 03:00:00,101.945,1.221
454,2020-03-21 03:15:00,101.929,1.221
455,2020-03-21 03:30:00,101.927,1.112
456,2020-03-21 03:45:00,101.927,1.112
457,2020-03-21 04:00:00,101.911,1.112
458,2020-03-21 04:15:00,101.911,1.112
459,2020-03-21 04:30:00,101.893,1.003
460,2020-03-21 04:45:00,101.893,1.003
461,2020-03-21 05:00:00,101.909,1.003
462,2020-03-21 05:15:00,101.909,1.003
463,2020-03-21 05:30:00,101.925,1.003
464,2020-03-21 05:45:00,101.925,1.003
465,2020-03-21 06:00:00,101.942,1.003
466,2020-03-21 06:15:00,101.942,1.003
467,2020-03-21 06:30:00,101.958,1.003
468,2020-03-21 06:45:00,101.991,1.003
469,2020-03-21 07:00:00,102.041,1.003
470,2020-03-21 07:15:00,102.041,1.003
471,2020-03-21 07:30:00,102.057,1.003
472,2020-03-21 07:45:00,102.073,1.003
473,2020-03-21 08:00:00,102.073,1.003
474,2020-03-21 08:15:00,102.073,1.003
475,2020-03-21 08:30:00,102.09,1.003
476,2020-03-21 08:45:00,102.073,1.003
477,2020-03-21 09:00:00,102.092,1.112
478,2020-03-21 09:15:00,102.075,1.112
479,2020-03-21 09:30:00,102.093,1.221
480,2020-03-21 09:45:00,102.095,1.33
481,2020-03-21 10:00:00,102.096,1.439
482,2020-03-21 10:15:00,102.096,1.439
483,2020-03-21 10:30:00,102.114,1.548
484,2020-03-21 10:45:00,102.083,1.656
485,2020-03-21 11:00:00,102.1,1.764
486,2020-03-21 11:15:00,102.119,1.98
487,2020-03-21 11:30:00,102.104,2.088
488,2020-03-21 11:45:00,102.121,2.195
489,2020-03-21 12:00:00,102.123,2.41
490,2020-03-21 12:15:00,102.091,2.517
491,2020-03-21 12:30:00,102.076,2.624
492,2020-03-21 12:45:00,102.11,2.837
493,2020-03-21 13:00:00,102.094,2.943
494,2020-03-21 13:15:00,102.095,3.049
495,2020-03-21 13:30:00,102.062,3.155
496,2020-03-21 13:45:00,102.046,3.261
497,2020-03-21 14:00:00,102.03,3.367
498,2020-03-21 14:15:00,102.031,3.472
499,2020-03-21 14:30:00,102.014,3.472
500,2020-03-21 14:45:00,101.965,3.578
501,2020-03-21 15:00:00,101.998,3.683
502,2020-03-21 15:15:00,101.949,3.683
503,2020-03-21 15:30:00,101.932,3.683
504,2020-03-21 15:45:00,101.949,3.683
505,2020-03-21 16:00:00,101.916,3.683
506,2020-03-21 16:15:00,101.916,3.683
507,2020-03-21 16:30:00,101.899,3.683
508,2020-03-21 16:45:00,101.916,3.683
509,2020-03-21 17:00:00,101.916,3.788
510,2020-03-21 17:15:00,101.899,3.788
511,2020-03-21 17:30:00,101.866,3.683
512,2020-03-21 17:45:00,101.866,3.683
513,2020-03-21 18:00:00,101.85,3.683
514,2020-03-21 18:15:00,101.833,3.683
515,2020-03-21 18:30:00,101.833,3.578
516,2020-03-21 18:45:00,101.833,3.578
517,2020-03-21 19:00:00,101.833,3.578
518,2020-03-21 19:15:00,101.816,3.472
519,2020-03-21 19:30:00,101.816,3.472
520,2020-03-21 19:45:00,101.8,3.367
521,2020-03-21 20:00:00,101.8,3.367
522,2020-03-21 20:15:00,101.766,3.261
523,2020-03-21 20:30:00,101.783,3.261
524,2020-03-21 20:45:00,101.816,3.261
525,2020-03-21 21:00:00,101.832,3.155
526,2020-03-21 21:15:00,101.832,3.155
527,2020-03-21 21:30:00,101.831,3.049
528,2020-03-21 21:45:00,101.815,3.049
529,2020-03-21 22:00:00,101.831,3.049
530,2020-03-21 22:15:00,101.847,2.943
531,2020-03-21 22:30:00,101.847,2.943
532,2020-03-21 22:45:00,101.814,2.943
533,2020-03-21 23:00:00,101.847,2.837
534,2020-03-21 23:15:00,101.945,2.837
535,2020-03-21 23:30:00,101.863,2.837
536,2020-03-21 23:45:00,101.847,2.837
537,2020-03-22 00:00:00,101.863,2.837
538,2020-03-22 00:15:00,101.847,2.837
539,2020-03-22 00:30:00,101.847,2.837
540,2020-03-22 00:45:00,101.896,2.837
541,2020-03-22 01:00:00,101.896,2.837
542,2020-03-22 01:15:00,101.88,2.837
543,2020-03-22 01:30:00,101.88,2.837
544,2020-03-22 01:45:00,101.863,2.837
545,2020-03-22 02:00:00,101.83,2.73
546,2020-03-22 02:15:00,101.813,2.73
547,2020-03-22 02:30:00,101.846,2.73
548,2020-03-22 02:45:00,101.83,2.73
549,2020-03-22 03:00:00,101.797,2.73
550,2020-03-22 03:15:00,101.78,2.73
551,2020-03-22 03:30:00,101.78,2.73
552,2020-03-22 03:45:00,101.747,2.73
553,2020-03-22 04:00:00,101.731,2.73
554,2020-03-22 04:15:00,101.682,2.73
555,2020-03-22 04:30:00,101.665,2.73
556,2020-03-22 04:45:00,101.649,2.73
557,2020-03-22 05:00:00,101.698,2.73
558,2020-03-22 05:15:00,101.665,2.73
559,2020-03-22 05:30:00,101.665,2.73
560,2020-03-22 05:45:00,101.665,2.73
561,2020-03-22 06:00:00,101.731,2.73
562,2020-03-22 06:15:00,101.747,2.73
563,2020-03-22 06:30:00,101.731,2.73
564,2020-03-22 06:45:00,101.714,2.73
565,2020-03-22 07:00:00,101.664,2.624
566,2020-03-22 07:15:00,101.664,2.624
567,2020-03-22 07:30:00,101.664,2.624
568,2020-03-22 07:45:00,101.681,2.624
569,2020-03-22 08:00:00,101.681,2.624
570,2020-03-22 08:15:00,101.681,2.624
571,2020-03-22 08:30:00,101.648,2.624
572,2020-03-22 08:45:00,101.615,2.624
573,2020-03-22 09:00:00,101.648,2.624
574,2020-03-22 09:15:00,101.582,2.624
575,2020-03-22 09:30:00,101.549,2.624
576,2020-03-22 09:45:00,101.549,2.624
577,2020-03-22 10:00:00,101.566,2.73
578,2020-03-22 10:15:00,101.583,2.73
579,2020-03-22 10:30:00,101.583,2.73
580,2020-03-22 10:45:00,101.55,2.73
581,2020-03-22 11:00:00,101.551,2.837
582,2020-03-22 11:15:00,101.485,2.837
583,2020-03-22 11:30:00,101.485,2.837
584,2020-03-22 11:45:00,101.436,2.943
585,2020-03-22 12:00:00,101.42,2.943
586,2020-03-22 12:15:00,101.437,3.049
587,2020-03-22 12:30:00,101.421,3.155
588,2020-03-22 12:45:00,101.388,3.261
589,2020-03-22 13:00:00,101.339,3.261
590,2020-03-22 13:15:00,101.29,3.367
591,2020-03-22 13:30:00,101.323,3.472
592,2020-03-22 13:45:00,101.306,3.472
593,2020-03-22 14:00:00,101.257,3.578
594,2020-03-22 14:15:00,101.241,3.578
595,2020-03-22 14:30:00,101.241,3.683
596,2020-03-22 14:45:00,101.192,3.683
597,2020-03-22 15:00:00,101.159,3.683
598,2020-03-22 15:15:00,101.159,3.683
599,2020-03-22 15:30:00,101.126,3.683
600,2020-03-22 15:45:00,101.126,3.788
601,2020-03-22 16:00:00,101.06,3.788
602,2020-03-22 16:15:00,101.076,3.788
603,2020-03-22 16:30:00,101.011,3.788
604,2020-03-22 16:45:00,101.011,3.788
605,2020-03-22 17:00:00,101.011,3.788
606,2020-03-22 17:15:00,100.994,3.788
607,2020-03-22 17:30:00,100.978,3.683
608,2020-03-22 17:45:00,100.978,3.683
